S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207318	310075	1	102750	ec_ill_ec_contig2	contig_100	99.96		True
2760	3055	3301479	3301774	ec_ill_ec_contig29	contig_99	90.54		True
unknown
3152	3334	3301970	3302152	ec_ill_ec_contig29	contig_99	96.17		True
unknown
5636	5702	3304467	3304533	ec_ill_ec_contig29	contig_99	100.0		True
unknown
15437	15516	3315449	3315528	ec_ill_ec_contig29	contig_99	91.25		True
unknown
17670	17838	3317727	3317895	ec_ill_ec_contig29	contig_99	98.82		True
unknown
38750	38817	3339540	3339607	ec_ill_ec_contig29	contig_99	91.18		True
unknown
52208	52348	3353197	3353337	ec_ill_ec_contig29	contig_99	92.2		True
unknown
52539	52646	3353525	3353632	ec_ill_ec_contig29	contig_99	93.52		True
unknown
19675	19758	3384182	3384265	ec_ill_ec_contig32	contig_99	97.62		True
unknown
19964	20129	3384470	3384635	ec_ill_ec_contig32	contig_99	92.17		True
unknown
26067	26455	3390418	3390806	ec_ill_ec_contig32	contig_99	90.49		True
unknown
27117	27239	3391468	3391590	ec_ill_ec_contig32	contig_99	90.24		True
unknown
118045	118169	3430311	3430187	ec_ill_ec_contig10	contig_99	90.4		True
unknown
89347	90118	3459205	3458434	ec_ill_ec_contig10	contig_99	91.97		True
unknown
89061	89229	3459488	3459320	ec_ill_ec_contig10	contig_99	91.12		True
unknown
71453	71754	3481222	3480916	ec_ill_ec_contig10	contig_99	95.11		True
unknown
70080	70147	3482592	3482525	ec_ill_ec_contig10	contig_99	97.06		True
unknown
66680	66747	3486020	3485953	ec_ill_ec_contig10	contig_99	94.12		True
unknown
66314	66603	3486385	3486096	ec_ill_ec_contig10	contig_99	90.0		True
unknown
64901	64982	3487798	3487717	ec_ill_ec_contig10	contig_99	92.68		True
unknown
54154	54485	3499818	3499487	ec_ill_ec_contig10	contig_99	94.58		True
unknown
42302	42406	3516813	3516709	ec_ill_ec_contig10	contig_99	90.48		True
unknown
38367	38815	3520691	3520243	ec_ill_ec_contig10	contig_99	93.1		True
unknown
36688	36780	3522448	3522356	ec_ill_ec_contig10	contig_99	91.4		True
unknown
35200	35482	3523985	3523703	ec_ill_ec_contig10	contig_99	94.7		True
unknown
35013	35097	3524170	3524086	ec_ill_ec_contig10	contig_99	96.47		True
unknown
33351	33791	3525814	3525369	ec_ill_ec_contig10	contig_99	90.75		True
unknown
32505	33234	3526375	3525647	ec_ill_ec_contig10	contig_99	95.52		True
unknown
29451	29545	3529166	3529072	ec_ill_ec_contig10	contig_99	90.53		True
unknown
23412	23763	3535213	3534862	ec_ill_ec_contig10	contig_99	91.76		True
unknown
22624	23278	3536001	3535347	ec_ill_ec_contig10	contig_99	90.99		True
unknown
22533	22623	3536095	3536005	ec_ill_ec_contig10	contig_99	90.11		True
unknown
21556	21635	3536948	3536869	ec_ill_ec_contig10	contig_99	93.75		True
unknown
19105	19392	3544399	3544112	ec_ill_ec_contig10	contig_99	91.67		True
unknown
16676	16840	3546832	3546668	ec_ill_ec_contig10	contig_99	92.73		True
unknown
1344	1449	3561259	3561154	ec_ill_ec_contig10	contig_99	90.57		True
unknown
16995	17242	3572485	3572732	ec_ill_ec_contig36	contig_99	95.16		True
unknown
20824	21055	3576540	3576771	ec_ill_ec_contig36	contig_99	93.53		True
unknown
22325	22474	3578040	3578189	ec_ill_ec_contig36	contig_99	90.0		True
unknown
25134	26894	3580707	3582467	ec_ill_ec_contig36	contig_99	90.29		True
unknown
33517	34429	3584264	3585176	ec_ill_ec_contig36	contig_99	92.55		True
unknown
38466	38624	3589291	3589449	ec_ill_ec_contig36	contig_99	93.08		True
unknown
41347	42058	3592015	3592726	ec_ill_ec_contig36	contig_99	90.17		True
unknown
42884	42981	3593550	3593647	ec_ill_ec_contig36	contig_99	96.94		True
unknown
42694	42771	3593650	3593727	ec_ill_ec_contig36	contig_99	100.0		True
unknown
42693	42869	3593864	3594040	ec_ill_ec_contig36	contig_99	91.71		True
unknown
42694	42771	3594075	3594152	ec_ill_ec_contig36	contig_99	100.0		True
unknown
35209	35443	3644658	3644892	ec_ill_ec_contig17	contig_99	91.49		True
unknown
51258	51571	3661195	3661508	ec_ill_ec_contig17	contig_99	90.76		True
unknown
38792	38868	3750904	3750980	ec_ill_ec_contig28	contig_99	92.21		True
unknown
38872	39169	3750981	3751278	ec_ill_ec_contig28	contig_99	91.61		True
unknown
42709	43014	3758599	3758904	ec_ill_ec_contig28	contig_99	95.42		True
unknown
47373	47479	3763293	3763399	ec_ill_ec_contig28	contig_99	91.59		True
unknown
48547	48637	3764461	3764551	ec_ill_ec_contig28	contig_99	93.41		True
unknown
48739	48822	3764653	3764736	ec_ill_ec_contig28	contig_99	95.24		True
unknown
48847	48964	3764762	3764879	ec_ill_ec_contig28	contig_99	94.92		True
unknown
55896	56339	3772009	3772452	ec_ill_ec_contig28	contig_99	93.02		True
unknown
79532	82905	3786724	3783346	ec_ill_ec_contig22	contig_99	91.28		True
unknown
77510	77625	3788746	3788631	ec_ill_ec_contig22	contig_99	93.97		True
unknown
70073	73167	3796142	3793047	ec_ill_ec_contig22	contig_99	93.09		True
unknown
53042	53160	3814667	3814549	ec_ill_ec_contig22	contig_99	96.64		True
unknown
47009	47221	3820632	3820417	ec_ill_ec_contig22	contig_99	94.44		True
unknown
18296	18542	3886552	3886306	ec_ill_ec_contig22	contig_99	93.93		True
unknown
14536	15192	3890338	3889682	ec_ill_ec_contig22	contig_99	90.26		True
unknown
14061	14395	3890825	3890491	ec_ill_ec_contig22	contig_99	96.42		True
unknown
13940	14059	3890945	3890826	ec_ill_ec_contig22	contig_99	94.17		True
unknown
20068	20234	3939426	3939260	ec_ill_ec_contig30	contig_99	92.22		True
unknown
19665	19985	3939826	3939506	ec_ill_ec_contig30	contig_99	90.34		True
unknown
4125	4286	3963406	3963567	ec_ill_ec_contig11	contig_99	92.59		True
unknown
17427	17542	3976573	3976688	ec_ill_ec_contig11	contig_99	93.97		True
unknown
39386	39506	3998771	3998891	ec_ill_ec_contig11	contig_99	91.74		True
unknown
39516	39622	3998901	3999007	ec_ill_ec_contig11	contig_99	95.33		True
unknown
39653	39740	3999038	3999125	ec_ill_ec_contig11	contig_99	95.45		True
unknown
41630	42259	4002303	4002932	ec_ill_ec_contig11	contig_99	93.65		True
unknown
42268	42477	4002941	4003150	ec_ill_ec_contig11	contig_99	98.57		True
unknown
43272	43624	4003998	4004350	ec_ill_ec_contig11	contig_99	92.63		True
unknown
46406	46844	4007098	4007536	ec_ill_ec_contig11	contig_99	98.63		True
unknown
46847	47609	4007537	4008299	ec_ill_ec_contig11	contig_99	91.35		True
unknown
72971	73191	4033721	4033941	ec_ill_ec_contig11	contig_99	90.05		True
unknown
215987	216416	4141190	4140761	ec_ill_ec_contig3	contig_99	92.09		True
unknown
211506	212950	4147456	4146012	ec_ill_ec_contig3	contig_99	91.88		True
unknown
197996	198105	4161477	4161368	ec_ill_ec_contig3	contig_99	92.73		True
unknown
155528	155626	4190408	4190310	ec_ill_ec_contig3	contig_99	92.93		True
unknown
148558	151936	4197194	4193827	ec_ill_ec_contig3	contig_99	91.22		True
unknown
144422	145098	4201181	4200505	ec_ill_ec_contig3	contig_99	94.39		True
unknown
137497	137689	4208364	4208172	ec_ill_ec_contig3	contig_99	91.71		True
unknown
106462	106844	4243190	4242808	ec_ill_ec_contig3	contig_99	96.08		True
unknown
104887	104978	4244815	4244724	ec_ill_ec_contig3	contig_99	91.3		True
unknown
104668	104740	4245034	4244962	ec_ill_ec_contig3	contig_99	94.52		True
unknown
22746	22847	4343664	4343563	ec_ill_ec_contig3	contig_99	98.04		True
unknown
20902	21033	4345510	4345379	ec_ill_ec_contig3	contig_99	91.67		True
unknown
16190	16319	4350135	4350006	ec_ill_ec_contig3	contig_99	94.62		True
unknown
14681	14977	4380862	4381158	ec_ill_ec_contig27	contig_99	92.93		True
unknown
17427	17600	4422192	4422019	ec_ill_ec_contig38	contig_99	90.8		True
unknown
14533	14635	4425085	4424983	ec_ill_ec_contig38	contig_99	91.26		True
unknown
26472	26969	4518648	4519145	ec_ill_ec_contig9	contig_99	91.77		True
unknown
29426	29597	4521525	4521696	ec_ill_ec_contig9	contig_99	94.77		True
unknown
98298	98410	4570767	4570879	ec_ill_ec_contig9	contig_99	93.81		True
unknown
105979	106438	4578615	4579074	ec_ill_ec_contig9	contig_99	93.04		True
unknown
106585	106712	4579232	4579359	ec_ill_ec_contig9	contig_99	93.75		True
unknown
91574	92709	4612201	4611066	ec_ill_ec_contig13	contig_99	92.17		True
unknown
91385	91570	4612390	4612205	ec_ill_ec_contig13	contig_99	92.47		True
unknown
88513	88883	4614218	4613848	ec_ill_ec_contig13	contig_99	92.72		True
unknown
88402	88507	4614329	4614224	ec_ill_ec_contig13	contig_99	91.51		True
unknown
86039	86206	4616679	4616512	ec_ill_ec_contig13	contig_99	94.05		True
unknown
83394	83517	4619321	4619198	ec_ill_ec_contig13	contig_99	95.16		True
unknown
78360	79057	4625911	4625214	ec_ill_ec_contig13	contig_99	90.11		True
unknown
63107	63210	4638567	4638464	ec_ill_ec_contig13	contig_99	97.12		True
unknown
57928	58337	4643839	4643430	ec_ill_ec_contig13	contig_99	90.49		True
unknown
54634	54729	4647243	4647148	ec_ill_ec_contig13	contig_99	93.75		True
unknown
21890	21988	4680715	4680617	ec_ill_ec_contig13	contig_99	93.94		True
unknown
11406	11495	4686934	4687023	ec_ill_ec_contig18	contig_99	93.33		True
unknown
22224	22696	4697047	4697519	ec_ill_ec_contig18	contig_99	90.91		True
unknown
25650	25769	4700464	4700583	ec_ill_ec_contig18	contig_99	93.33		True
unknown
27449	27904	4704108	4704563	ec_ill_ec_contig18	contig_99	95.83		True
unknown
32710	32863	4709409	4709563	ec_ill_ec_contig18	contig_99	94.84		True
unknown
35799	35924	4712492	4712617	ec_ill_ec_contig18	contig_99	96.83		True
unknown
37602	37835	4714294	4714527	ec_ill_ec_contig18	contig_99	94.44		True
unknown
CONTIG	contig_99	4757873	mis_unaligned
656	727	778301	778372	ec_ill_ec_contig65	contig_10	93.06		True
unknown
786	906	778432	778552	ec_ill_ec_contig65	contig_10	93.39		True
unknown
950	1024	778598	778672	ec_ill_ec_contig65	contig_10	94.67		True
unknown
3780	3873	781438	781531	ec_ill_ec_contig65	contig_10	96.81		True
unknown
4288	4511	781949	782172	ec_ill_ec_contig65	contig_10	90.62		True
unknown
786	906	891866	891986	ec_ill_ec_contig65	contig_10	93.39		True
unknown
950	1024	892032	892106	ec_ill_ec_contig65	contig_10	94.67		True
unknown
3780	3873	894915	895008	ec_ill_ec_contig65	contig_10	96.81		True
unknown
4288	4511	895424	895647	ec_ill_ec_contig65	contig_10	90.62		True
unknown
786	906	1027917	1028037	ec_ill_ec_contig65	contig_10	93.39		True
unknown
950	1024	1028083	1028157	ec_ill_ec_contig65	contig_10	94.67		True
unknown
3780	3873	1030973	1031066	ec_ill_ec_contig65	contig_10	96.81		True
unknown
4282	4511	1031475	1031704	ec_ill_ec_contig65	contig_10	90.87		True
unknown
4288	4511	2388301	2388078	ec_ill_ec_contig65	contig_10	90.62		True
unknown
3780	3873	2388810	2388717	ec_ill_ec_contig65	contig_10	96.81		True
unknown
950	1024	2391572	2391498	ec_ill_ec_contig65	contig_10	94.67		True
unknown
786	906	2391738	2391618	ec_ill_ec_contig65	contig_10	93.39		True
unknown
656	727	2391869	2391798	ec_ill_ec_contig65	contig_10	93.06		True
unknown
4287	4511	2393527	2393303	ec_ill_ec_contig65	contig_10	90.67		True
unknown
3780	3873	2394035	2393942	ec_ill_ec_contig65	contig_10	96.81		True
unknown
950	1024	2396828	2396754	ec_ill_ec_contig65	contig_10	94.67		True
unknown
786	906	2396994	2396874	ec_ill_ec_contig65	contig_10	93.39		True
unknown
656	727	2397125	2397054	ec_ill_ec_contig65	contig_10	93.06		True
unknown
4288	4511	2438095	2437873	ec_ill_ec_contig65	contig_10	90.62		True
unknown
3780	3873	2438603	2438511	ec_ill_ec_contig65	contig_10	95.74		True
unknown
950	1024	2441458	2441384	ec_ill_ec_contig65	contig_10	94.67		True
unknown
786	906	2441624	2441504	ec_ill_ec_contig65	contig_10	93.39		True
unknown
CONTIG	contig_10	2720615	mis_unaligned
3783	3873	2113512	2113422	ec_ill_ec_contig65	contig_2	96.7		True
unknown
786	906	2116302	2116182	ec_ill_ec_contig65	contig_2	95.87		True
unknown
656	727	2116433	2116362	ec_ill_ec_contig65	contig_2	95.83		True
unknown
CONTIG	contig_2	2845317	mis_unaligned
3783	3865	286971	286889	ec_ill_ec_contig65	contig_89	97.59		True
unknown
1206	1320	289382	289268	ec_ill_ec_contig65	contig_89	93.91		True
unknown
1075	1149	289513	289439	ec_ill_ec_contig65	contig_89	90.67		True
unknown
786	911	289800	289675	ec_ill_ec_contig65	contig_89	93.65		True
unknown
656	727	289931	289860	ec_ill_ec_contig65	contig_89	97.22		True
unknown
3783	3865	292990	292908	ec_ill_ec_contig65	contig_89	97.59		True
unknown
1206	1320	295401	295287	ec_ill_ec_contig65	contig_89	93.91		True
unknown
1075	1149	295532	295458	ec_ill_ec_contig65	contig_89	90.67		True
unknown
786	911	295819	295694	ec_ill_ec_contig65	contig_89	93.65		True
unknown
656	727	295950	295879	ec_ill_ec_contig65	contig_89	97.22		True
unknown
3783	3865	530534	530452	ec_ill_ec_contig65	contig_89	97.59		True
unknown
1206	1320	533195	533081	ec_ill_ec_contig65	contig_89	93.91		True
unknown
1075	1149	533326	533252	ec_ill_ec_contig65	contig_89	90.67		True
unknown
786	911	533613	533488	ec_ill_ec_contig65	contig_89	93.65		True
unknown
656	727	533744	533673	ec_ill_ec_contig65	contig_89	97.22		True
unknown
656	727	1078476	1078547	ec_ill_ec_contig65	contig_89	97.22		True
unknown
786	911	1078607	1078732	ec_ill_ec_contig65	contig_89	93.65		True
unknown
1075	1149	1078894	1078968	ec_ill_ec_contig65	contig_89	90.67		True
unknown
1206	1320	1079025	1079139	ec_ill_ec_contig65	contig_89	93.91		True
unknown
3783	3865	1081687	1081769	ec_ill_ec_contig65	contig_89	97.59		True
unknown
656	727	1676946	1677017	ec_ill_ec_contig65	contig_89	97.22		True
unknown
786	911	1677077	1677202	ec_ill_ec_contig65	contig_89	93.65		True
unknown
1075	1149	1677364	1677438	ec_ill_ec_contig65	contig_89	90.67		True
unknown
1206	1320	1677495	1677609	ec_ill_ec_contig65	contig_89	93.91		True
unknown
3783	3865	1679905	1679987	ec_ill_ec_contig65	contig_89	97.59		True
unknown
656	727	1781617	1781688	ec_ill_ec_contig65	contig_89	97.22		True
unknown
786	911	1781748	1781873	ec_ill_ec_contig65	contig_89	93.65		True
unknown
1075	1149	1782035	1782109	ec_ill_ec_contig65	contig_89	90.67		True
unknown
1206	1320	1782166	1782280	ec_ill_ec_contig65	contig_89	93.91		True
unknown
3783	3865	1784577	1784659	ec_ill_ec_contig65	contig_89	97.59		True
unknown
CONTIG	contig_89	2991981	mis_unaligned
4282	4511	1503273	1503044	ec_ill_ec_contig65	contig_92	90.43		True
unknown
3783	3865	1503772	1503690	ec_ill_ec_contig65	contig_92	97.59		True
unknown
1206	1320	1506102	1505988	ec_ill_ec_contig65	contig_92	91.3		True
unknown
786	911	1506521	1506396	ec_ill_ec_contig65	contig_92	92.86		True
unknown
656	727	1506652	1506581	ec_ill_ec_contig65	contig_92	95.83		True
unknown
656	727	2580438	2580509	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	2580569	2580694	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	2580988	2581102	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	2583495	2583577	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	2583994	2584223	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	2601050	2601121	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	2601181	2601306	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	2601600	2601714	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	2604107	2604189	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	2604606	2604835	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	2661381	2661452	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	2661512	2661637	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	2661931	2662045	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	2664261	2664343	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	2664760	2664989	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	2667304	2667375	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	2667435	2667560	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	2667854	2667968	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	2670184	2670266	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	2670683	2670912	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	2731844	2731915	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	2731975	2732100	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	2732394	2732508	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	2734724	2734806	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	2735222	2735451	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	2737456	2737527	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	2737587	2737712	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	2738006	2738120	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	2740336	2740418	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	2740835	2741064	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	2742457	2742528	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	2742588	2742713	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	2743007	2743121	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	2745337	2745419	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	2745836	2746065	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	3195883	3195954	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	3196014	3196139	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	3196433	3196547	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	3198763	3198845	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	3199262	3199491	ec_ill_ec_contig65	contig_92	90.43		True
unknown
656	727	3488628	3488699	ec_ill_ec_contig65	contig_92	95.83		True
unknown
786	911	3488759	3488884	ec_ill_ec_contig65	contig_92	92.86		True
unknown
1206	1320	3489178	3489292	ec_ill_ec_contig65	contig_92	91.3		True
unknown
3783	3865	3491508	3491590	ec_ill_ec_contig65	contig_92	97.59		True
unknown
4282	4511	3492007	3492236	ec_ill_ec_contig65	contig_92	90.43		True
unknown
CONTIG	contig_92	4045292	mis_unaligned
4282	4511	65391	65162	ec_ill_ec_contig65	contig_97	90.0		True
unknown
3783	3873	65890	65800	ec_ill_ec_contig65	contig_97	96.7		True
unknown
1206	1322	68368	68252	ec_ill_ec_contig65	contig_97	91.45		True
unknown
786	905	68787	68668	ec_ill_ec_contig65	contig_97	95.0		True
unknown
4282	4511	142214	141985	ec_ill_ec_contig65	contig_97	90.0		True
unknown
3783	3873	142713	142623	ec_ill_ec_contig65	contig_97	96.7		True
unknown
1206	1322	145007	144891	ec_ill_ec_contig65	contig_97	91.45		True
unknown
786	905	145426	145307	ec_ill_ec_contig65	contig_97	95.0		True
unknown
4282	4511	177637	177408	ec_ill_ec_contig65	contig_97	90.0		True
unknown
3783	3873	178135	178045	ec_ill_ec_contig65	contig_97	96.7		True
unknown
1206	1322	180487	180371	ec_ill_ec_contig65	contig_97	91.45		True
unknown
786	905	180906	180787	ec_ill_ec_contig65	contig_97	95.0		True
unknown
786	905	841488	841607	ec_ill_ec_contig65	contig_97	95.0		True
unknown
950	1023	841652	841725	ec_ill_ec_contig65	contig_97	93.24		True
unknown
3783	3873	843982	844072	ec_ill_ec_contig65	contig_97	96.7		True
unknown
4282	4511	844162	844391	ec_ill_ec_contig65	contig_97	90.0		True
unknown
4282	4511	1651991	1651762	ec_ill_ec_contig65	contig_97	90.0		True
unknown
3783	3873	1652490	1652400	ec_ill_ec_contig65	contig_97	96.7		True
unknown
1206	1322	1654276	1654160	ec_ill_ec_contig65	contig_97	91.45		True
unknown
786	905	1654695	1654576	ec_ill_ec_contig65	contig_97	95.0		True
unknown
CONTIG	contig_97	1930264	mis_unaligned
