S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102749	ec_ill_ec_contig2	contig_93	99.97		True
52539	52646	3353515	3353622	ec_ill_ec_contig29	contig_92	93.52		True
unknown
19675	19758	3384175	3384258	ec_ill_ec_contig32	contig_92	97.62		True
unknown
19964	20129	3384463	3384628	ec_ill_ec_contig32	contig_92	92.17		True
unknown
26067	26455	3390410	3390798	ec_ill_ec_contig32	contig_92	90.49		True
unknown
27117	27239	3391460	3391582	ec_ill_ec_contig32	contig_92	90.24		True
unknown
118045	118169	3430299	3430175	ec_ill_ec_contig10	contig_92	90.4		True
unknown
89347	90118	3459192	3458421	ec_ill_ec_contig10	contig_92	91.97		True
unknown
71453	71754	3481214	3480908	ec_ill_ec_contig10	contig_92	95.11		True
unknown
70080	70147	3482584	3482517	ec_ill_ec_contig10	contig_92	97.06		True
unknown
66680	66747	3486008	3485941	ec_ill_ec_contig10	contig_92	94.12		True
unknown
66314	66603	3486373	3486084	ec_ill_ec_contig10	contig_92	90.0		True
unknown
64901	64982	3487786	3487705	ec_ill_ec_contig10	contig_92	92.68		True
unknown
42302	42406	3516803	3516699	ec_ill_ec_contig10	contig_92	90.48		True
unknown
38367	38815	3520681	3520233	ec_ill_ec_contig10	contig_92	93.1		True
unknown
36688	36780	3522438	3522346	ec_ill_ec_contig10	contig_92	91.4		True
unknown
35200	35482	3523975	3523693	ec_ill_ec_contig10	contig_92	94.7		True
unknown
35013	35097	3524160	3524076	ec_ill_ec_contig10	contig_92	96.47		True
unknown
33351	33791	3525804	3525359	ec_ill_ec_contig10	contig_92	90.75		True
unknown
32505	33234	3526365	3525637	ec_ill_ec_contig10	contig_92	95.52		True
unknown
29451	29545	3529156	3529062	ec_ill_ec_contig10	contig_92	90.53		True
unknown
23412	23763	3535202	3534851	ec_ill_ec_contig10	contig_92	91.76		True
unknown
22624	23278	3535990	3535336	ec_ill_ec_contig10	contig_92	90.99		True
unknown
22533	22623	3536084	3535994	ec_ill_ec_contig10	contig_92	90.11		True
unknown
21556	21635	3536937	3536858	ec_ill_ec_contig10	contig_92	93.75		True
unknown
19105	19392	3544387	3544100	ec_ill_ec_contig10	contig_92	91.67		True
unknown
16676	16840	3546821	3546657	ec_ill_ec_contig10	contig_92	92.73		True
unknown
1344	1449	3561249	3561144	ec_ill_ec_contig10	contig_92	90.57		True
unknown
16995	17242	3572471	3572718	ec_ill_ec_contig36	contig_92	95.16		True
unknown
20824	20890	3576528	3576594	ec_ill_ec_contig36	contig_92	100.0		True
unknown
20891	21055	3576596	3576760	ec_ill_ec_contig36	contig_92	90.91		True
unknown
22325	22474	3578030	3578179	ec_ill_ec_contig36	contig_92	90.0		True
unknown
25134	26894	3580697	3582457	ec_ill_ec_contig36	contig_92	90.29		True
unknown
33517	34429	3584254	3585166	ec_ill_ec_contig36	contig_92	92.55		True
unknown
38466	38624	3589281	3589439	ec_ill_ec_contig36	contig_92	93.08		True
unknown
41008	41311	3591662	3591965	ec_ill_ec_contig36	contig_92	94.74		True
unknown
41347	42058	3592004	3592715	ec_ill_ec_contig36	contig_92	90.17		True
unknown
42884	42981	3593539	3593636	ec_ill_ec_contig36	contig_92	96.94		True
unknown
42694	42771	3593639	3593716	ec_ill_ec_contig36	contig_92	100.0		True
unknown
42693	42869	3593853	3594029	ec_ill_ec_contig36	contig_92	91.71		True
unknown
35209	35443	3644654	3644888	ec_ill_ec_contig17	contig_92	91.49		True
unknown
51258	51571	3661192	3661505	ec_ill_ec_contig17	contig_92	90.76		True
unknown
38792	38868	3750893	3750969	ec_ill_ec_contig28	contig_92	92.21		True
unknown
38872	39169	3750970	3751267	ec_ill_ec_contig28	contig_92	91.61		True
unknown
42709	43014	3758589	3758894	ec_ill_ec_contig28	contig_92	95.42		True
unknown
47373	47479	3763285	3763391	ec_ill_ec_contig28	contig_92	91.59		True
unknown
48739	48822	3764646	3764729	ec_ill_ec_contig28	contig_92	95.24		True
unknown
48847	48964	3764755	3764872	ec_ill_ec_contig28	contig_92	94.92		True
unknown
55896	56339	3772003	3772446	ec_ill_ec_contig28	contig_92	93.02		True
unknown
79532	82905	3786716	3783338	ec_ill_ec_contig22	contig_92	91.28		True
unknown
77510	77625	3788737	3788622	ec_ill_ec_contig22	contig_92	93.97		True
unknown
70073	73167	3796136	3793040	ec_ill_ec_contig22	contig_92	93.06		True
unknown
53042	53160	3814660	3814542	ec_ill_ec_contig22	contig_92	96.64		True
unknown
47009	47221	3820622	3820407	ec_ill_ec_contig22	contig_92	94.44		True
unknown
18400	18542	3886440	3886298	ec_ill_ec_contig22	contig_92	95.8		True
unknown
18296	18398	3886543	3886441	ec_ill_ec_contig22	contig_92	91.26		True
unknown
14536	15192	3890329	3889673	ec_ill_ec_contig22	contig_92	90.26		True
unknown
14061	14395	3890816	3890482	ec_ill_ec_contig22	contig_92	96.42		True
unknown
13940	14059	3890936	3890817	ec_ill_ec_contig22	contig_92	94.17		True
unknown
20068	20234	3939418	3939252	ec_ill_ec_contig30	contig_92	92.22		True
unknown
19665	19985	3939818	3939498	ec_ill_ec_contig30	contig_92	90.34		True
unknown
4125	4286	3963392	3963553	ec_ill_ec_contig11	contig_92	92.59		True
unknown
17427	17542	3976560	3976675	ec_ill_ec_contig11	contig_92	93.97		True
unknown
39386	39506	3998757	3998877	ec_ill_ec_contig11	contig_92	91.74		True
unknown
39516	39622	3998887	3998993	ec_ill_ec_contig11	contig_92	95.33		True
unknown
39653	39740	3999024	3999111	ec_ill_ec_contig11	contig_92	95.45		True
unknown
41630	42259	4002289	4002918	ec_ill_ec_contig11	contig_92	93.65		True
unknown
42268	42477	4002927	4003136	ec_ill_ec_contig11	contig_92	98.57		True
unknown
43272	43624	4003984	4004336	ec_ill_ec_contig11	contig_92	92.63		True
unknown
46406	46844	4007084	4007522	ec_ill_ec_contig11	contig_92	98.63		True
unknown
46847	47609	4007523	4008285	ec_ill_ec_contig11	contig_92	91.35		True
unknown
215987	216416	4141170	4140741	ec_ill_ec_contig3	contig_92	92.09		True
unknown
211506	212950	4147438	4145994	ec_ill_ec_contig3	contig_92	91.88		True
unknown
197996	198105	4161456	4161347	ec_ill_ec_contig3	contig_92	92.73		True
unknown
155528	155626	4190389	4190291	ec_ill_ec_contig3	contig_92	92.93		True
unknown
148558	151936	4197175	4193808	ec_ill_ec_contig3	contig_92	91.22		True
unknown
144422	145204	4201163	4200381	ec_ill_ec_contig3	contig_92	93.61		True
unknown
137497	137689	4208348	4208156	ec_ill_ec_contig3	contig_92	91.71		True
unknown
106462	106844	4243174	4242792	ec_ill_ec_contig3	contig_92	96.08		True
unknown
104887	104978	4244798	4244707	ec_ill_ec_contig3	contig_92	91.3		True
unknown
104668	104740	4245017	4244945	ec_ill_ec_contig3	contig_92	94.52		True
unknown
22746	22847	4343647	4343546	ec_ill_ec_contig3	contig_92	98.04		True
unknown
20902	21033	4345493	4345362	ec_ill_ec_contig3	contig_92	91.67		True
unknown
16190	16319	4350117	4349988	ec_ill_ec_contig3	contig_92	94.62		True
unknown
14681	14977	4380847	4381143	ec_ill_ec_contig27	contig_92	92.93		True
unknown
17427	17600	4422174	4422001	ec_ill_ec_contig38	contig_92	90.8		True
unknown
14533	14635	4425067	4424965	ec_ill_ec_contig38	contig_92	91.26		True
unknown
26472	26969	4518628	4519125	ec_ill_ec_contig9	contig_92	91.77		True
unknown
29426	29597	4521506	4521677	ec_ill_ec_contig9	contig_92	94.77		True
unknown
98298	98410	4570742	4570854	ec_ill_ec_contig9	contig_92	93.81		True
unknown
105979	106438	4578590	4579049	ec_ill_ec_contig9	contig_92	93.04		True
unknown
106585	106712	4579207	4579334	ec_ill_ec_contig9	contig_92	93.75		True
unknown
91574	92709	4612180	4611045	ec_ill_ec_contig13	contig_92	92.17		True
unknown
91385	91570	4612369	4612184	ec_ill_ec_contig13	contig_92	92.47		True
unknown
88513	88883	4614197	4613827	ec_ill_ec_contig13	contig_92	92.72		True
unknown
88402	88507	4614308	4614203	ec_ill_ec_contig13	contig_92	91.51		True
unknown
86039	86206	4616658	4616491	ec_ill_ec_contig13	contig_92	94.05		True
unknown
83394	83517	4619300	4619177	ec_ill_ec_contig13	contig_92	95.16		True
unknown
78360	79057	4625890	4625193	ec_ill_ec_contig13	contig_92	90.11		True
unknown
63107	63210	4638548	4638445	ec_ill_ec_contig13	contig_92	97.12		True
unknown
57928	58337	4643820	4643411	ec_ill_ec_contig13	contig_92	90.49		True
unknown
54634	54729	4647225	4647130	ec_ill_ec_contig13	contig_92	93.75		True
unknown
21890	21988	4680701	4680603	ec_ill_ec_contig13	contig_92	93.94		True
unknown
11406	11495	4686920	4687009	ec_ill_ec_contig18	contig_92	93.33		True
unknown
22224	22696	4697034	4697506	ec_ill_ec_contig18	contig_92	90.91		True
unknown
25650	25769	4700451	4700570	ec_ill_ec_contig18	contig_92	93.33		True
unknown
27449	27904	4704095	4704550	ec_ill_ec_contig18	contig_92	95.83		True
unknown
35799	35924	4712477	4712602	ec_ill_ec_contig18	contig_92	96.83		True
unknown
37602	37835	4714279	4714512	ec_ill_ec_contig18	contig_92	94.44		True
unknown
CONTIG	contig_92	4757851	mis_unaligned
656	727	696042	696113	ec_ill_ec_contig65	contig_103	93.06		True
unknown
786	906	696173	696293	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	696339	696413	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	699179	699272	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4288	4511	699688	699911	ec_ill_ec_contig65	contig_103	90.62		True
unknown
786	906	809621	809741	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	809787	809861	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	812674	812767	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4288	4511	813183	813406	ec_ill_ec_contig65	contig_103	90.62		True
unknown
656	727	945565	945636	ec_ill_ec_contig65	contig_103	93.06		True
unknown
786	906	945696	945816	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	945862	945936	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	948746	948839	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4287	4511	949254	949478	ec_ill_ec_contig65	contig_103	90.67		True
unknown
4282	4511	2306010	2305781	ec_ill_ec_contig65	contig_103	90.87		True
unknown
3780	3873	2306512	2306419	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	2309273	2309199	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	2309439	2309319	ec_ill_ec_contig65	contig_103	93.39		True
unknown
656	727	2309570	2309499	ec_ill_ec_contig65	contig_103	93.06		True
unknown
4287	4511	2311228	2311004	ec_ill_ec_contig65	contig_103	90.67		True
unknown
3780	3873	2311736	2311643	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	2314529	2314455	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	2314695	2314575	ec_ill_ec_contig65	contig_103	93.39		True
unknown
656	727	2314826	2314755	ec_ill_ec_contig65	contig_103	94.44		True
unknown
4288	4511	2355814	2355591	ec_ill_ec_contig65	contig_103	90.62		True
unknown
3780	3873	2356323	2356230	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	2359177	2359103	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	2359343	2359223	ec_ill_ec_contig65	contig_103	93.39		True
unknown
CONTIG	contig_103	2720625	mis_unaligned
3783	3873	903	813	ec_ill_ec_contig65	contig_125	96.7		True
unknown
786	906	3693	3573	ec_ill_ec_contig65	contig_125	95.87		True
unknown
656	727	3824	3753	ec_ill_ec_contig65	contig_125	95.83		True
unknown
CONTIG	contig_125	2845324	mis_unaligned
3783	3865	286969	286887	ec_ill_ec_contig65	contig_83	97.59		True
unknown
1206	1320	289380	289266	ec_ill_ec_contig65	contig_83	93.91		True
unknown
1075	1149	289511	289437	ec_ill_ec_contig65	contig_83	90.67		True
unknown
786	911	289798	289673	ec_ill_ec_contig65	contig_83	93.65		True
unknown
656	727	289929	289858	ec_ill_ec_contig65	contig_83	97.22		True
unknown
3783	3865	292988	292906	ec_ill_ec_contig65	contig_83	97.59		True
unknown
1206	1320	295399	295285	ec_ill_ec_contig65	contig_83	93.91		True
unknown
1075	1149	295530	295456	ec_ill_ec_contig65	contig_83	90.67		True
unknown
786	911	295817	295692	ec_ill_ec_contig65	contig_83	93.65		True
unknown
656	727	295948	295877	ec_ill_ec_contig65	contig_83	97.22		True
unknown
3783	3865	530539	530457	ec_ill_ec_contig65	contig_83	97.59		True
unknown
1206	1320	533201	533087	ec_ill_ec_contig65	contig_83	93.91		True
unknown
1075	1149	533332	533258	ec_ill_ec_contig65	contig_83	90.67		True
unknown
786	911	533619	533494	ec_ill_ec_contig65	contig_83	93.65		True
unknown
656	727	533750	533679	ec_ill_ec_contig65	contig_83	97.22		True
unknown
656	727	1078462	1078533	ec_ill_ec_contig65	contig_83	97.22		True
unknown
786	911	1078593	1078718	ec_ill_ec_contig65	contig_83	93.65		True
unknown
1075	1149	1078880	1078954	ec_ill_ec_contig65	contig_83	90.67		True
unknown
1206	1320	1079011	1079125	ec_ill_ec_contig65	contig_83	93.91		True
unknown
3783	3865	1081672	1081754	ec_ill_ec_contig65	contig_83	97.59		True
unknown
656	727	1676935	1677006	ec_ill_ec_contig65	contig_83	97.22		True
unknown
786	911	1677066	1677191	ec_ill_ec_contig65	contig_83	93.65		True
unknown
1075	1149	1677353	1677427	ec_ill_ec_contig65	contig_83	90.67		True
unknown
1206	1320	1677484	1677598	ec_ill_ec_contig65	contig_83	93.91		True
unknown
3783	3865	1679895	1679977	ec_ill_ec_contig65	contig_83	97.59		True
unknown
656	727	1781607	1781678	ec_ill_ec_contig65	contig_83	97.22		True
unknown
786	911	1781738	1781863	ec_ill_ec_contig65	contig_83	93.65		True
unknown
1075	1149	1782025	1782099	ec_ill_ec_contig65	contig_83	90.67		True
unknown
1206	1320	1782156	1782270	ec_ill_ec_contig65	contig_83	93.91		True
unknown
3783	3865	1784567	1784649	ec_ill_ec_contig65	contig_83	97.59		True
unknown
CONTIG	contig_83	2991942	mis_unaligned
4282	4511	1503255	1503026	ec_ill_ec_contig65	contig_86	90.43		True
unknown
3783	3865	1503754	1503672	ec_ill_ec_contig65	contig_86	97.59		True
unknown
1206	1320	1506084	1505970	ec_ill_ec_contig65	contig_86	91.3		True
unknown
786	911	1506503	1506378	ec_ill_ec_contig65	contig_86	92.86		True
unknown
656	727	1506634	1506563	ec_ill_ec_contig65	contig_86	95.83		True
unknown
656	727	2580423	2580494	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2580554	2580679	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2580973	2581087	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2583480	2583562	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2583979	2584208	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2601034	2601105	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2601165	2601290	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2601584	2601698	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2604091	2604173	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2604590	2604819	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2661366	2661437	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2661497	2661622	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2661916	2662030	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2664245	2664327	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2664744	2664973	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2667288	2667359	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2667419	2667544	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2667838	2667952	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2670168	2670250	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2670667	2670896	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2731825	2731896	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2731956	2732081	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2732375	2732489	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2734707	2734789	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2735205	2735434	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2737439	2737510	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2737570	2737695	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2737989	2738103	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2740319	2740401	ec_ill_ec_contig65	contig_86	97.59		True
unknown
656	727	2742439	2742510	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2742570	2742695	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2742989	2743103	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2745319	2745401	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2745818	2746047	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	3195857	3195928	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	3195988	3196113	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	3196407	3196521	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	3198737	3198819	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	3199236	3199465	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	3488610	3488681	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	3488741	3488866	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	3489160	3489274	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	3491489	3491571	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	3491988	3492217	ec_ill_ec_contig65	contig_86	90.43		True
unknown
CONTIG	contig_86	4045283	mis_unaligned
4282	4511	65396	65167	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	65895	65805	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	68171	68055	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	905	68590	68471	ec_ill_ec_contig65	contig_90	95.0		True
unknown
4282	4511	142012	141783	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	142511	142421	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	144818	144702	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	905	145237	145118	ec_ill_ec_contig65	contig_90	95.0		True
unknown
4282	4511	177382	177153	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	177881	177791	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	180232	180116	ec_ill_ec_contig65	contig_90	91.45		True
unknown
950	1023	180485	180412	ec_ill_ec_contig65	contig_90	93.24		True
unknown
786	905	180649	180530	ec_ill_ec_contig65	contig_90	95.0		True
unknown
786	905	841076	841195	ec_ill_ec_contig65	contig_90	95.0		True
unknown
1206	1322	841495	841611	ec_ill_ec_contig65	contig_90	91.45		True
unknown
3783	3873	844042	844132	ec_ill_ec_contig65	contig_90	96.7		True
unknown
4282	4511	844541	844770	ec_ill_ec_contig65	contig_90	90.0		True
unknown
CONTIG	contig_90	1927460	mis_unaligned
