S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_94	99.97		True
182734	184154	3297329	3298746	ec_ill_ec_contig5	contig_93	90.3		True
unknown
114	181	3298838	3298905	ec_ill_ec_contig29	contig_93	97.06		True
unknown
183	1826	3298906	3300549	ec_ill_ec_contig29	contig_93	91.42		True
unknown
2694	3000	3301417	3301723	ec_ill_ec_contig29	contig_93	92.51		True
unknown
3152	3334	3301974	3302156	ec_ill_ec_contig29	contig_93	96.17		True
unknown
5636	5702	3304470	3304536	ec_ill_ec_contig29	contig_93	100.0		True
unknown
15437	15516	3315450	3315529	ec_ill_ec_contig29	contig_93	91.25		True
unknown
17670	17838	3317728	3317896	ec_ill_ec_contig29	contig_93	98.82		True
unknown
38750	38817	3339541	3339608	ec_ill_ec_contig29	contig_93	91.18		True
unknown
52208	52348	3353202	3353342	ec_ill_ec_contig29	contig_93	92.2		True
unknown
52539	52646	3353530	3353637	ec_ill_ec_contig29	contig_93	93.52		True
unknown
19675	19758	3384188	3384271	ec_ill_ec_contig32	contig_93	97.62		True
unknown
19964	20129	3384476	3384641	ec_ill_ec_contig32	contig_93	92.17		True
unknown
26067	26455	3390424	3390812	ec_ill_ec_contig32	contig_93	90.49		True
unknown
27117	27239	3391474	3391596	ec_ill_ec_contig32	contig_93	90.24		True
unknown
27572	27812	3391928	3392168	ec_ill_ec_contig32	contig_93	90.87		True
unknown
118045	118169	3430308	3430184	ec_ill_ec_contig10	contig_93	90.4		True
unknown
89347	90118	3459203	3458432	ec_ill_ec_contig10	contig_93	91.97		True
unknown
89061	89229	3459486	3459318	ec_ill_ec_contig10	contig_93	91.12		True
unknown
71453	71754	3481225	3480919	ec_ill_ec_contig10	contig_93	95.11		True
unknown
70080	70147	3482595	3482528	ec_ill_ec_contig10	contig_93	97.06		True
unknown
66680	66747	3486018	3485951	ec_ill_ec_contig10	contig_93	94.12		True
unknown
66314	66603	3486383	3486094	ec_ill_ec_contig10	contig_93	90.0		True
unknown
64901	64982	3487796	3487715	ec_ill_ec_contig10	contig_93	92.68		True
unknown
42302	42406	3516812	3516708	ec_ill_ec_contig10	contig_93	90.48		True
unknown
38367	38815	3520690	3520242	ec_ill_ec_contig10	contig_93	93.1		True
unknown
36688	36780	3522447	3522355	ec_ill_ec_contig10	contig_93	91.4		True
unknown
35255	35482	3523929	3523702	ec_ill_ec_contig10	contig_93	94.74		True
unknown
35013	35097	3524168	3524084	ec_ill_ec_contig10	contig_93	96.47		True
unknown
33351	33791	3525812	3525367	ec_ill_ec_contig10	contig_93	90.75		True
unknown
32505	33234	3526373	3525645	ec_ill_ec_contig10	contig_93	95.52		True
unknown
29451	29545	3529162	3529068	ec_ill_ec_contig10	contig_93	90.53		True
unknown
23412	23763	3535210	3534859	ec_ill_ec_contig10	contig_93	91.76		True
unknown
22624	23278	3535998	3535344	ec_ill_ec_contig10	contig_93	90.99		True
unknown
21556	21635	3536946	3536867	ec_ill_ec_contig10	contig_93	93.75		True
unknown
19105	19392	3544397	3544110	ec_ill_ec_contig10	contig_93	91.67		True
unknown
16676	16840	3546830	3546666	ec_ill_ec_contig10	contig_93	92.73		True
unknown
1344	1449	3561258	3561153	ec_ill_ec_contig10	contig_93	90.57		True
unknown
16995	17242	3572486	3572733	ec_ill_ec_contig36	contig_93	95.16		True
unknown
20824	20890	3576543	3576609	ec_ill_ec_contig36	contig_93	100.0		True
unknown
20891	21055	3576611	3576775	ec_ill_ec_contig36	contig_93	90.91		True
unknown
22325	22474	3578044	3578193	ec_ill_ec_contig36	contig_93	90.0		True
unknown
24722	24880	3580431	3580589	ec_ill_ec_contig36	contig_93	91.19		True
unknown
25134	26894	3580710	3582470	ec_ill_ec_contig36	contig_93	90.29		True
unknown
33517	34429	3584267	3585179	ec_ill_ec_contig36	contig_93	92.55		True
unknown
38466	38624	3589294	3589452	ec_ill_ec_contig36	contig_93	93.08		True
unknown
41347	42058	3592018	3592729	ec_ill_ec_contig36	contig_93	90.17		True
unknown
42884	42981	3593553	3593650	ec_ill_ec_contig36	contig_93	96.94		True
unknown
42694	42771	3593653	3593730	ec_ill_ec_contig36	contig_93	100.0		True
unknown
42693	42869	3593867	3594043	ec_ill_ec_contig36	contig_93	91.71		True
unknown
42694	42771	3594078	3594155	ec_ill_ec_contig36	contig_93	100.0		True
unknown
35209	35443	3644665	3644899	ec_ill_ec_contig17	contig_93	91.49		True
unknown
51258	51571	3661203	3661516	ec_ill_ec_contig17	contig_93	90.76		True
unknown
38872	39169	3750971	3751268	ec_ill_ec_contig28	contig_93	91.61		True
unknown
42709	43014	3758588	3758893	ec_ill_ec_contig28	contig_93	95.42		True
unknown
47373	47479	3763282	3763388	ec_ill_ec_contig28	contig_93	91.59		True
unknown
48547	48637	3764449	3764539	ec_ill_ec_contig28	contig_93	93.41		True
unknown
48739	48822	3764641	3764724	ec_ill_ec_contig28	contig_93	95.24		True
unknown
48847	48964	3764750	3764867	ec_ill_ec_contig28	contig_93	94.92		True
unknown
55896	56339	3771999	3772442	ec_ill_ec_contig28	contig_93	93.02		True
unknown
79532	82905	3786717	3783339	ec_ill_ec_contig22	contig_93	91.28		True
unknown
77510	77625	3788739	3788624	ec_ill_ec_contig22	contig_93	93.97		True
unknown
70073	73167	3796136	3793041	ec_ill_ec_contig22	contig_93	93.09		True
unknown
53042	53160	3814659	3814541	ec_ill_ec_contig22	contig_93	96.64		True
unknown
48416	48531	3819203	3819088	ec_ill_ec_contig22	contig_93	94.83		True
unknown
47009	47221	3820622	3820407	ec_ill_ec_contig22	contig_93	94.44		True
unknown
18296	18542	3886539	3886293	ec_ill_ec_contig22	contig_93	93.93		True
unknown
14536	15192	3890325	3889669	ec_ill_ec_contig22	contig_93	90.26		True
unknown
14061	14395	3890812	3890478	ec_ill_ec_contig22	contig_93	96.42		True
unknown
13940	14059	3890932	3890813	ec_ill_ec_contig22	contig_93	94.17		True
unknown
20068	20234	3939413	3939247	ec_ill_ec_contig30	contig_93	92.22		True
unknown
19665	19985	3939813	3939493	ec_ill_ec_contig30	contig_93	90.34		True
unknown
4125	4286	3963385	3963546	ec_ill_ec_contig11	contig_93	92.59		True
unknown
17427	17542	3976553	3976668	ec_ill_ec_contig11	contig_93	93.97		True
unknown
39386	39506	3998752	3998872	ec_ill_ec_contig11	contig_93	91.74		True
unknown
39516	39622	3998882	3998988	ec_ill_ec_contig11	contig_93	95.33		True
unknown
39653	39740	3999019	3999106	ec_ill_ec_contig11	contig_93	95.45		True
unknown
41630	42259	4002283	4002912	ec_ill_ec_contig11	contig_93	93.65		True
unknown
42268	42477	4002921	4003130	ec_ill_ec_contig11	contig_93	98.57		True
unknown
43272	43624	4003978	4004330	ec_ill_ec_contig11	contig_93	92.63		True
unknown
46406	46844	4007078	4007516	ec_ill_ec_contig11	contig_93	98.63		True
unknown
46847	47609	4007517	4008279	ec_ill_ec_contig11	contig_93	91.35		True
unknown
215987	216416	4141165	4140736	ec_ill_ec_contig3	contig_93	92.09		True
unknown
211506	212950	4147433	4145989	ec_ill_ec_contig3	contig_93	91.88		True
unknown
197996	198105	4161453	4161344	ec_ill_ec_contig3	contig_93	92.73		True
unknown
155528	155626	4190384	4190286	ec_ill_ec_contig3	contig_93	92.93		True
unknown
148558	151936	4197170	4193803	ec_ill_ec_contig3	contig_93	91.22		True
unknown
144422	145204	4201158	4200376	ec_ill_ec_contig3	contig_93	93.61		True
unknown
137497	137689	4208339	4208147	ec_ill_ec_contig3	contig_93	91.71		True
unknown
106487	106844	4243143	4242786	ec_ill_ec_contig3	contig_93	95.81		True
unknown
104887	104978	4244793	4244702	ec_ill_ec_contig3	contig_93	91.3		True
unknown
104668	104740	4245012	4244940	ec_ill_ec_contig3	contig_93	94.52		True
unknown
22746	22847	4343641	4343540	ec_ill_ec_contig3	contig_93	98.04		True
unknown
20902	21033	4345491	4345360	ec_ill_ec_contig3	contig_93	91.67		True
unknown
16190	16319	4350116	4349987	ec_ill_ec_contig3	contig_93	94.62		True
unknown
14681	14977	4380843	4381139	ec_ill_ec_contig27	contig_93	92.93		True
unknown
17427	17600	4422174	4422001	ec_ill_ec_contig38	contig_93	90.8		True
unknown
14533	14635	4425067	4424965	ec_ill_ec_contig38	contig_93	91.26		True
unknown
26472	26969	4518631	4519128	ec_ill_ec_contig9	contig_93	91.77		True
unknown
29426	29597	4521509	4521680	ec_ill_ec_contig9	contig_93	94.77		True
unknown
98298	98410	4570744	4570856	ec_ill_ec_contig9	contig_93	93.81		True
unknown
105979	106438	4578592	4579051	ec_ill_ec_contig9	contig_93	93.04		True
unknown
106585	106712	4579209	4579336	ec_ill_ec_contig9	contig_93	93.75		True
unknown
91574	92709	4612179	4611044	ec_ill_ec_contig13	contig_93	92.17		True
unknown
91385	91570	4612368	4612183	ec_ill_ec_contig13	contig_93	92.47		True
unknown
88513	88883	4614196	4613826	ec_ill_ec_contig13	contig_93	92.72		True
unknown
88402	88507	4614307	4614202	ec_ill_ec_contig13	contig_93	91.51		True
unknown
86039	86206	4616657	4616490	ec_ill_ec_contig13	contig_93	94.05		True
unknown
83394	83517	4619299	4619176	ec_ill_ec_contig13	contig_93	95.16		True
unknown
78360	79057	4625889	4625192	ec_ill_ec_contig13	contig_93	90.11		True
unknown
63107	63210	4638544	4638441	ec_ill_ec_contig13	contig_93	97.12		True
unknown
57928	58337	4643816	4643407	ec_ill_ec_contig13	contig_93	90.49		True
unknown
54634	54729	4647219	4647124	ec_ill_ec_contig13	contig_93	93.75		True
unknown
21890	21988	4680689	4680591	ec_ill_ec_contig13	contig_93	93.94		True
unknown
11406	11495	4686908	4686997	ec_ill_ec_contig18	contig_93	93.33		True
unknown
22224	22696	4697020	4697492	ec_ill_ec_contig18	contig_93	90.91		True
unknown
25650	25769	4700437	4700556	ec_ill_ec_contig18	contig_93	93.33		True
unknown
27449	27904	4704081	4704536	ec_ill_ec_contig18	contig_93	95.83		True
unknown
35799	35924	4712463	4712588	ec_ill_ec_contig18	contig_93	96.83		True
unknown
37602	37835	4714267	4714500	ec_ill_ec_contig18	contig_93	94.44		True
unknown
CONTIG	contig_93	4757843	mis_unaligned
3783	3873	906	816	ec_ill_ec_contig65	contig_125	96.7		True
unknown
786	906	3696	3576	ec_ill_ec_contig65	contig_125	95.87		True
unknown
656	727	3827	3756	ec_ill_ec_contig65	contig_125	95.83		True
unknown
CONTIG	contig_125	2845303	mis_unaligned
3783	3865	1215483	1215401	ec_ill_ec_contig65	contig_3	97.59		True
unknown
1206	1320	1217894	1217780	ec_ill_ec_contig65	contig_3	93.91		True
unknown
1075	1149	1218025	1217951	ec_ill_ec_contig65	contig_3	90.67		True
unknown
786	911	1218312	1218187	ec_ill_ec_contig65	contig_3	93.65		True
unknown
656	727	1218443	1218372	ec_ill_ec_contig65	contig_3	97.22		True
unknown
3783	3865	1320155	1320073	ec_ill_ec_contig65	contig_3	97.59		True
unknown
1206	1320	1322566	1322452	ec_ill_ec_contig65	contig_3	93.91		True
unknown
1075	1149	1322697	1322623	ec_ill_ec_contig65	contig_3	90.67		True
unknown
786	911	1322984	1322859	ec_ill_ec_contig65	contig_3	93.65		True
unknown
656	727	1323115	1323044	ec_ill_ec_contig65	contig_3	97.22		True
unknown
3783	3865	1918385	1918303	ec_ill_ec_contig65	contig_3	97.59		True
unknown
1206	1320	1921047	1920933	ec_ill_ec_contig65	contig_3	93.91		True
unknown
1075	1149	1921178	1921104	ec_ill_ec_contig65	contig_3	90.67		True
unknown
786	911	1921465	1921340	ec_ill_ec_contig65	contig_3	93.65		True
unknown
656	727	1921596	1921525	ec_ill_ec_contig65	contig_3	97.22		True
unknown
656	727	2466316	2466387	ec_ill_ec_contig65	contig_3	97.22		True
unknown
786	911	2466447	2466572	ec_ill_ec_contig65	contig_3	93.65		True
unknown
1075	1149	2466734	2466808	ec_ill_ec_contig65	contig_3	90.67		True
unknown
1206	1320	2466865	2466979	ec_ill_ec_contig65	contig_3	93.91		True
unknown
3783	3865	2469527	2469609	ec_ill_ec_contig65	contig_3	97.59		True
unknown
656	727	2704105	2704176	ec_ill_ec_contig65	contig_3	97.22		True
unknown
786	911	2704236	2704361	ec_ill_ec_contig65	contig_3	93.65		True
unknown
1075	1149	2704522	2704596	ec_ill_ec_contig65	contig_3	90.67		True
unknown
1206	1320	2704653	2704767	ec_ill_ec_contig65	contig_3	93.91		True
unknown
3783	3865	2707064	2707146	ec_ill_ec_contig65	contig_3	97.59		True
unknown
656	727	2710123	2710194	ec_ill_ec_contig65	contig_3	97.22		True
unknown
786	911	2710254	2710379	ec_ill_ec_contig65	contig_3	93.65		True
unknown
1075	1149	2710541	2710615	ec_ill_ec_contig65	contig_3	90.67		True
unknown
1206	1320	2710672	2710786	ec_ill_ec_contig65	contig_3	93.91		True
unknown
3783	3865	2713083	2713165	ec_ill_ec_contig65	contig_3	97.59		True
unknown
CONTIG	contig_3	2991944	mis_unaligned
656	727	696033	696104	ec_ill_ec_contig65	contig_4	93.06		True
unknown
786	906	696164	696284	ec_ill_ec_contig65	contig_4	93.39		True
unknown
950	1024	696330	696404	ec_ill_ec_contig65	contig_4	94.67		True
unknown
3780	3873	699169	699262	ec_ill_ec_contig65	contig_4	96.81		True
unknown
4288	4511	699679	699902	ec_ill_ec_contig65	contig_4	90.62		True
unknown
786	906	809608	809728	ec_ill_ec_contig65	contig_4	93.39		True
unknown
950	1024	809774	809848	ec_ill_ec_contig65	contig_4	94.67		True
unknown
3780	3873	812657	812750	ec_ill_ec_contig65	contig_4	96.81		True
unknown
4288	4511	813166	813389	ec_ill_ec_contig65	contig_4	90.62		True
unknown
656	727	945538	945609	ec_ill_ec_contig65	contig_4	93.06		True
unknown
786	906	945669	945789	ec_ill_ec_contig65	contig_4	93.39		True
unknown
950	1024	945835	945909	ec_ill_ec_contig65	contig_4	94.67		True
unknown
3780	3873	948721	948814	ec_ill_ec_contig65	contig_4	96.81		True
unknown
4282	4511	949223	949452	ec_ill_ec_contig65	contig_4	90.87		True
unknown
4282	4511	2306027	2305798	ec_ill_ec_contig65	contig_4	90.87		True
unknown
3780	3873	2306529	2306436	ec_ill_ec_contig65	contig_4	96.81		True
unknown
950	1024	2309288	2309214	ec_ill_ec_contig65	contig_4	94.67		True
unknown
786	906	2309454	2309334	ec_ill_ec_contig65	contig_4	93.39		True
unknown
4287	4511	2311243	2311019	ec_ill_ec_contig65	contig_4	90.67		True
unknown
3780	3873	2311751	2311658	ec_ill_ec_contig65	contig_4	96.81		True
unknown
950	1024	2314546	2314472	ec_ill_ec_contig65	contig_4	94.67		True
unknown
786	906	2314712	2314592	ec_ill_ec_contig65	contig_4	93.39		True
unknown
656	727	2314843	2314772	ec_ill_ec_contig65	contig_4	94.44		True
unknown
4282	4511	2355840	2355611	ec_ill_ec_contig65	contig_4	90.43		True
unknown
3780	3873	2356342	2356249	ec_ill_ec_contig65	contig_4	96.81		True
unknown
950	1024	2359194	2359120	ec_ill_ec_contig65	contig_4	94.67		True
unknown
786	906	2359360	2359240	ec_ill_ec_contig65	contig_4	93.39		True
unknown
CONTIG	contig_4	2720627	mis_unaligned
4282	4511	1503272	1503043	ec_ill_ec_contig65	contig_88	90.43		True
unknown
3783	3865	1503771	1503689	ec_ill_ec_contig65	contig_88	97.59		True
unknown
1206	1320	1506101	1505987	ec_ill_ec_contig65	contig_88	91.3		True
unknown
786	911	1506520	1506395	ec_ill_ec_contig65	contig_88	92.86		True
unknown
656	727	1506651	1506580	ec_ill_ec_contig65	contig_88	95.83		True
unknown
656	727	2580454	2580525	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2580585	2580710	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2581004	2581118	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2583511	2583593	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2584010	2584239	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2601065	2601136	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2601196	2601321	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2601613	2601727	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2604120	2604202	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2604619	2604848	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2661394	2661465	ec_ill_ec_contig65	contig_88	95.83		True
unknown
838	911	2661576	2661649	ec_ill_ec_contig65	contig_88	94.59		True
unknown
1206	1320	2661943	2662057	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2664273	2664355	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2664772	2665001	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2667316	2667387	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2667447	2667572	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2667866	2667980	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2670196	2670278	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2670695	2670924	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2731854	2731925	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2731985	2732110	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2732404	2732518	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2734734	2734816	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2735233	2735462	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2737467	2737538	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2737598	2737723	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2738017	2738131	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2740347	2740429	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2740846	2741075	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2742468	2742539	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2742599	2742724	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2743018	2743132	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2745348	2745430	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2745847	2746076	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	3195869	3195940	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	3196000	3196125	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	3196419	3196533	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	3198749	3198831	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	3199248	3199477	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	3488609	3488680	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	3488740	3488865	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	3489159	3489273	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	3491489	3491571	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	3491988	3492217	ec_ill_ec_contig65	contig_88	90.43		True
unknown
CONTIG	contig_88	4045289	mis_unaligned
4282	4511	65397	65168	ec_ill_ec_contig65	contig_91	90.0		True
unknown
3783	3873	65739	65649	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	68208	68092	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	68627	68508	ec_ill_ec_contig65	contig_91	95.0		True
unknown
4282	4511	142062	141833	ec_ill_ec_contig65	contig_91	90.0		True
unknown
3783	3873	142561	142471	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	144887	144771	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	145306	145187	ec_ill_ec_contig65	contig_91	95.0		True
unknown
3783	3873	178039	177949	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	179872	179756	ec_ill_ec_contig65	contig_91	91.45		True
unknown
950	1020	180119	180049	ec_ill_ec_contig65	contig_91	92.96		True
unknown
786	905	180283	180164	ec_ill_ec_contig65	contig_91	95.0		True
unknown
786	905	840996	841115	ec_ill_ec_contig65	contig_91	95.0		True
unknown
1206	1322	841415	841531	ec_ill_ec_contig65	contig_91	91.45		True
unknown
3783	3873	843929	844019	ec_ill_ec_contig65	contig_91	96.7		True
unknown
4282	4511	844428	844657	ec_ill_ec_contig65	contig_91	90.0		True
unknown
CONTIG	contig_91	1928687	mis_unaligned
