S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102747	ec_ill_ec_contig2	contig_93	99.96		True
176339	177094	3290900	3291655	ec_ill_ec_contig5	contig_92	91.93		True
unknown
179768	179865	3294321	3294418	ec_ill_ec_contig5	contig_92	92.86		True
unknown
180494	181792	3295050	3296348	ec_ill_ec_contig5	contig_92	91.07		True
unknown
181933	182056	3296488	3296611	ec_ill_ec_contig5	contig_92	91.13		True
unknown
182057	182416	3296613	3296972	ec_ill_ec_contig5	contig_92	92.5		True
unknown
182734	184150	3297415	3298828	ec_ill_ec_contig5	contig_92	90.27		True
unknown
114	1826	3298923	3300635	ec_ill_ec_contig29	contig_92	91.65		True
unknown
2694	3000	3301503	3301809	ec_ill_ec_contig29	contig_92	92.51		True
unknown
3152	3334	3302060	3302242	ec_ill_ec_contig29	contig_92	96.17		True
unknown
5636	5702	3304556	3304622	ec_ill_ec_contig29	contig_92	100.0		True
unknown
15437	15516	3315536	3315615	ec_ill_ec_contig29	contig_92	91.25		True
unknown
17670	17838	3317814	3317982	ec_ill_ec_contig29	contig_92	98.82		True
unknown
38750	38817	3339628	3339695	ec_ill_ec_contig29	contig_92	91.18		True
unknown
52208	52348	3353285	3353425	ec_ill_ec_contig29	contig_92	92.2		True
unknown
52539	52646	3353613	3353720	ec_ill_ec_contig29	contig_92	93.52		True
unknown
19675	19758	3384272	3384355	ec_ill_ec_contig32	contig_92	97.62		True
unknown
19964	20129	3384560	3384725	ec_ill_ec_contig32	contig_92	92.17		True
unknown
26067	26455	3390508	3390896	ec_ill_ec_contig32	contig_92	90.49		True
unknown
27117	27239	3391558	3391680	ec_ill_ec_contig32	contig_92	90.24		True
unknown
118045	118169	3430395	3430271	ec_ill_ec_contig10	contig_92	90.4		True
unknown
89347	90118	3459287	3458516	ec_ill_ec_contig10	contig_92	91.97		True
unknown
71453	71754	3481303	3480997	ec_ill_ec_contig10	contig_92	95.11		True
unknown
70080	70147	3482673	3482606	ec_ill_ec_contig10	contig_92	97.06		True
unknown
66680	66747	3486097	3486030	ec_ill_ec_contig10	contig_92	94.12		True
unknown
66314	66603	3486462	3486173	ec_ill_ec_contig10	contig_92	90.0		True
unknown
64901	64982	3487875	3487794	ec_ill_ec_contig10	contig_92	92.68		True
unknown
42302	42406	3516894	3516790	ec_ill_ec_contig10	contig_92	90.48		True
unknown
38367	38815	3520771	3520323	ec_ill_ec_contig10	contig_92	93.1		True
unknown
36688	36780	3522527	3522435	ec_ill_ec_contig10	contig_92	91.4		True
unknown
35200	35482	3524064	3523782	ec_ill_ec_contig10	contig_92	94.7		True
unknown
35013	35097	3524249	3524165	ec_ill_ec_contig10	contig_92	96.47		True
unknown
33351	33791	3525893	3525448	ec_ill_ec_contig10	contig_92	90.75		True
unknown
32505	33234	3526454	3525726	ec_ill_ec_contig10	contig_92	95.52		True
unknown
29451	29545	3529245	3529151	ec_ill_ec_contig10	contig_92	90.53		True
unknown
23412	23763	3535292	3534941	ec_ill_ec_contig10	contig_92	91.76		True
unknown
22624	23278	3536080	3535426	ec_ill_ec_contig10	contig_92	90.99		True
unknown
22533	22623	3536174	3536084	ec_ill_ec_contig10	contig_92	90.11		True
unknown
21556	21635	3537027	3536948	ec_ill_ec_contig10	contig_92	93.75		True
unknown
19105	19392	3544476	3544189	ec_ill_ec_contig10	contig_92	91.67		True
unknown
16676	16840	3546909	3546745	ec_ill_ec_contig10	contig_92	92.73		True
unknown
1344	1449	3561337	3561232	ec_ill_ec_contig10	contig_92	90.57		True
unknown
16995	17242	3572563	3572810	ec_ill_ec_contig36	contig_92	95.16		True
unknown
20824	21055	3576620	3576851	ec_ill_ec_contig36	contig_92	93.53		True
unknown
22325	22474	3578120	3578269	ec_ill_ec_contig36	contig_92	90.0		True
unknown
25134	26894	3580787	3582547	ec_ill_ec_contig36	contig_92	90.29		True
unknown
33517	34429	3584344	3585256	ec_ill_ec_contig36	contig_92	92.55		True
unknown
38466	38624	3589371	3589529	ec_ill_ec_contig36	contig_92	93.08		True
unknown
41347	42058	3592095	3592806	ec_ill_ec_contig36	contig_92	90.17		True
unknown
42884	42981	3593630	3593727	ec_ill_ec_contig36	contig_92	96.94		True
unknown
42694	42771	3593730	3593807	ec_ill_ec_contig36	contig_92	100.0		True
unknown
42693	42869	3593944	3594120	ec_ill_ec_contig36	contig_92	91.71		True
unknown
42694	42771	3594155	3594232	ec_ill_ec_contig36	contig_92	100.0		True
unknown
35209	35443	3644746	3644980	ec_ill_ec_contig17	contig_92	91.49		True
unknown
51258	51571	3661280	3661593	ec_ill_ec_contig17	contig_92	90.76		True
unknown
38792	38868	3750987	3751063	ec_ill_ec_contig28	contig_92	92.21		True
unknown
38872	39169	3751064	3751361	ec_ill_ec_contig28	contig_92	91.61		True
unknown
42709	43014	3758685	3758990	ec_ill_ec_contig28	contig_92	95.42		True
unknown
47373	47479	3763378	3763484	ec_ill_ec_contig28	contig_92	91.59		True
unknown
48547	48637	3764546	3764636	ec_ill_ec_contig28	contig_92	93.41		True
unknown
48739	48822	3764738	3764821	ec_ill_ec_contig28	contig_92	95.24		True
unknown
48847	48964	3764847	3764964	ec_ill_ec_contig28	contig_92	94.92		True
unknown
55896	56339	3772096	3772539	ec_ill_ec_contig28	contig_92	93.02		True
unknown
79532	82905	3786812	3783434	ec_ill_ec_contig22	contig_92	91.28		True
unknown
77510	77625	3788833	3788718	ec_ill_ec_contig22	contig_92	93.97		True
unknown
70073	73167	3796233	3793138	ec_ill_ec_contig22	contig_92	93.09		True
unknown
53042	53160	3814758	3814640	ec_ill_ec_contig22	contig_92	96.64		True
unknown
47009	47221	3820721	3820506	ec_ill_ec_contig22	contig_92	94.44		True
unknown
18400	18542	3886537	3886395	ec_ill_ec_contig22	contig_92	95.8		True
unknown
18296	18398	3886640	3886538	ec_ill_ec_contig22	contig_92	91.26		True
unknown
14536	15192	3890425	3889769	ec_ill_ec_contig22	contig_92	90.26		True
unknown
13940	14395	3891033	3890578	ec_ill_ec_contig22	contig_92	95.83		True
unknown
20068	20234	3939514	3939348	ec_ill_ec_contig30	contig_92	92.22		True
unknown
19665	19985	3939914	3939594	ec_ill_ec_contig30	contig_92	90.34		True
unknown
4125	4286	3963486	3963647	ec_ill_ec_contig11	contig_92	92.59		True
unknown
17427	17542	3976655	3976770	ec_ill_ec_contig11	contig_92	93.97		True
unknown
39386	39506	3998855	3998975	ec_ill_ec_contig11	contig_92	91.74		True
unknown
39516	39622	3998985	3999091	ec_ill_ec_contig11	contig_92	95.33		True
unknown
39653	39740	3999122	3999209	ec_ill_ec_contig11	contig_92	95.45		True
unknown
41630	42259	4002387	4003016	ec_ill_ec_contig11	contig_92	93.65		True
unknown
42268	42477	4003025	4003234	ec_ill_ec_contig11	contig_92	98.57		True
unknown
43272	43624	4004082	4004434	ec_ill_ec_contig11	contig_92	92.63		True
unknown
46406	46821	4007182	4007597	ec_ill_ec_contig11	contig_92	98.56		True
unknown
46847	47609	4007620	4008382	ec_ill_ec_contig11	contig_92	91.35		True
unknown
79013	79328	4040162	4040477	ec_ill_ec_contig11	contig_92	90.82		True
unknown
215987	216416	4141276	4140847	ec_ill_ec_contig3	contig_92	92.09		True
unknown
211506	212950	4147542	4146098	ec_ill_ec_contig3	contig_92	91.88		True
unknown
197996	198105	4161562	4161453	ec_ill_ec_contig3	contig_92	92.73		True
unknown
155528	155626	4190496	4190398	ec_ill_ec_contig3	contig_92	92.93		True
unknown
148558	151936	4197283	4193916	ec_ill_ec_contig3	contig_92	91.22		True
unknown
144422	145204	4201271	4200489	ec_ill_ec_contig3	contig_92	93.61		True
unknown
137497	137689	4208453	4208261	ec_ill_ec_contig3	contig_92	91.71		True
unknown
136194	136311	4209759	4209642	ec_ill_ec_contig3	contig_92	99.15		True
unknown
106462	106844	4243274	4242892	ec_ill_ec_contig3	contig_92	96.08		True
unknown
104887	104978	4244897	4244806	ec_ill_ec_contig3	contig_92	91.3		True
unknown
104668	104740	4245116	4245044	ec_ill_ec_contig3	contig_92	94.52		True
unknown
22746	22847	4343749	4343648	ec_ill_ec_contig3	contig_92	98.04		True
unknown
20902	21033	4345595	4345464	ec_ill_ec_contig3	contig_92	91.67		True
unknown
16190	16319	4350220	4350091	ec_ill_ec_contig3	contig_92	94.62		True
unknown
14681	14977	4380944	4381240	ec_ill_ec_contig27	contig_92	92.93		True
unknown
17427	17600	4422271	4422098	ec_ill_ec_contig38	contig_92	90.8		True
unknown
14533	14635	4425164	4425062	ec_ill_ec_contig38	contig_92	91.26		True
unknown
26472	26969	4518724	4519221	ec_ill_ec_contig9	contig_92	91.77		True
unknown
29426	29597	4521601	4521772	ec_ill_ec_contig9	contig_92	94.77		True
unknown
98298	98410	4570841	4570953	ec_ill_ec_contig9	contig_92	93.81		True
unknown
105979	106438	4578689	4579148	ec_ill_ec_contig9	contig_92	93.04		True
unknown
106585	106712	4579306	4579433	ec_ill_ec_contig9	contig_92	93.75		True
unknown
91574	92709	4612274	4611139	ec_ill_ec_contig13	contig_92	92.17		True
unknown
91385	91570	4612463	4612278	ec_ill_ec_contig13	contig_92	92.47		True
unknown
88513	88883	4614291	4613921	ec_ill_ec_contig13	contig_92	92.72		True
unknown
88402	88507	4614402	4614297	ec_ill_ec_contig13	contig_92	91.51		True
unknown
86039	86206	4616752	4616585	ec_ill_ec_contig13	contig_92	94.05		True
unknown
83394	83517	4619394	4619271	ec_ill_ec_contig13	contig_92	95.16		True
unknown
78360	79057	4625985	4625288	ec_ill_ec_contig13	contig_92	90.11		True
unknown
63107	63210	4638642	4638539	ec_ill_ec_contig13	contig_92	97.12		True
unknown
57928	58337	4643914	4643505	ec_ill_ec_contig13	contig_92	90.49		True
unknown
54634	54729	4647319	4647224	ec_ill_ec_contig13	contig_92	93.75		True
unknown
21890	21988	4680792	4680694	ec_ill_ec_contig13	contig_92	93.94		True
unknown
11406	11495	4687011	4687100	ec_ill_ec_contig18	contig_92	93.33		True
unknown
22224	22696	4697123	4697595	ec_ill_ec_contig18	contig_92	90.91		True
unknown
25650	25769	4700540	4700659	ec_ill_ec_contig18	contig_92	93.33		True
unknown
27449	27904	4704184	4704639	ec_ill_ec_contig18	contig_92	95.83		True
unknown
35799	35924	4712566	4712691	ec_ill_ec_contig18	contig_92	96.83		True
unknown
37602	37835	4714368	4714601	ec_ill_ec_contig18	contig_92	94.44		True
unknown
CONTIG	contig_92	4757940	mis_unaligned
656	727	696045	696116	ec_ill_ec_contig65	contig_103	93.06		True
unknown
786	906	696176	696296	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	696342	696416	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	699183	699276	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4282	4511	699685	699914	ec_ill_ec_contig65	contig_103	90.87		True
unknown
786	906	809633	809753	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	809799	809873	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	812686	812779	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4288	4511	813195	813416	ec_ill_ec_contig65	contig_103	90.62		True
unknown
786	906	945694	945814	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	945860	945934	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	948744	948837	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4287	4511	949252	949476	ec_ill_ec_contig65	contig_103	90.67		True
unknown
4282	4511	2305948	2305719	ec_ill_ec_contig65	contig_103	90.87		True
unknown
3780	3873	2306469	2306376	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	2309232	2309158	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	2309398	2309278	ec_ill_ec_contig65	contig_103	93.39		True
unknown
656	727	2309529	2309458	ec_ill_ec_contig65	contig_103	93.06		True
unknown
4287	4511	2311186	2310962	ec_ill_ec_contig65	contig_103	90.67		True
unknown
3780	3873	2311694	2311601	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	2314488	2314414	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	2314654	2314534	ec_ill_ec_contig65	contig_103	93.39		True
unknown
656	727	2314785	2314714	ec_ill_ec_contig65	contig_103	94.44		True
unknown
4288	4511	2355763	2355540	ec_ill_ec_contig65	contig_103	90.62		True
unknown
3780	3873	2356271	2356178	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	2359122	2359048	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	2359288	2359168	ec_ill_ec_contig65	contig_103	93.39		True
unknown
CONTIG	contig_103	2720554	mis_unaligned
3783	3873	904	814	ec_ill_ec_contig65	contig_125	96.7		True
unknown
786	906	3694	3574	ec_ill_ec_contig65	contig_125	95.87		True
unknown
656	727	3825	3754	ec_ill_ec_contig65	contig_125	95.83		True
unknown
CONTIG	contig_125	2845303	mis_unaligned
3783	3865	286967	286885	ec_ill_ec_contig65	contig_83	97.59		True
unknown
1206	1320	289376	289262	ec_ill_ec_contig65	contig_83	93.91		True
unknown
1075	1149	289507	289433	ec_ill_ec_contig65	contig_83	90.67		True
unknown
786	911	289794	289669	ec_ill_ec_contig65	contig_83	93.65		True
unknown
656	727	289925	289854	ec_ill_ec_contig65	contig_83	97.22		True
unknown
3783	3865	292984	292902	ec_ill_ec_contig65	contig_83	97.59		True
unknown
1206	1320	295395	295281	ec_ill_ec_contig65	contig_83	93.91		True
unknown
1075	1149	295526	295452	ec_ill_ec_contig65	contig_83	90.67		True
unknown
786	911	295813	295688	ec_ill_ec_contig65	contig_83	93.65		True
unknown
656	727	295944	295873	ec_ill_ec_contig65	contig_83	97.22		True
unknown
3783	3865	530525	530443	ec_ill_ec_contig65	contig_83	97.59		True
unknown
1206	1320	533185	533071	ec_ill_ec_contig65	contig_83	93.91		True
unknown
1075	1149	533316	533242	ec_ill_ec_contig65	contig_83	90.67		True
unknown
786	911	533603	533478	ec_ill_ec_contig65	contig_83	93.65		True
unknown
656	727	533734	533663	ec_ill_ec_contig65	contig_83	97.22		True
unknown
656	727	1078436	1078507	ec_ill_ec_contig65	contig_83	97.22		True
unknown
786	911	1078567	1078692	ec_ill_ec_contig65	contig_83	93.65		True
unknown
1075	1149	1078854	1078928	ec_ill_ec_contig65	contig_83	90.67		True
unknown
1206	1320	1078985	1079099	ec_ill_ec_contig65	contig_83	93.91		True
unknown
3783	3865	1081647	1081729	ec_ill_ec_contig65	contig_83	97.59		True
unknown
656	727	1676898	1676969	ec_ill_ec_contig65	contig_83	97.22		True
unknown
786	911	1677029	1677154	ec_ill_ec_contig65	contig_83	93.65		True
unknown
1075	1149	1677316	1677390	ec_ill_ec_contig65	contig_83	90.67		True
unknown
1206	1320	1677447	1677561	ec_ill_ec_contig65	contig_83	93.91		True
unknown
3783	3865	1679858	1679940	ec_ill_ec_contig65	contig_83	97.59		True
unknown
656	727	1781570	1781641	ec_ill_ec_contig65	contig_83	97.22		True
unknown
786	911	1781701	1781826	ec_ill_ec_contig65	contig_83	93.65		True
unknown
1075	1149	1781988	1782062	ec_ill_ec_contig65	contig_83	90.67		True
unknown
1206	1320	1782119	1782233	ec_ill_ec_contig65	contig_83	93.91		True
unknown
3783	3865	1784530	1784612	ec_ill_ec_contig65	contig_83	97.59		True
unknown
CONTIG	contig_83	2991904	mis_unaligned
4282	4511	1503239	1503010	ec_ill_ec_contig65	contig_86	90.43		True
unknown
3783	3865	1503738	1503656	ec_ill_ec_contig65	contig_86	97.59		True
unknown
1206	1320	1506068	1505954	ec_ill_ec_contig65	contig_86	91.3		True
unknown
786	911	1506487	1506362	ec_ill_ec_contig65	contig_86	92.86		True
unknown
656	727	1506618	1506547	ec_ill_ec_contig65	contig_86	95.83		True
unknown
656	727	2580387	2580458	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2580518	2580643	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2580937	2581051	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2583444	2583526	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2583943	2584172	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2600996	2601067	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2601127	2601252	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2601546	2601660	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2604052	2604134	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2604551	2604780	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2661323	2661394	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2661454	2661579	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2661873	2661987	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2664203	2664285	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2664702	2664931	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2667252	2667323	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2667383	2667508	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2667802	2667916	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2670130	2670212	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2670629	2670857	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2731786	2731857	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2731917	2732042	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2732336	2732450	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2734666	2734748	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2735164	2735393	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2737398	2737469	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2737529	2737654	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2737948	2738062	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2740278	2740360	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2740777	2741006	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	2742399	2742470	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	2742530	2742655	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	2742949	2743063	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	2745279	2745361	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	2745778	2746007	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	3195794	3195865	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	3195925	3196050	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	3196344	3196458	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	3198674	3198756	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	3199173	3199402	ec_ill_ec_contig65	contig_86	90.43		True
unknown
656	727	3488525	3488596	ec_ill_ec_contig65	contig_86	95.83		True
unknown
786	911	3488656	3488781	ec_ill_ec_contig65	contig_86	92.86		True
unknown
1206	1320	3489075	3489189	ec_ill_ec_contig65	contig_86	91.3		True
unknown
3783	3865	3491403	3491485	ec_ill_ec_contig65	contig_86	97.59		True
unknown
4282	4511	3491902	3492131	ec_ill_ec_contig65	contig_86	90.43		True
unknown
CONTIG	contig_86	4045198	mis_unaligned
4282	4511	65385	65156	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	65883	65793	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	68428	68312	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	905	68847	68728	ec_ill_ec_contig65	contig_90	95.0		True
unknown
4282	4511	142138	141909	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	142637	142547	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	144791	144675	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	905	145158	145039	ec_ill_ec_contig65	contig_90	95.0		True
unknown
4282	4511	177224	176995	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	177722	177632	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	179827	179711	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	904	180238	180120	ec_ill_ec_contig65	contig_90	94.96		True
unknown
786	905	840233	840352	ec_ill_ec_contig65	contig_90	95.0		True
unknown
1206	1322	840652	840768	ec_ill_ec_contig65	contig_90	91.45		True
unknown
4282	4511	843547	843776	ec_ill_ec_contig65	contig_90	90.0		True
unknown
CONTIG	contig_90	1935113	mis_unaligned
