S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_94	99.96		True
142528	142684	3244350	3244506	ec_ill_ec_contig5	contig_93	91.72		True
unknown
144668	144830	3246501	3246663	ec_ill_ec_contig5	contig_93	90.8		True
unknown
150361	150462	3253079	3253180	ec_ill_ec_contig5	contig_93	96.08		True
unknown
151590	153019	3254443	3255872	ec_ill_ec_contig5	contig_93	90.07		True
unknown
173037	173987	3287605	3288555	ec_ill_ec_contig5	contig_93	92.85		True
unknown
176339	177094	3290905	3291660	ec_ill_ec_contig5	contig_93	91.93		True
unknown
179768	179865	3294326	3294423	ec_ill_ec_contig5	contig_93	92.86		True
unknown
180494	181792	3295055	3296353	ec_ill_ec_contig5	contig_93	91.07		True
unknown
181933	182056	3296493	3296616	ec_ill_ec_contig5	contig_93	91.13		True
unknown
182057	182416	3296618	3296977	ec_ill_ec_contig5	contig_93	92.5		True
unknown
182734	184154	3297420	3298838	ec_ill_ec_contig5	contig_93	90.24		True
unknown
114	586	3298930	3299402	ec_ill_ec_contig29	contig_93	93.87		True
unknown
589	1826	3299403	3300640	ec_ill_ec_contig29	contig_93	90.79		True
unknown
2694	3000	3301508	3301814	ec_ill_ec_contig29	contig_93	92.51		True
unknown
3152	3334	3302065	3302247	ec_ill_ec_contig29	contig_93	96.17		True
unknown
5636	5702	3304561	3304627	ec_ill_ec_contig29	contig_93	100.0		True
unknown
15437	15516	3315539	3315618	ec_ill_ec_contig29	contig_93	91.25		True
unknown
17670	17838	3317817	3317985	ec_ill_ec_contig29	contig_93	98.82		True
unknown
38750	38817	3339622	3339689	ec_ill_ec_contig29	contig_93	91.18		True
unknown
52208	52348	3353280	3353420	ec_ill_ec_contig29	contig_93	92.2		True
unknown
52539	52646	3353608	3353715	ec_ill_ec_contig29	contig_93	93.52		True
unknown
19675	19758	3384261	3384344	ec_ill_ec_contig32	contig_93	97.62		True
unknown
19964	20129	3384549	3384714	ec_ill_ec_contig32	contig_93	92.17		True
unknown
26067	26455	3390496	3390884	ec_ill_ec_contig32	contig_93	90.49		True
unknown
27117	27239	3391546	3391668	ec_ill_ec_contig32	contig_93	90.24		True
unknown
118045	118169	3430380	3430256	ec_ill_ec_contig10	contig_93	90.4		True
unknown
89347	90118	3459274	3458503	ec_ill_ec_contig10	contig_93	91.97		True
unknown
89061	89229	3459557	3459389	ec_ill_ec_contig10	contig_93	91.12		True
unknown
71453	71754	3481295	3480989	ec_ill_ec_contig10	contig_93	95.11		True
unknown
70080	70147	3482665	3482598	ec_ill_ec_contig10	contig_93	97.06		True
unknown
66680	66747	3486089	3486022	ec_ill_ec_contig10	contig_93	94.12		True
unknown
66314	66603	3486454	3486165	ec_ill_ec_contig10	contig_93	90.0		True
unknown
64901	64982	3487867	3487786	ec_ill_ec_contig10	contig_93	92.68		True
unknown
42302	42406	3516882	3516778	ec_ill_ec_contig10	contig_93	90.48		True
unknown
38367	38815	3520760	3520312	ec_ill_ec_contig10	contig_93	93.1		True
unknown
36688	36780	3522517	3522425	ec_ill_ec_contig10	contig_93	91.4		True
unknown
35200	35482	3524054	3523772	ec_ill_ec_contig10	contig_93	94.7		True
unknown
35013	35097	3524239	3524155	ec_ill_ec_contig10	contig_93	96.47		True
unknown
33351	33791	3525883	3525438	ec_ill_ec_contig10	contig_93	90.75		True
unknown
32505	33234	3526444	3525716	ec_ill_ec_contig10	contig_93	95.38		True
unknown
29451	29545	3529235	3529141	ec_ill_ec_contig10	contig_93	90.53		True
unknown
23412	23763	3535282	3534931	ec_ill_ec_contig10	contig_93	91.76		True
unknown
22624	23278	3536070	3535416	ec_ill_ec_contig10	contig_93	90.99		True
unknown
21556	21635	3537018	3536939	ec_ill_ec_contig10	contig_93	93.75		True
unknown
19105	19392	3544470	3544183	ec_ill_ec_contig10	contig_93	91.67		True
unknown
16676	16840	3546903	3546739	ec_ill_ec_contig10	contig_93	92.73		True
unknown
1344	1449	3561329	3561224	ec_ill_ec_contig10	contig_93	90.57		True
unknown
16995	17242	3572558	3572805	ec_ill_ec_contig36	contig_93	95.16		True
unknown
20824	20890	3576615	3576681	ec_ill_ec_contig36	contig_93	100.0		True
unknown
20891	21055	3576683	3576847	ec_ill_ec_contig36	contig_93	90.91		True
unknown
22325	22474	3578116	3578265	ec_ill_ec_contig36	contig_93	90.0		True
unknown
25134	26894	3580783	3582543	ec_ill_ec_contig36	contig_93	90.29		True
unknown
33517	34429	3584340	3585252	ec_ill_ec_contig36	contig_93	92.55		True
unknown
38466	38624	3589366	3589524	ec_ill_ec_contig36	contig_93	93.08		True
unknown
41347	42058	3592090	3592801	ec_ill_ec_contig36	contig_93	90.17		True
unknown
42884	42981	3593625	3593722	ec_ill_ec_contig36	contig_93	96.94		True
unknown
42694	42771	3593725	3593802	ec_ill_ec_contig36	contig_93	100.0		True
unknown
42693	42869	3593939	3594115	ec_ill_ec_contig36	contig_93	91.71		True
unknown
42694	42771	3594150	3594227	ec_ill_ec_contig36	contig_93	100.0		True
unknown
35209	35443	3644737	3644971	ec_ill_ec_contig17	contig_93	91.49		True
unknown
51258	51571	3661274	3661587	ec_ill_ec_contig17	contig_93	90.76		True
unknown
38872	39169	3751046	3751343	ec_ill_ec_contig28	contig_93	91.61		True
unknown
39368	39738	3751542	3751912	ec_ill_ec_contig28	contig_93	90.57		True
unknown
42709	43014	3758663	3758968	ec_ill_ec_contig28	contig_93	95.42		True
unknown
47373	47479	3763357	3763463	ec_ill_ec_contig28	contig_93	91.59		True
unknown
48547	48637	3764525	3764615	ec_ill_ec_contig28	contig_93	93.41		True
unknown
48739	48822	3764717	3764800	ec_ill_ec_contig28	contig_93	95.24		True
unknown
48847	48964	3764826	3764943	ec_ill_ec_contig28	contig_93	94.92		True
unknown
55896	56339	3772076	3772519	ec_ill_ec_contig28	contig_93	93.02		True
unknown
79532	82905	3786795	3783417	ec_ill_ec_contig22	contig_93	91.28		True
unknown
77510	77625	3788817	3788702	ec_ill_ec_contig22	contig_93	93.97		True
unknown
70073	73167	3796214	3793119	ec_ill_ec_contig22	contig_93	93.09		True
unknown
53042	53160	3814738	3814620	ec_ill_ec_contig22	contig_93	96.64		True
unknown
48416	48531	3819283	3819168	ec_ill_ec_contig22	contig_93	94.83		True
unknown
47009	47221	3820702	3820487	ec_ill_ec_contig22	contig_93	94.44		True
unknown
18296	18542	3886617	3886371	ec_ill_ec_contig22	contig_93	93.93		True
unknown
14536	15192	3890403	3889747	ec_ill_ec_contig22	contig_93	90.26		True
unknown
13940	14395	3891011	3890556	ec_ill_ec_contig22	contig_93	95.83		True
unknown
20068	20234	3939489	3939323	ec_ill_ec_contig30	contig_93	92.22		True
unknown
19665	19985	3939889	3939569	ec_ill_ec_contig30	contig_93	90.34		True
unknown
4125	4286	3963459	3963620	ec_ill_ec_contig11	contig_93	92.59		True
unknown
17427	17542	3976628	3976743	ec_ill_ec_contig11	contig_93	93.97		True
unknown
39386	39506	3998830	3998950	ec_ill_ec_contig11	contig_93	91.74		True
unknown
39516	39622	3998960	3999066	ec_ill_ec_contig11	contig_93	95.33		True
unknown
39653	39740	3999097	3999184	ec_ill_ec_contig11	contig_93	95.45		True
unknown
41630	42259	4002362	4002991	ec_ill_ec_contig11	contig_93	93.65		True
unknown
42268	42477	4003000	4003209	ec_ill_ec_contig11	contig_93	98.57		True
unknown
43272	43624	4004057	4004409	ec_ill_ec_contig11	contig_93	92.63		True
unknown
46406	46821	4007157	4007572	ec_ill_ec_contig11	contig_93	98.56		True
unknown
46847	46965	4007595	4007713	ec_ill_ec_contig11	contig_93	98.32		True
unknown
46966	47609	4007715	4008358	ec_ill_ec_contig11	contig_93	90.06		True
unknown
215987	216416	4141244	4140815	ec_ill_ec_contig3	contig_93	92.09		True
unknown
211506	212950	4147512	4146068	ec_ill_ec_contig3	contig_93	91.88		True
unknown
197996	198105	4161534	4161425	ec_ill_ec_contig3	contig_93	92.73		True
unknown
155528	155626	4190465	4190367	ec_ill_ec_contig3	contig_93	92.93		True
unknown
148558	151936	4197251	4193884	ec_ill_ec_contig3	contig_93	91.22		True
unknown
144422	145204	4201239	4200457	ec_ill_ec_contig3	contig_93	93.61		True
unknown
137497	137689	4208422	4208230	ec_ill_ec_contig3	contig_93	91.71		True
unknown
106487	106844	4243220	4242863	ec_ill_ec_contig3	contig_93	95.81		True
unknown
104887	104978	4244870	4244779	ec_ill_ec_contig3	contig_93	91.3		True
unknown
104668	104740	4245089	4245017	ec_ill_ec_contig3	contig_93	94.52		True
unknown
27400	27547	4338919	4338772	ec_ill_ec_contig3	contig_93	91.22		True
unknown
22746	22847	4343721	4343620	ec_ill_ec_contig3	contig_93	98.04		True
unknown
20902	21033	4345567	4345436	ec_ill_ec_contig3	contig_93	91.67		True
unknown
16190	16319	4350192	4350063	ec_ill_ec_contig3	contig_93	94.62		True
unknown
14681	14977	4380917	4381213	ec_ill_ec_contig27	contig_93	92.93		True
unknown
17427	17600	4422249	4422076	ec_ill_ec_contig38	contig_93	90.8		True
unknown
14533	14635	4425142	4425040	ec_ill_ec_contig38	contig_93	91.26		True
unknown
26472	26969	4518696	4519193	ec_ill_ec_contig9	contig_93	91.77		True
unknown
29426	29597	4521574	4521745	ec_ill_ec_contig9	contig_93	94.77		True
unknown
98298	98410	4570809	4570921	ec_ill_ec_contig9	contig_93	93.81		True
unknown
105979	106438	4578658	4579117	ec_ill_ec_contig9	contig_93	93.04		True
unknown
106585	106712	4579275	4579402	ec_ill_ec_contig9	contig_93	93.75		True
unknown
114198	114263	4584936	4585001	ec_ill_ec_contig9	contig_93	92.42		True
unknown
117610	117785	4588346	4588521	ec_ill_ec_contig9	contig_93	91.48		True
unknown
118993	119057	4589728	4589792	ec_ill_ec_contig9	contig_93	90.77		True
unknown
91574	92709	4612247	4611112	ec_ill_ec_contig13	contig_93	92.17		True
unknown
91385	91570	4612436	4612251	ec_ill_ec_contig13	contig_93	92.47		True
unknown
88513	88883	4614264	4613894	ec_ill_ec_contig13	contig_93	92.72		True
unknown
88402	88507	4614375	4614270	ec_ill_ec_contig13	contig_93	91.51		True
unknown
86039	86206	4616725	4616558	ec_ill_ec_contig13	contig_93	94.05		True
unknown
83394	83517	4619367	4619244	ec_ill_ec_contig13	contig_93	95.16		True
unknown
78360	79057	4625957	4625260	ec_ill_ec_contig13	contig_93	90.11		True
unknown
63107	63210	4638613	4638510	ec_ill_ec_contig13	contig_93	97.12		True
unknown
57928	58337	4643885	4643476	ec_ill_ec_contig13	contig_93	90.49		True
unknown
54634	54729	4647290	4647195	ec_ill_ec_contig13	contig_93	93.75		True
unknown
21890	21988	4680761	4680663	ec_ill_ec_contig13	contig_93	93.94		True
unknown
11406	11495	4686980	4687069	ec_ill_ec_contig18	contig_93	93.33		True
unknown
22224	22696	4697089	4697561	ec_ill_ec_contig18	contig_93	90.91		True
unknown
25650	25769	4700506	4700625	ec_ill_ec_contig18	contig_93	93.33		True
unknown
27449	27902	4704150	4704603	ec_ill_ec_contig18	contig_93	95.81		True
unknown
35799	35924	4712531	4712656	ec_ill_ec_contig18	contig_93	96.83		True
unknown
37602	37835	4714333	4714566	ec_ill_ec_contig18	contig_93	94.44		True
unknown
CONTIG	contig_93	4757908	mis_unaligned
3783	3873	906	816	ec_ill_ec_contig65	contig_125	96.7		True
unknown
786	906	3696	3576	ec_ill_ec_contig65	contig_125	95.87		True
unknown
656	727	3827	3756	ec_ill_ec_contig65	contig_125	95.83		True
unknown
CONTIG	contig_125	2845263	mis_unaligned
3783	3865	1215477	1215395	ec_ill_ec_contig65	contig_3	97.59		True
unknown
1206	1320	1217888	1217774	ec_ill_ec_contig65	contig_3	93.91		True
unknown
1075	1149	1218019	1217945	ec_ill_ec_contig65	contig_3	90.67		True
unknown
786	911	1218306	1218181	ec_ill_ec_contig65	contig_3	93.65		True
unknown
656	727	1218437	1218366	ec_ill_ec_contig65	contig_3	97.22		True
unknown
3783	3865	1320150	1320068	ec_ill_ec_contig65	contig_3	97.59		True
unknown
1206	1320	1322561	1322447	ec_ill_ec_contig65	contig_3	93.91		True
unknown
1075	1149	1322692	1322618	ec_ill_ec_contig65	contig_3	90.67		True
unknown
832	911	1322933	1322854	ec_ill_ec_contig65	contig_3	93.75		True
unknown
656	727	1323111	1323040	ec_ill_ec_contig65	contig_3	97.22		True
unknown
3783	3865	1918376	1918294	ec_ill_ec_contig65	contig_3	97.59		True
unknown
1206	1320	1921038	1920924	ec_ill_ec_contig65	contig_3	93.91		True
unknown
1075	1149	1921169	1921095	ec_ill_ec_contig65	contig_3	90.67		True
unknown
786	911	1921456	1921331	ec_ill_ec_contig65	contig_3	93.65		True
unknown
656	727	1921587	1921516	ec_ill_ec_contig65	contig_3	97.22		True
unknown
656	727	2466313	2466384	ec_ill_ec_contig65	contig_3	97.22		True
unknown
786	911	2466444	2466569	ec_ill_ec_contig65	contig_3	93.65		True
unknown
1075	1149	2466731	2466805	ec_ill_ec_contig65	contig_3	90.67		True
unknown
1206	1320	2466862	2466976	ec_ill_ec_contig65	contig_3	93.91		True
unknown
3783	3865	2469524	2469606	ec_ill_ec_contig65	contig_3	97.59		True
unknown
656	727	2704097	2704168	ec_ill_ec_contig65	contig_3	97.22		True
unknown
786	911	2704228	2704353	ec_ill_ec_contig65	contig_3	93.65		True
unknown
1075	1149	2704515	2704589	ec_ill_ec_contig65	contig_3	90.67		True
unknown
1206	1320	2704646	2704760	ec_ill_ec_contig65	contig_3	93.91		True
unknown
3783	3865	2707057	2707139	ec_ill_ec_contig65	contig_3	97.59		True
unknown
656	727	2710116	2710187	ec_ill_ec_contig65	contig_3	97.22		True
unknown
786	911	2710247	2710372	ec_ill_ec_contig65	contig_3	93.65		True
unknown
1075	1149	2710534	2710608	ec_ill_ec_contig65	contig_3	90.67		True
unknown
1206	1320	2710665	2710779	ec_ill_ec_contig65	contig_3	93.91		True
unknown
3783	3865	2713076	2713158	ec_ill_ec_contig65	contig_3	97.59		True
unknown
CONTIG	contig_3	2991926	mis_unaligned
656	727	696006	696077	ec_ill_ec_contig65	contig_4	93.06		True
unknown
786	906	696137	696257	ec_ill_ec_contig65	contig_4	93.39		True
unknown
950	1024	696303	696377	ec_ill_ec_contig65	contig_4	94.67		True
unknown
3780	3873	699141	699234	ec_ill_ec_contig65	contig_4	96.81		True
unknown
4287	4511	699649	699873	ec_ill_ec_contig65	contig_4	90.67		True
unknown
656	727	809444	809515	ec_ill_ec_contig65	contig_4	94.44		True
unknown
786	906	809575	809695	ec_ill_ec_contig65	contig_4	93.39		True
unknown
950	1024	809741	809815	ec_ill_ec_contig65	contig_4	94.67		True
unknown
3780	3873	812624	812717	ec_ill_ec_contig65	contig_4	96.81		True
unknown
4288	4511	813133	813356	ec_ill_ec_contig65	contig_4	90.62		True
unknown
656	727	945506	945577	ec_ill_ec_contig65	contig_4	93.06		True
unknown
786	906	945637	945757	ec_ill_ec_contig65	contig_4	93.39		True
unknown
950	1024	945803	945877	ec_ill_ec_contig65	contig_4	94.67		True
unknown
3780	3873	948691	948784	ec_ill_ec_contig65	contig_4	96.81		True
unknown
4282	4511	949193	949422	ec_ill_ec_contig65	contig_4	90.87		True
unknown
4288	4511	2305905	2305682	ec_ill_ec_contig65	contig_4	90.62		True
unknown
3780	3873	2306414	2306321	ec_ill_ec_contig65	contig_4	96.81		True
unknown
950	1024	2309175	2309101	ec_ill_ec_contig65	contig_4	94.67		True
unknown
786	906	2309341	2309221	ec_ill_ec_contig65	contig_4	93.39		True
unknown
4287	4511	2311130	2310906	ec_ill_ec_contig65	contig_4	90.67		True
unknown
3780	3873	2311638	2311545	ec_ill_ec_contig65	contig_4	96.81		True
unknown
950	1024	2314435	2314361	ec_ill_ec_contig65	contig_4	94.67		True
unknown
786	906	2314601	2314481	ec_ill_ec_contig65	contig_4	93.39		True
unknown
656	727	2314732	2314661	ec_ill_ec_contig65	contig_4	94.44		True
unknown
4282	4511	2355718	2355489	ec_ill_ec_contig65	contig_4	90.43		True
unknown
3780	3873	2356220	2356127	ec_ill_ec_contig65	contig_4	96.81		True
unknown
950	1024	2359068	2358994	ec_ill_ec_contig65	contig_4	94.67		True
unknown
786	906	2359234	2359114	ec_ill_ec_contig65	contig_4	93.39		True
unknown
CONTIG	contig_4	2720473	mis_unaligned
4282	4511	1503242	1503013	ec_ill_ec_contig65	contig_88	90.43		True
unknown
3783	3865	1503742	1503660	ec_ill_ec_contig65	contig_88	97.59		True
unknown
1206	1320	1506071	1505957	ec_ill_ec_contig65	contig_88	91.3		True
unknown
786	911	1506490	1506365	ec_ill_ec_contig65	contig_88	92.86		True
unknown
656	727	1506621	1506550	ec_ill_ec_contig65	contig_88	95.83		True
unknown
656	727	2580379	2580450	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2580510	2580635	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2580929	2581043	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2583436	2583518	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2583935	2584164	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2600992	2601063	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	892	2601123	2601229	ec_ill_ec_contig65	contig_88	94.39		True
unknown
1206	1320	2601540	2601654	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2604047	2604129	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2604546	2604775	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2661317	2661388	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2661448	2661573	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2661867	2661981	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2664196	2664278	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2664695	2664924	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2667234	2667305	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2667365	2667490	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2667784	2667898	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2670114	2670196	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2670613	2670841	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2731770	2731841	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2731901	2732026	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2732320	2732434	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2734650	2734732	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2735149	2735378	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2737383	2737454	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2737514	2737639	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2737933	2738047	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2740263	2740345	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2740761	2740990	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	2742383	2742454	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	2742514	2742639	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	2742933	2743047	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	2745262	2745344	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	2745761	2745990	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	3195806	3195877	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	3195937	3196062	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	3196356	3196470	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	3198687	3198769	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	3199186	3199415	ec_ill_ec_contig65	contig_88	90.43		True
unknown
656	727	3488553	3488624	ec_ill_ec_contig65	contig_88	95.83		True
unknown
786	911	3488684	3488809	ec_ill_ec_contig65	contig_88	92.86		True
unknown
1206	1320	3489103	3489217	ec_ill_ec_contig65	contig_88	91.3		True
unknown
3783	3865	3491434	3491516	ec_ill_ec_contig65	contig_88	97.59		True
unknown
4282	4511	3491933	3492162	ec_ill_ec_contig65	contig_88	90.43		True
unknown
CONTIG	contig_88	4045233	mis_unaligned
4282	4511	65388	65159	ec_ill_ec_contig65	contig_91	90.0		True
unknown
3783	3873	65885	65795	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	68432	68316	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	68851	68732	ec_ill_ec_contig65	contig_91	95.0		True
unknown
4282	4511	142134	141905	ec_ill_ec_contig65	contig_91	90.0		True
unknown
3783	3873	142633	142543	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	144787	144671	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	145154	145035	ec_ill_ec_contig65	contig_91	95.0		True
unknown
4282	4511	177220	176991	ec_ill_ec_contig65	contig_91	90.0		True
unknown
3783	3873	177719	177629	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	179824	179708	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	180240	180121	ec_ill_ec_contig65	contig_91	95.0		True
unknown
786	905	840235	840354	ec_ill_ec_contig65	contig_91	95.0		True
unknown
1206	1322	840654	840770	ec_ill_ec_contig65	contig_91	91.45		True
unknown
4282	4511	843545	843774	ec_ill_ec_contig65	contig_91	90.0		True
unknown
CONTIG	contig_91	1935141	mis_unaligned
