S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_95	99.97		True
5636	5702	3304480	3304546	ec_ill_ec_contig29	contig_94	100.0		True
unknown
15437	15516	3315461	3315540	ec_ill_ec_contig29	contig_94	91.25		True
unknown
17670	17838	3317739	3317907	ec_ill_ec_contig29	contig_94	98.82		True
unknown
38750	38817	3339554	3339621	ec_ill_ec_contig29	contig_94	91.18		True
unknown
52208	52348	3353214	3353354	ec_ill_ec_contig29	contig_94	92.2		True
unknown
52539	52646	3353542	3353649	ec_ill_ec_contig29	contig_94	93.52		True
unknown
19675	19758	3384200	3384283	ec_ill_ec_contig32	contig_94	97.62		True
unknown
19964	20129	3384488	3384653	ec_ill_ec_contig32	contig_94	92.17		True
unknown
26067	26455	3390435	3390823	ec_ill_ec_contig32	contig_94	90.49		True
unknown
27117	27239	3391485	3391607	ec_ill_ec_contig32	contig_94	90.24		True
unknown
118045	118169	3430323	3430199	ec_ill_ec_contig10	contig_94	90.4		True
unknown
89347	90118	3459215	3458444	ec_ill_ec_contig10	contig_94	91.97		True
unknown
89061	89229	3459498	3459330	ec_ill_ec_contig10	contig_94	91.12		True
unknown
71453	71754	3481238	3480932	ec_ill_ec_contig10	contig_94	95.11		True
unknown
70080	70147	3482608	3482541	ec_ill_ec_contig10	contig_94	97.06		True
unknown
66680	66747	3486032	3485965	ec_ill_ec_contig10	contig_94	94.12		True
unknown
66314	66603	3486397	3486108	ec_ill_ec_contig10	contig_94	90.0		True
unknown
64901	64982	3487808	3487727	ec_ill_ec_contig10	contig_94	92.68		True
unknown
42302	42406	3516824	3516720	ec_ill_ec_contig10	contig_94	90.48		True
unknown
38367	38815	3520701	3520253	ec_ill_ec_contig10	contig_94	93.1		True
unknown
36681	36780	3522465	3522366	ec_ill_ec_contig10	contig_94	90.0		True
unknown
35200	35482	3523997	3523715	ec_ill_ec_contig10	contig_94	94.7		True
unknown
35013	35097	3524182	3524098	ec_ill_ec_contig10	contig_94	96.47		True
unknown
33351	33791	3525826	3525381	ec_ill_ec_contig10	contig_94	90.75		True
unknown
32505	33234	3526387	3525659	ec_ill_ec_contig10	contig_94	95.52		True
unknown
29451	29545	3529178	3529084	ec_ill_ec_contig10	contig_94	90.53		True
unknown
23412	23763	3535225	3534874	ec_ill_ec_contig10	contig_94	91.76		True
unknown
22624	23278	3536013	3535359	ec_ill_ec_contig10	contig_94	90.99		True
unknown
21556	21635	3536961	3536882	ec_ill_ec_contig10	contig_94	93.75		True
unknown
21419	21486	3537096	3537029	ec_ill_ec_contig10	contig_94	95.59		True
unknown
19105	19392	3544413	3544126	ec_ill_ec_contig10	contig_94	91.67		True
unknown
16676	16840	3546845	3546681	ec_ill_ec_contig10	contig_94	92.73		True
unknown
1344	1449	3561272	3561167	ec_ill_ec_contig10	contig_94	90.57		True
unknown
16995	17242	3572497	3572744	ec_ill_ec_contig36	contig_94	95.16		True
unknown
17259	17331	3572763	3572835	ec_ill_ec_contig36	contig_94	90.41		True
unknown
20824	20890	3576553	3576619	ec_ill_ec_contig36	contig_94	100.0		True
unknown
20891	21055	3576621	3576785	ec_ill_ec_contig36	contig_94	90.91		True
unknown
22325	22474	3578054	3578203	ec_ill_ec_contig36	contig_94	90.0		True
unknown
25134	26894	3580721	3582481	ec_ill_ec_contig36	contig_94	90.29		True
unknown
33517	34429	3584278	3585190	ec_ill_ec_contig36	contig_94	92.55		True
unknown
38466	38624	3589305	3589463	ec_ill_ec_contig36	contig_94	93.08		True
unknown
40783	41311	3591462	3591990	ec_ill_ec_contig36	contig_94	92.82		True
unknown
41347	42058	3592029	3592740	ec_ill_ec_contig36	contig_94	90.17		True
unknown
42884	42981	3593564	3593661	ec_ill_ec_contig36	contig_94	96.94		True
unknown
42694	42771	3593664	3593741	ec_ill_ec_contig36	contig_94	100.0		True
unknown
42693	42869	3593878	3594054	ec_ill_ec_contig36	contig_94	91.71		True
unknown
42694	42771	3594089	3594166	ec_ill_ec_contig36	contig_94	100.0		True
unknown
35209	35443	3644678	3644912	ec_ill_ec_contig17	contig_94	91.49		True
unknown
51258	51571	3661216	3661529	ec_ill_ec_contig17	contig_94	90.76		True
unknown
38792	38868	3750911	3750987	ec_ill_ec_contig28	contig_94	92.21		True
unknown
38872	39169	3750988	3751285	ec_ill_ec_contig28	contig_94	91.61		True
unknown
42709	43014	3758607	3758912	ec_ill_ec_contig28	contig_94	95.42		True
unknown
47373	47479	3763300	3763406	ec_ill_ec_contig28	contig_94	91.59		True
unknown
48547	48637	3764468	3764558	ec_ill_ec_contig28	contig_94	93.41		True
unknown
48739	48822	3764660	3764743	ec_ill_ec_contig28	contig_94	95.24		True
unknown
48847	48964	3764769	3764886	ec_ill_ec_contig28	contig_94	94.92		True
unknown
55896	56339	3772017	3772460	ec_ill_ec_contig28	contig_94	93.02		True
unknown
79532	82905	3786734	3783356	ec_ill_ec_contig22	contig_94	91.28		True
unknown
77510	77625	3788755	3788640	ec_ill_ec_contig22	contig_94	93.97		True
unknown
70073	73167	3796155	3793060	ec_ill_ec_contig22	contig_94	93.09		True
unknown
53042	53160	3814679	3814561	ec_ill_ec_contig22	contig_94	96.64		True
unknown
47009	47221	3820643	3820428	ec_ill_ec_contig22	contig_94	94.44		True
unknown
18296	18542	3886562	3886316	ec_ill_ec_contig22	contig_94	93.93		True
unknown
14536	15192	3890348	3889692	ec_ill_ec_contig22	contig_94	90.26		True
unknown
14061	14395	3890835	3890501	ec_ill_ec_contig22	contig_94	96.42		True
unknown
13940	14059	3890955	3890836	ec_ill_ec_contig22	contig_94	94.17		True
unknown
20068	20234	3939431	3939265	ec_ill_ec_contig30	contig_94	92.22		True
unknown
19665	19985	3939831	3939511	ec_ill_ec_contig30	contig_94	90.34		True
unknown
4125	4286	3963404	3963565	ec_ill_ec_contig11	contig_94	92.59		True
unknown
17427	17542	3976573	3976688	ec_ill_ec_contig11	contig_94	93.97		True
unknown
39386	39506	3998773	3998893	ec_ill_ec_contig11	contig_94	91.74		True
unknown
39516	39622	3998903	3999009	ec_ill_ec_contig11	contig_94	95.33		True
unknown
39653	39740	3999040	3999127	ec_ill_ec_contig11	contig_94	95.45		True
unknown
41630	42259	4002305	4002934	ec_ill_ec_contig11	contig_94	93.65		True
unknown
42268	42477	4002943	4003152	ec_ill_ec_contig11	contig_94	98.57		True
unknown
43272	43624	4004000	4004352	ec_ill_ec_contig11	contig_94	92.63		True
unknown
46406	46844	4007100	4007538	ec_ill_ec_contig11	contig_94	98.63		True
unknown
46847	47609	4007539	4008301	ec_ill_ec_contig11	contig_94	91.35		True
unknown
215987	216416	4141189	4140760	ec_ill_ec_contig3	contig_94	92.09		True
unknown
211506	212950	4147457	4146013	ec_ill_ec_contig3	contig_94	91.88		True
unknown
197996	198105	4161477	4161368	ec_ill_ec_contig3	contig_94	92.73		True
unknown
155528	155626	4190409	4190311	ec_ill_ec_contig3	contig_94	92.93		True
unknown
148558	151936	4197195	4193828	ec_ill_ec_contig3	contig_94	91.22		True
unknown
144422	145204	4201183	4200401	ec_ill_ec_contig3	contig_94	93.61		True
unknown
137497	137689	4208370	4208178	ec_ill_ec_contig3	contig_94	91.71		True
unknown
106490	106844	4243171	4242817	ec_ill_ec_contig3	contig_94	96.06		True
unknown
104887	104978	4244822	4244731	ec_ill_ec_contig3	contig_94	91.3		True
unknown
104668	104740	4245041	4244969	ec_ill_ec_contig3	contig_94	94.52		True
unknown
22746	22847	4343670	4343569	ec_ill_ec_contig3	contig_94	98.04		True
unknown
20902	21033	4345516	4345385	ec_ill_ec_contig3	contig_94	91.67		True
unknown
16190	16319	4350142	4350013	ec_ill_ec_contig3	contig_94	94.62		True
unknown
14681	14977	4380869	4381165	ec_ill_ec_contig27	contig_94	92.93		True
unknown
17427	17600	4422201	4422028	ec_ill_ec_contig38	contig_94	90.8		True
unknown
14533	14635	4425094	4424992	ec_ill_ec_contig38	contig_94	91.26		True
unknown
26472	26969	4518647	4519144	ec_ill_ec_contig9	contig_94	91.77		True
unknown
29426	29597	4521524	4521695	ec_ill_ec_contig9	contig_94	94.77		True
unknown
98298	98410	4570760	4570872	ec_ill_ec_contig9	contig_94	93.81		True
unknown
105979	106438	4578608	4579067	ec_ill_ec_contig9	contig_94	93.04		True
unknown
106585	106712	4579225	4579352	ec_ill_ec_contig9	contig_94	93.75		True
unknown
91574	92709	4612201	4611066	ec_ill_ec_contig13	contig_94	92.17		True
unknown
91385	91570	4612390	4612205	ec_ill_ec_contig13	contig_94	92.47		True
unknown
88513	88883	4614218	4613848	ec_ill_ec_contig13	contig_94	92.72		True
unknown
88402	88507	4614329	4614224	ec_ill_ec_contig13	contig_94	91.51		True
unknown
86039	86206	4616679	4616512	ec_ill_ec_contig13	contig_94	94.05		True
unknown
83394	83517	4619321	4619198	ec_ill_ec_contig13	contig_94	95.16		True
unknown
78360	79057	4625911	4625214	ec_ill_ec_contig13	contig_94	90.11		True
unknown
63107	63210	4638566	4638463	ec_ill_ec_contig13	contig_94	97.12		True
unknown
57928	58337	4643838	4643429	ec_ill_ec_contig13	contig_94	90.49		True
unknown
54634	54729	4647243	4647148	ec_ill_ec_contig13	contig_94	93.75		True
unknown
21890	21988	4680715	4680617	ec_ill_ec_contig13	contig_94	93.94		True
unknown
11406	11495	4686934	4687023	ec_ill_ec_contig18	contig_94	93.33		True
unknown
22224	22696	4697046	4697518	ec_ill_ec_contig18	contig_94	90.91		True
unknown
25650	25769	4700463	4700582	ec_ill_ec_contig18	contig_94	93.33		True
unknown
27449	27904	4704107	4704562	ec_ill_ec_contig18	contig_94	95.83		True
unknown
35799	35924	4712489	4712614	ec_ill_ec_contig18	contig_94	96.83		True
unknown
37602	37835	4714291	4714524	ec_ill_ec_contig18	contig_94	94.44		True
unknown
CONTIG	contig_94	4757867	mis_unaligned
4302	4511	405866	405657	ec_ill_ec_contig65	contig_101	90.95		True
unknown
3780	3873	406389	406296	ec_ill_ec_contig65	contig_101	96.81		True
unknown
950	1024	409274	409200	ec_ill_ec_contig65	contig_101	94.67		True
unknown
786	906	409440	409320	ec_ill_ec_contig65	contig_101	93.39		True
unknown
4282	4511	541936	541707	ec_ill_ec_contig65	contig_101	90.87		True
unknown
3780	3873	542438	542345	ec_ill_ec_contig65	contig_101	96.81		True
unknown
950	1024	545319	545245	ec_ill_ec_contig65	contig_101	94.67		True
unknown
786	906	545485	545365	ec_ill_ec_contig65	contig_101	93.39		True
unknown
4288	4511	655408	655185	ec_ill_ec_contig65	contig_101	90.62		True
unknown
3780	3873	655917	655824	ec_ill_ec_contig65	contig_101	96.81		True
unknown
950	1024	658758	658684	ec_ill_ec_contig65	contig_101	94.67		True
unknown
786	906	658924	658804	ec_ill_ec_contig65	contig_101	93.39		True
unknown
656	727	1716223	1716294	ec_ill_ec_contig65	contig_101	93.06		True
unknown
786	906	1716354	1716474	ec_ill_ec_contig65	contig_101	93.39		True
unknown
950	1024	1716520	1716594	ec_ill_ec_contig65	contig_101	94.67		True
unknown
3780	3873	1719374	1719467	ec_ill_ec_contig65	contig_101	96.81		True
unknown
4288	4511	1719883	1720106	ec_ill_ec_contig65	contig_101	90.62		True
unknown
656	727	1760855	1760926	ec_ill_ec_contig65	contig_101	94.44		True
unknown
786	906	1760986	1761106	ec_ill_ec_contig65	contig_101	93.39		True
unknown
950	1024	1761152	1761226	ec_ill_ec_contig65	contig_101	94.67		True
unknown
3780	3873	1763955	1764048	ec_ill_ec_contig65	contig_101	96.81		True
unknown
4288	4511	1764464	1764687	ec_ill_ec_contig65	contig_101	90.62		True
unknown
786	906	1766255	1766375	ec_ill_ec_contig65	contig_101	93.39		True
unknown
950	1024	1766421	1766495	ec_ill_ec_contig65	contig_101	94.67		True
unknown
3780	3873	1769179	1769272	ec_ill_ec_contig65	contig_101	96.81		True
unknown
4288	4511	1769689	1769912	ec_ill_ec_contig65	contig_101	90.62		True
unknown
CONTIG	contig_101	2720626	mis_unaligned
3783	3873	2113485	2113395	ec_ill_ec_contig65	contig_2	96.7		True
unknown
786	906	2116275	2116155	ec_ill_ec_contig65	contig_2	95.87		True
unknown
656	727	2116406	2116335	ec_ill_ec_contig65	contig_2	95.83		True
unknown
CONTIG	contig_2	2845299	mis_unaligned
3783	3865	286962	286880	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	289373	289259	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	289504	289430	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	289791	289666	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	289922	289851	ec_ill_ec_contig65	contig_84	97.22		True
unknown
3783	3865	292981	292899	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	295392	295278	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	295523	295449	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	295810	295685	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	295941	295870	ec_ill_ec_contig65	contig_84	97.22		True
unknown
3783	3865	530523	530441	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	533185	533071	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	533316	533242	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	533603	533478	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	533734	533663	ec_ill_ec_contig65	contig_84	97.22		True
unknown
656	727	1078450	1078521	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1078581	1078706	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1078868	1078942	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1078999	1079113	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1081661	1081743	ec_ill_ec_contig65	contig_84	97.59		True
unknown
656	727	1676932	1677003	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1677063	1677188	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1677350	1677424	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1677481	1677595	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1679892	1679974	ec_ill_ec_contig65	contig_84	97.59		True
unknown
656	727	1781604	1781675	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1781735	1781860	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1782022	1782096	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1782153	1782267	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1784564	1784646	ec_ill_ec_contig65	contig_84	97.59		True
unknown
CONTIG	contig_84	2991951	mis_unaligned
4282	4511	1503261	1503032	ec_ill_ec_contig65	contig_87	90.43		True
unknown
3783	3865	1503760	1503678	ec_ill_ec_contig65	contig_87	97.59		True
unknown
1206	1320	1506090	1505976	ec_ill_ec_contig65	contig_87	91.3		True
unknown
786	911	1506509	1506384	ec_ill_ec_contig65	contig_87	92.86		True
unknown
656	727	1506640	1506569	ec_ill_ec_contig65	contig_87	95.83		True
unknown
656	727	2580432	2580503	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2580562	2580687	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2580981	2581095	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2583488	2583570	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2583987	2584216	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2601043	2601114	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2601174	2601299	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2601593	2601707	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2604100	2604182	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2604599	2604828	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2661374	2661445	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2661505	2661630	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2661924	2662038	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2664254	2664336	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2664753	2664982	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2667300	2667371	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2667431	2667556	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2667850	2667964	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2670180	2670262	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2670679	2670908	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2731838	2731909	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2731969	2732094	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2732388	2732502	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2734717	2734799	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2735216	2735445	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2737450	2737521	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2737581	2737706	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2738000	2738114	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2740330	2740412	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2740829	2741058	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2742451	2742522	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2742582	2742707	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2743001	2743115	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2745331	2745413	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2745830	2746059	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	3195871	3195942	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	3196002	3196127	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	3196421	3196535	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	3198751	3198833	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	3199250	3199479	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	3488609	3488680	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	3488740	3488865	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	3489159	3489273	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	3491488	3491570	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	3491987	3492214	ec_ill_ec_contig65	contig_87	90.87		True
unknown
CONTIG	contig_87	4045276	mis_unaligned
4282	4511	194747	194518	ec_ill_ec_contig65	scaffold_228	90.0		True
unknown
3783	3873	195246	195156	ec_ill_ec_contig65	scaffold_228	96.7		True
unknown
1206	1322	197791	197675	ec_ill_ec_contig65	scaffold_228	91.45		True
unknown
4282	4511	271250	271021	ec_ill_ec_contig65	scaffold_228	90.0		True
unknown
3783	3873	271745	271655	ec_ill_ec_contig65	scaffold_228	96.7		True
unknown
1206	1322	274095	273979	ec_ill_ec_contig65	scaffold_228	91.45		True
unknown
786	905	274514	274395	ec_ill_ec_contig65	scaffold_228	95.0		True
unknown
4282	4511	306659	306430	ec_ill_ec_contig65	scaffold_228	90.0		True
unknown
3783	3873	307158	307068	ec_ill_ec_contig65	scaffold_228	96.7		True
unknown
1206	1322	309509	309393	ec_ill_ec_contig65	scaffold_228	91.45		True
unknown
786	905	309928	309809	ec_ill_ec_contig65	scaffold_228	95.0		True
unknown
786	905	970664	970783	ec_ill_ec_contig65	scaffold_228	95.0		True
unknown
1206	1322	971083	971199	ec_ill_ec_contig65	scaffold_228	91.45		True
unknown
3783	3873	973628	973718	ec_ill_ec_contig65	scaffold_228	96.7		True
unknown
4282	4511	974127	974356	ec_ill_ec_contig65	scaffold_228	90.0		True
unknown
4282	4511	1780718	1780489	ec_ill_ec_contig65	scaffold_228	90.0		True
unknown
3783	3873	1781217	1781127	ec_ill_ec_contig65	scaffold_228	96.7		True
unknown
1206	1322	1783251	1783135	ec_ill_ec_contig65	scaffold_228	91.45		True
unknown
786	905	1783670	1783551	ec_ill_ec_contig65	scaffold_228	95.0		True
unknown
CONTIG	scaffold_228	1933401	mis_unaligned
