S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_92	99.96		True
176339	177094	3290945	3291700	ec_ill_ec_contig5	contig_91	91.93		True
unknown
179768	179865	3294365	3294462	ec_ill_ec_contig5	contig_91	92.86		True
unknown
180494	181792	3295094	3296392	ec_ill_ec_contig5	contig_91	91.07		True
unknown
181933	182056	3296532	3296655	ec_ill_ec_contig5	contig_91	91.13		True
unknown
182057	182416	3296657	3297016	ec_ill_ec_contig5	contig_91	92.5		True
unknown
182734	184154	3297459	3298876	ec_ill_ec_contig5	contig_91	90.3		True
unknown
114	1319	3298968	3300173	ec_ill_ec_contig29	contig_91	92.37		True
unknown
2694	3000	3301547	3301853	ec_ill_ec_contig29	contig_91	92.51		True
unknown
3152	3334	3302104	3302286	ec_ill_ec_contig29	contig_91	96.17		True
unknown
5636	5702	3304600	3304666	ec_ill_ec_contig29	contig_91	100.0		True
unknown
15437	15516	3315580	3315659	ec_ill_ec_contig29	contig_91	91.25		True
unknown
17670	17838	3317858	3318026	ec_ill_ec_contig29	contig_91	98.82		True
unknown
38750	38817	3339674	3339741	ec_ill_ec_contig29	contig_91	91.18		True
unknown
52208	52348	3353331	3353471	ec_ill_ec_contig29	contig_91	92.2		True
unknown
52539	52646	3353659	3353766	ec_ill_ec_contig29	contig_91	93.52		True
unknown
19675	19758	3384313	3384396	ec_ill_ec_contig32	contig_91	97.62		True
unknown
19964	20034	3384601	3384671	ec_ill_ec_contig32	contig_91	97.18		True
unknown
26067	26455	3390546	3390934	ec_ill_ec_contig32	contig_91	90.49		True
unknown
27117	27239	3391596	3391718	ec_ill_ec_contig32	contig_91	90.24		True
unknown
118045	118169	3430435	3430311	ec_ill_ec_contig10	contig_91	90.4		True
unknown
89347	90118	3459331	3458560	ec_ill_ec_contig10	contig_91	91.84		True
unknown
89061	89229	3459614	3459446	ec_ill_ec_contig10	contig_91	91.12		True
unknown
71453	71754	3481355	3481049	ec_ill_ec_contig10	contig_91	95.11		True
unknown
70080	70147	3482725	3482658	ec_ill_ec_contig10	contig_91	97.06		True
unknown
66680	66747	3486149	3486082	ec_ill_ec_contig10	contig_91	94.12		True
unknown
66314	66603	3486514	3486225	ec_ill_ec_contig10	contig_91	90.0		True
unknown
64901	64982	3487927	3487846	ec_ill_ec_contig10	contig_91	92.68		True
unknown
42302	42406	3516937	3516833	ec_ill_ec_contig10	contig_91	90.48		True
unknown
38367	38815	3520816	3520368	ec_ill_ec_contig10	contig_91	93.1		True
unknown
36688	36780	3522572	3522480	ec_ill_ec_contig10	contig_91	91.4		True
unknown
35200	35482	3524109	3523827	ec_ill_ec_contig10	contig_91	94.7		True
unknown
35013	35097	3524294	3524210	ec_ill_ec_contig10	contig_91	96.47		True
unknown
33351	33791	3525938	3525493	ec_ill_ec_contig10	contig_91	90.75		True
unknown
32505	33234	3526499	3525771	ec_ill_ec_contig10	contig_91	95.52		True
unknown
29451	29545	3529290	3529196	ec_ill_ec_contig10	contig_91	90.53		True
unknown
23412	23763	3535337	3534986	ec_ill_ec_contig10	contig_91	91.76		True
unknown
22624	23278	3536125	3535471	ec_ill_ec_contig10	contig_91	90.99		True
unknown
21556	21635	3537073	3536994	ec_ill_ec_contig10	contig_91	93.75		True
unknown
19105	19392	3544521	3544234	ec_ill_ec_contig10	contig_91	91.67		True
unknown
16676	16840	3546954	3546790	ec_ill_ec_contig10	contig_91	92.73		True
unknown
1344	1449	3561383	3561278	ec_ill_ec_contig10	contig_91	90.57		True
unknown
16995	17242	3572609	3572856	ec_ill_ec_contig36	contig_91	95.16		True
unknown
20824	20890	3576664	3576730	ec_ill_ec_contig36	contig_91	100.0		True
unknown
20891	21055	3576732	3576896	ec_ill_ec_contig36	contig_91	90.91		True
unknown
22325	22474	3578165	3578314	ec_ill_ec_contig36	contig_91	90.0		True
unknown
25134	26894	3580832	3582592	ec_ill_ec_contig36	contig_91	90.29		True
unknown
33517	34429	3584389	3585301	ec_ill_ec_contig36	contig_91	92.55		True
unknown
38466	38624	3589416	3589574	ec_ill_ec_contig36	contig_91	93.08		True
unknown
41347	42058	3592140	3592851	ec_ill_ec_contig36	contig_91	90.17		True
unknown
42884	42981	3593675	3593772	ec_ill_ec_contig36	contig_91	96.94		True
unknown
42694	42771	3593775	3593852	ec_ill_ec_contig36	contig_91	100.0		True
unknown
42693	42869	3593989	3594165	ec_ill_ec_contig36	contig_91	91.71		True
unknown
42694	42771	3594200	3594277	ec_ill_ec_contig36	contig_91	100.0		True
unknown
35209	35443	3644783	3645017	ec_ill_ec_contig17	contig_91	91.49		True
unknown
51258	51571	3661317	3661630	ec_ill_ec_contig17	contig_91	90.76		True
unknown
38792	38868	3751015	3751091	ec_ill_ec_contig28	contig_91	92.21		True
unknown
38872	39169	3751092	3751389	ec_ill_ec_contig28	contig_91	91.61		True
unknown
42709	43014	3758711	3759016	ec_ill_ec_contig28	contig_91	95.42		True
unknown
47373	47479	3763404	3763510	ec_ill_ec_contig28	contig_91	91.59		True
unknown
48547	48637	3764571	3764661	ec_ill_ec_contig28	contig_91	93.41		True
unknown
48739	48822	3764763	3764846	ec_ill_ec_contig28	contig_91	95.24		True
unknown
48847	48964	3764872	3764989	ec_ill_ec_contig28	contig_91	94.92		True
unknown
49041	49111	3765068	3765138	ec_ill_ec_contig28	contig_91	97.18		True
unknown
55896	56339	3772122	3772565	ec_ill_ec_contig28	contig_91	93.02		True
unknown
79554	82905	3786817	3783461	ec_ill_ec_contig22	contig_91	91.31		True
unknown
77510	77625	3788859	3788744	ec_ill_ec_contig22	contig_91	93.97		True
unknown
70073	73167	3796257	3793162	ec_ill_ec_contig22	contig_91	93.09		True
unknown
53042	53160	3814783	3814665	ec_ill_ec_contig22	contig_91	96.64		True
unknown
47009	47221	3820748	3820533	ec_ill_ec_contig22	contig_91	94.44		True
unknown
18296	18542	3886663	3886417	ec_ill_ec_contig22	contig_91	93.93		True
unknown
14536	15192	3890449	3889793	ec_ill_ec_contig22	contig_91	90.26		True
unknown
13940	14395	3891057	3890602	ec_ill_ec_contig22	contig_91	95.83		True
unknown
20068	20234	3939534	3939368	ec_ill_ec_contig30	contig_91	92.22		True
unknown
19665	19985	3939934	3939614	ec_ill_ec_contig30	contig_91	90.34		True
unknown
4125	4286	3963509	3963670	ec_ill_ec_contig11	contig_91	92.59		True
unknown
17427	17542	3976677	3976792	ec_ill_ec_contig11	contig_91	93.97		True
unknown
39386	39506	3998877	3998997	ec_ill_ec_contig11	contig_91	91.74		True
unknown
39516	39622	3999007	3999113	ec_ill_ec_contig11	contig_91	95.33		True
unknown
39653	39740	3999144	3999231	ec_ill_ec_contig11	contig_91	95.45		True
unknown
39850	39971	3999341	3999462	ec_ill_ec_contig11	contig_91	90.98		True
unknown
41630	42259	4002408	4003037	ec_ill_ec_contig11	contig_91	93.65		True
unknown
42268	42477	4003046	4003255	ec_ill_ec_contig11	contig_91	98.57		True
unknown
43272	43624	4004103	4004455	ec_ill_ec_contig11	contig_91	92.63		True
unknown
46406	46844	4007203	4007641	ec_ill_ec_contig11	contig_91	98.63		True
unknown
46847	47609	4007642	4008404	ec_ill_ec_contig11	contig_91	91.35		True
unknown
216167	216416	4141112	4140863	ec_ill_ec_contig3	contig_91	90.4		True
unknown
215987	216166	4141293	4141114	ec_ill_ec_contig3	contig_91	94.44		True
unknown
211506	212950	4147561	4146117	ec_ill_ec_contig3	contig_91	91.88		True
unknown
197996	198105	4161580	4161471	ec_ill_ec_contig3	contig_91	92.73		True
unknown
155528	155626	4190512	4190414	ec_ill_ec_contig3	contig_91	92.93		True
unknown
148558	151936	4197298	4193930	ec_ill_ec_contig3	contig_91	91.23		True
unknown
144422	145204	4201286	4200504	ec_ill_ec_contig3	contig_91	93.61		True
unknown
137497	137689	4208469	4208277	ec_ill_ec_contig3	contig_91	91.71		True
unknown
106487	106844	4243271	4242914	ec_ill_ec_contig3	contig_91	95.81		True
unknown
104887	104978	4244921	4244830	ec_ill_ec_contig3	contig_91	91.3		True
unknown
104668	104740	4245140	4245068	ec_ill_ec_contig3	contig_91	94.52		True
unknown
77479	77662	4295848	4295665	ec_ill_ec_contig3	contig_91	94.02		True
unknown
61903	62104	4311128	4310927	ec_ill_ec_contig3	contig_91	94.55		True
unknown
22746	22847	4343772	4343671	ec_ill_ec_contig3	contig_91	98.04		True
unknown
20902	21033	4345617	4345486	ec_ill_ec_contig3	contig_91	91.67		True
unknown
16190	16319	4350242	4350113	ec_ill_ec_contig3	contig_91	94.62		True
unknown
14681	14977	4380966	4381262	ec_ill_ec_contig27	contig_91	92.93		True
unknown
17427	17600	4422299	4422126	ec_ill_ec_contig38	contig_91	90.8		True
unknown
14533	14635	4425192	4425090	ec_ill_ec_contig38	contig_91	91.26		True
unknown
26472	26969	4518750	4519247	ec_ill_ec_contig9	contig_91	91.77		True
unknown
29426	29597	4521627	4521798	ec_ill_ec_contig9	contig_91	94.77		True
unknown
98298	98410	4570861	4570973	ec_ill_ec_contig9	contig_91	93.81		True
unknown
105979	106438	4578709	4579168	ec_ill_ec_contig9	contig_91	93.04		True
unknown
106585	106712	4579326	4579453	ec_ill_ec_contig9	contig_91	93.75		True
unknown
91574	92709	4612294	4611159	ec_ill_ec_contig13	contig_91	92.17		True
unknown
91385	91570	4612483	4612298	ec_ill_ec_contig13	contig_91	92.47		True
unknown
88513	88883	4614311	4613941	ec_ill_ec_contig13	contig_91	92.72		True
unknown
88402	88507	4614422	4614317	ec_ill_ec_contig13	contig_91	91.51		True
unknown
86039	86206	4616772	4616605	ec_ill_ec_contig13	contig_91	94.05		True
unknown
83394	83517	4619413	4619290	ec_ill_ec_contig13	contig_91	95.16		True
unknown
78360	79057	4626003	4625306	ec_ill_ec_contig13	contig_91	90.11		True
unknown
63107	63210	4638659	4638556	ec_ill_ec_contig13	contig_91	97.12		True
unknown
57928	58337	4643931	4643522	ec_ill_ec_contig13	contig_91	90.49		True
unknown
54634	54729	4647336	4647241	ec_ill_ec_contig13	contig_91	93.75		True
unknown
21890	21988	4680808	4680710	ec_ill_ec_contig13	contig_91	93.94		True
unknown
11406	11495	4687027	4687116	ec_ill_ec_contig18	contig_91	93.33		True
unknown
22224	22696	4697137	4697609	ec_ill_ec_contig18	contig_91	90.91		True
unknown
25650	25769	4700554	4700673	ec_ill_ec_contig18	contig_91	93.33		True
unknown
27449	27904	4704197	4704652	ec_ill_ec_contig18	contig_91	95.83		True
unknown
35799	35924	4712579	4712704	ec_ill_ec_contig18	contig_91	96.83		True
unknown
37602	37835	4714381	4714614	ec_ill_ec_contig18	contig_91	94.44		True
unknown
43330	43473	4742003	4742146	ec_ill_ec_contig18	contig_91	97.22		True
unknown
57537	57729	4756091	4756283	ec_ill_ec_contig18	contig_91	92.23		True
unknown
CONTIG	contig_91	4757950	mis_unaligned
3783	3873	2113485	2113395	ec_ill_ec_contig65	contig_2	96.7		True
unknown
786	906	2116275	2116155	ec_ill_ec_contig65	contig_2	95.87		True
unknown
656	727	2116406	2116335	ec_ill_ec_contig65	contig_2	95.83		True
unknown
CONTIG	contig_2	2845301	mis_unaligned
3783	3865	286963	286881	ec_ill_ec_contig65	contig_82	97.59		True
unknown
1206	1320	289374	289260	ec_ill_ec_contig65	contig_82	93.91		True
unknown
1075	1149	289505	289431	ec_ill_ec_contig65	contig_82	90.67		True
unknown
786	911	289792	289667	ec_ill_ec_contig65	contig_82	93.65		True
unknown
656	727	289923	289852	ec_ill_ec_contig65	contig_82	97.22		True
unknown
3783	3865	292982	292900	ec_ill_ec_contig65	contig_82	97.59		True
unknown
1206	1320	295392	295278	ec_ill_ec_contig65	contig_82	93.91		True
unknown
1075	1149	295523	295449	ec_ill_ec_contig65	contig_82	90.67		True
unknown
786	911	295810	295685	ec_ill_ec_contig65	contig_82	93.65		True
unknown
656	727	295941	295870	ec_ill_ec_contig65	contig_82	97.22		True
unknown
3783	3865	530522	530440	ec_ill_ec_contig65	contig_82	97.59		True
unknown
1206	1320	533184	533070	ec_ill_ec_contig65	contig_82	93.91		True
unknown
1075	1149	533315	533241	ec_ill_ec_contig65	contig_82	90.67		True
unknown
786	911	533602	533477	ec_ill_ec_contig65	contig_82	93.65		True
unknown
656	727	533733	533662	ec_ill_ec_contig65	contig_82	97.22		True
unknown
656	727	1078436	1078507	ec_ill_ec_contig65	contig_82	97.22		True
unknown
786	911	1078567	1078692	ec_ill_ec_contig65	contig_82	93.65		True
unknown
1075	1149	1078854	1078928	ec_ill_ec_contig65	contig_82	90.67		True
unknown
1206	1320	1078985	1079099	ec_ill_ec_contig65	contig_82	93.91		True
unknown
3783	3865	1081647	1081729	ec_ill_ec_contig65	contig_82	97.59		True
unknown
656	727	1676902	1676973	ec_ill_ec_contig65	contig_82	97.22		True
unknown
786	911	1677033	1677158	ec_ill_ec_contig65	contig_82	93.65		True
unknown
1075	1149	1677320	1677394	ec_ill_ec_contig65	contig_82	90.67		True
unknown
1206	1320	1677451	1677565	ec_ill_ec_contig65	contig_82	93.91		True
unknown
3783	3865	1679862	1679944	ec_ill_ec_contig65	contig_82	97.59		True
unknown
656	727	1781571	1781642	ec_ill_ec_contig65	contig_82	97.22		True
unknown
786	911	1781702	1781827	ec_ill_ec_contig65	contig_82	93.65		True
unknown
1075	1149	1781989	1782063	ec_ill_ec_contig65	contig_82	90.67		True
unknown
1206	1320	1782120	1782234	ec_ill_ec_contig65	contig_82	93.91		True
unknown
3783	3865	1784530	1784612	ec_ill_ec_contig65	contig_82	97.59		True
unknown
CONTIG	contig_82	2991893	mis_unaligned
4282	4511	1503210	1502981	ec_ill_ec_contig65	contig_84	90.43		True
unknown
3783	3865	1503710	1503628	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	1506039	1505925	ec_ill_ec_contig65	contig_84	91.3		True
unknown
786	911	1506458	1506333	ec_ill_ec_contig65	contig_84	92.86		True
unknown
656	727	1506589	1506518	ec_ill_ec_contig65	contig_84	95.83		True
unknown
656	727	2580336	2580407	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2580467	2580592	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2580886	2581000	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2583392	2583474	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2583891	2584120	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2600945	2601016	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2601076	2601201	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2601495	2601609	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2604002	2604084	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2604501	2604730	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2661278	2661349	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2661409	2661534	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2661828	2661942	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2664158	2664240	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2664657	2664886	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2667204	2667275	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2667335	2667460	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2667754	2667868	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2670083	2670165	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2670582	2670811	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2731738	2731809	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2731869	2731994	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2732288	2732402	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2734618	2734700	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2735117	2735346	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2737351	2737422	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2737482	2737607	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2737901	2738015	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2740229	2740311	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2740728	2740957	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2742350	2742421	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2742481	2742606	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2742900	2743014	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2745230	2745312	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2745729	2745958	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	3195762	3195833	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	3195893	3196018	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	3196312	3196426	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	3198641	3198723	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	3199140	3199369	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	3488497	3488568	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	3488628	3488753	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	3489047	3489161	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	3491376	3491458	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	3491875	3492104	ec_ill_ec_contig65	contig_84	90.43		True
unknown
CONTIG	contig_84	4045161	mis_unaligned
4282	4511	65393	65164	ec_ill_ec_contig65	contig_89	90.0		True
unknown
3783	3873	65765	65675	ec_ill_ec_contig65	contig_89	96.7		True
unknown
1206	1322	68169	68053	ec_ill_ec_contig65	contig_89	91.45		True
unknown
786	905	68588	68469	ec_ill_ec_contig65	contig_89	95.0		True
unknown
4282	4511	141949	141720	ec_ill_ec_contig65	contig_89	90.0		True
unknown
3783	3873	142448	142358	ec_ill_ec_contig65	contig_89	96.7		True
unknown
1206	1322	144573	144457	ec_ill_ec_contig65	contig_89	91.45		True
unknown
969	1039	144809	144739	ec_ill_ec_contig65	contig_89	90.14		True
unknown
786	905	144983	144864	ec_ill_ec_contig65	contig_89	95.0		True
unknown
4282	4511	177048	176819	ec_ill_ec_contig65	contig_89	90.0		True
unknown
3783	3873	177547	177457	ec_ill_ec_contig65	contig_89	96.7		True
unknown
1206	1322	179661	179545	ec_ill_ec_contig65	contig_89	91.45		True
unknown
786	904	180072	179954	ec_ill_ec_contig65	contig_89	94.96		True
unknown
786	905	839934	840053	ec_ill_ec_contig65	contig_89	95.0		True
unknown
1206	1322	840353	840469	ec_ill_ec_contig65	contig_89	91.45		True
unknown
3783	3873	842875	842965	ec_ill_ec_contig65	contig_89	96.7		True
unknown
4282	4511	843363	843592	ec_ill_ec_contig65	contig_89	90.0		True
unknown
CONTIG	contig_89	1935181	mis_unaligned
4302	4511	405857	405648	ec_ill_ec_contig65	contig_98	90.95		True
unknown
3780	3873	406382	406289	ec_ill_ec_contig65	contig_98	96.81		True
unknown
950	1024	409271	409197	ec_ill_ec_contig65	contig_98	94.67		True
unknown
786	906	409437	409317	ec_ill_ec_contig65	contig_98	93.39		True
unknown
4302	4511	541935	541726	ec_ill_ec_contig65	contig_98	90.95		True
unknown
3780	3873	542458	542365	ec_ill_ec_contig65	contig_98	96.81		True
unknown
950	1024	545339	545265	ec_ill_ec_contig65	contig_98	94.67		True
unknown
786	906	545505	545385	ec_ill_ec_contig65	contig_98	93.39		True
unknown
4282	4511	655427	655198	ec_ill_ec_contig65	contig_98	90.87		True
unknown
3780	3873	655929	655836	ec_ill_ec_contig65	contig_98	96.81		True
unknown
950	1024	658770	658696	ec_ill_ec_contig65	contig_98	94.67		True
unknown
786	906	658936	658816	ec_ill_ec_contig65	contig_98	93.39		True
unknown
786	906	1716343	1716463	ec_ill_ec_contig65	contig_98	93.39		True
unknown
950	1024	1716509	1716583	ec_ill_ec_contig65	contig_98	94.67		True
unknown
3780	3873	1719368	1719461	ec_ill_ec_contig65	contig_98	96.81		True
unknown
4288	4511	1719877	1720100	ec_ill_ec_contig65	contig_98	90.62		True
unknown
786	906	1760986	1761106	ec_ill_ec_contig65	contig_98	93.39		True
unknown
950	1024	1761152	1761226	ec_ill_ec_contig65	contig_98	94.67		True
unknown
3780	3873	1763948	1764041	ec_ill_ec_contig65	contig_98	96.81		True
unknown
4288	4511	1764457	1764680	ec_ill_ec_contig65	contig_98	90.62		True
unknown
656	727	1766116	1766187	ec_ill_ec_contig65	contig_98	93.06		True
unknown
786	906	1766247	1766367	ec_ill_ec_contig65	contig_98	93.39		True
unknown
950	1024	1766413	1766487	ec_ill_ec_contig65	contig_98	94.67		True
unknown
3780	3873	1769177	1769270	ec_ill_ec_contig65	contig_98	96.81		True
unknown
4282	4511	1769681	1769910	ec_ill_ec_contig65	contig_98	90.87		True
unknown
CONTIG	contig_98	2720628	mis_unaligned
