S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102675	ec_ill_ec_contig2	contig_92	99.97		True
182057	182416	3296521	3296880	ec_ill_ec_contig5	contig_91	92.5		True
unknown
182734	184154	3297323	3298740	ec_ill_ec_contig5	contig_91	90.3		True
unknown
114	1826	3298832	3300544	ec_ill_ec_contig29	contig_91	91.65		True
unknown
2694	3000	3301412	3301718	ec_ill_ec_contig29	contig_91	92.51		True
unknown
3152	3334	3301969	3302151	ec_ill_ec_contig29	contig_91	96.17		True
unknown
5636	5702	3304466	3304532	ec_ill_ec_contig29	contig_91	100.0		True
unknown
15437	15516	3315446	3315525	ec_ill_ec_contig29	contig_91	91.25		True
unknown
17670	17838	3317724	3317892	ec_ill_ec_contig29	contig_91	98.82		True
unknown
38750	38817	3339533	3339600	ec_ill_ec_contig29	contig_91	91.18		True
unknown
52208	52348	3353191	3353331	ec_ill_ec_contig29	contig_91	92.2		True
unknown
52539	52646	3353519	3353626	ec_ill_ec_contig29	contig_91	93.52		True
unknown
19675	19758	3384175	3384258	ec_ill_ec_contig32	contig_91	97.62		True
unknown
19964	20129	3384463	3384628	ec_ill_ec_contig32	contig_91	92.17		True
unknown
26067	26455	3390410	3390798	ec_ill_ec_contig32	contig_91	90.49		True
unknown
27117	27239	3391460	3391582	ec_ill_ec_contig32	contig_91	90.24		True
unknown
118045	118169	3430299	3430175	ec_ill_ec_contig10	contig_91	90.4		True
unknown
89347	90118	3459203	3458432	ec_ill_ec_contig10	contig_91	91.97		True
unknown
89061	89229	3459486	3459318	ec_ill_ec_contig10	contig_91	91.12		True
unknown
71453	71754	3481223	3480917	ec_ill_ec_contig10	contig_91	95.11		True
unknown
70080	70147	3482593	3482526	ec_ill_ec_contig10	contig_91	97.06		True
unknown
66680	66747	3486017	3485950	ec_ill_ec_contig10	contig_91	94.12		True
unknown
66314	66603	3486382	3486093	ec_ill_ec_contig10	contig_91	90.0		True
unknown
64901	64982	3487795	3487714	ec_ill_ec_contig10	contig_91	92.68		True
unknown
42302	42406	3516811	3516707	ec_ill_ec_contig10	contig_91	90.48		True
unknown
38367	38815	3520688	3520240	ec_ill_ec_contig10	contig_91	93.1		True
unknown
36688	36780	3522445	3522353	ec_ill_ec_contig10	contig_91	91.4		True
unknown
35200	35482	3523982	3523700	ec_ill_ec_contig10	contig_91	94.7		True
unknown
35013	35097	3524167	3524083	ec_ill_ec_contig10	contig_91	96.47		True
unknown
33351	33791	3525811	3525366	ec_ill_ec_contig10	contig_91	90.75		True
unknown
32505	33234	3526372	3525644	ec_ill_ec_contig10	contig_91	95.52		True
unknown
29451	29545	3529163	3529069	ec_ill_ec_contig10	contig_91	90.53		True
unknown
23412	23763	3535211	3534860	ec_ill_ec_contig10	contig_91	91.76		True
unknown
22624	23278	3535999	3535345	ec_ill_ec_contig10	contig_91	90.99		True
unknown
21556	21635	3536948	3536869	ec_ill_ec_contig10	contig_91	93.75		True
unknown
19105	19392	3544398	3544111	ec_ill_ec_contig10	contig_91	91.67		True
unknown
16676	16840	3546832	3546668	ec_ill_ec_contig10	contig_91	92.73		True
unknown
1344	1449	3561260	3561155	ec_ill_ec_contig10	contig_91	90.57		True
unknown
16995	17242	3572486	3572733	ec_ill_ec_contig36	contig_91	95.16		True
unknown
20824	20890	3576543	3576609	ec_ill_ec_contig36	contig_91	100.0		True
unknown
20891	21055	3576611	3576775	ec_ill_ec_contig36	contig_91	90.91		True
unknown
22325	22474	3578044	3578193	ec_ill_ec_contig36	contig_91	90.0		True
unknown
25134	26894	3580711	3582471	ec_ill_ec_contig36	contig_91	90.29		True
unknown
33517	34429	3584268	3585180	ec_ill_ec_contig36	contig_91	92.55		True
unknown
38466	38624	3589295	3589453	ec_ill_ec_contig36	contig_91	93.08		True
unknown
41347	42058	3592019	3592730	ec_ill_ec_contig36	contig_91	90.17		True
unknown
42884	42981	3593554	3593651	ec_ill_ec_contig36	contig_91	96.94		True
unknown
42694	42771	3593654	3593731	ec_ill_ec_contig36	contig_91	100.0		True
unknown
42693	42869	3593868	3594044	ec_ill_ec_contig36	contig_91	91.71		True
unknown
42694	42771	3594079	3594156	ec_ill_ec_contig36	contig_91	100.0		True
unknown
35209	35443	3644665	3644899	ec_ill_ec_contig17	contig_91	91.49		True
unknown
51258	51571	3661202	3661515	ec_ill_ec_contig17	contig_91	90.76		True
unknown
38792	38868	3750907	3750983	ec_ill_ec_contig28	contig_91	92.21		True
unknown
38872	39169	3750984	3751281	ec_ill_ec_contig28	contig_91	91.61		True
unknown
42709	43014	3758602	3758907	ec_ill_ec_contig28	contig_91	95.42		True
unknown
47373	47479	3763296	3763402	ec_ill_ec_contig28	contig_91	91.59		True
unknown
48547	48637	3764464	3764554	ec_ill_ec_contig28	contig_91	93.41		True
unknown
48739	48822	3764656	3764739	ec_ill_ec_contig28	contig_91	95.24		True
unknown
48847	48964	3764765	3764882	ec_ill_ec_contig28	contig_91	94.92		True
unknown
55896	56339	3772015	3772458	ec_ill_ec_contig28	contig_91	93.02		True
unknown
79532	82905	3786730	3783352	ec_ill_ec_contig22	contig_91	91.28		True
unknown
77510	77625	3788751	3788636	ec_ill_ec_contig22	contig_91	93.97		True
unknown
70073	73167	3796149	3793054	ec_ill_ec_contig22	contig_91	93.09		True
unknown
53042	53160	3814671	3814553	ec_ill_ec_contig22	contig_91	96.64		True
unknown
47009	47221	3820635	3820420	ec_ill_ec_contig22	contig_91	94.44		True
unknown
18459	18542	3886389	3886306	ec_ill_ec_contig22	contig_91	95.24		True
unknown
18296	18457	3886551	3886390	ec_ill_ec_contig22	contig_91	93.21		True
unknown
14536	15192	3890337	3889681	ec_ill_ec_contig22	contig_91	90.26		True
unknown
14061	14395	3890824	3890490	ec_ill_ec_contig22	contig_91	96.42		True
unknown
13940	14059	3890944	3890825	ec_ill_ec_contig22	contig_91	94.17		True
unknown
20068	20234	3939417	3939251	ec_ill_ec_contig30	contig_91	92.22		True
unknown
19665	19985	3939817	3939497	ec_ill_ec_contig30	contig_91	90.34		True
unknown
4125	4286	3963391	3963552	ec_ill_ec_contig11	contig_91	92.59		True
unknown
17427	17542	3976560	3976675	ec_ill_ec_contig11	contig_91	93.97		True
unknown
39386	39506	3998758	3998878	ec_ill_ec_contig11	contig_91	91.74		True
unknown
39516	39622	3998888	3998994	ec_ill_ec_contig11	contig_91	95.33		True
unknown
39653	39740	3999025	3999112	ec_ill_ec_contig11	contig_91	95.45		True
unknown
41630	42259	4002290	4002919	ec_ill_ec_contig11	contig_91	93.65		True
unknown
42268	42477	4002928	4003137	ec_ill_ec_contig11	contig_91	98.57		True
unknown
43272	43624	4003985	4004337	ec_ill_ec_contig11	contig_91	92.63		True
unknown
46406	46844	4007085	4007523	ec_ill_ec_contig11	contig_91	98.63		True
unknown
46847	47204	4007524	4007881	ec_ill_ec_contig11	contig_91	95.53		True
unknown
79201	79328	4040258	4040385	ec_ill_ec_contig11	contig_91	93.75		True
unknown
215987	216416	4141171	4140742	ec_ill_ec_contig3	contig_91	92.09		True
unknown
211506	212950	4147439	4145995	ec_ill_ec_contig3	contig_91	91.88		True
unknown
197996	198105	4161459	4161350	ec_ill_ec_contig3	contig_91	92.73		True
unknown
155528	155626	4190393	4190295	ec_ill_ec_contig3	contig_91	92.93		True
unknown
148558	151936	4197179	4193812	ec_ill_ec_contig3	contig_91	91.22		True
unknown
144422	145204	4201167	4200385	ec_ill_ec_contig3	contig_91	93.61		True
unknown
137497	137689	4208350	4208158	ec_ill_ec_contig3	contig_91	91.71		True
unknown
106462	106844	4243178	4242796	ec_ill_ec_contig3	contig_91	96.08		True
unknown
104887	104978	4244802	4244711	ec_ill_ec_contig3	contig_91	91.3		True
unknown
104668	104740	4245021	4244949	ec_ill_ec_contig3	contig_91	94.52		True
unknown
14681	14977	4380852	4381148	ec_ill_ec_contig27	contig_91	92.93		True
unknown
17427	17600	4422182	4422009	ec_ill_ec_contig38	contig_91	90.8		True
unknown
14533	14635	4425075	4424973	ec_ill_ec_contig38	contig_91	91.26		True
unknown
26472	26969	4518635	4519132	ec_ill_ec_contig9	contig_91	91.77		True
unknown
29426	29597	4521512	4521683	ec_ill_ec_contig9	contig_91	94.77		True
unknown
98298	98410	4570749	4570861	ec_ill_ec_contig9	contig_91	93.81		True
unknown
105979	106438	4578598	4579057	ec_ill_ec_contig9	contig_91	93.04		True
unknown
106585	106712	4579215	4579342	ec_ill_ec_contig9	contig_91	93.75		True
unknown
91574	92709	4612187	4611052	ec_ill_ec_contig13	contig_91	92.17		True
unknown
91385	91570	4612376	4612191	ec_ill_ec_contig13	contig_91	92.47		True
unknown
88513	88883	4614204	4613834	ec_ill_ec_contig13	contig_91	92.72		True
unknown
88402	88507	4614315	4614210	ec_ill_ec_contig13	contig_91	91.51		True
unknown
86039	86206	4616665	4616498	ec_ill_ec_contig13	contig_91	94.05		True
unknown
83394	83517	4619307	4619184	ec_ill_ec_contig13	contig_91	95.16		True
unknown
78360	79057	4625897	4625200	ec_ill_ec_contig13	contig_91	90.11		True
unknown
63107	63210	4638555	4638452	ec_ill_ec_contig13	contig_91	97.12		True
unknown
57928	58337	4643827	4643418	ec_ill_ec_contig13	contig_91	90.49		True
unknown
54634	54729	4647232	4647137	ec_ill_ec_contig13	contig_91	93.75		True
unknown
21890	21988	4680706	4680608	ec_ill_ec_contig13	contig_91	93.94		True
unknown
11406	11495	4686925	4687014	ec_ill_ec_contig18	contig_91	93.33		True
unknown
22224	22584	4697036	4697396	ec_ill_ec_contig18	contig_91	92.52		True
unknown
25650	25769	4700452	4700571	ec_ill_ec_contig18	contig_91	93.33		True
unknown
27449	27904	4704096	4704551	ec_ill_ec_contig18	contig_91	95.83		True
unknown
35799	35924	4712478	4712603	ec_ill_ec_contig18	contig_91	96.83		True
unknown
37602	37835	4714280	4714513	ec_ill_ec_contig18	contig_91	94.44		True
unknown
43330	43473	4741905	4742048	ec_ill_ec_contig18	contig_91	97.22		True
unknown
57537	57729	4755992	4756184	ec_ill_ec_contig18	contig_91	92.23		True
unknown
CONTIG	contig_91	4757851	mis_unaligned
3783	3873	2113515	2113425	ec_ill_ec_contig65	contig_2	96.7		True
unknown
786	906	2116305	2116185	ec_ill_ec_contig65	contig_2	95.87		True
unknown
656	727	2116436	2116365	ec_ill_ec_contig65	contig_2	95.83		True
unknown
CONTIG	contig_2	2845301	mis_unaligned
3783	3865	286962	286880	ec_ill_ec_contig65	contig_82	97.59		True
unknown
1206	1320	289373	289259	ec_ill_ec_contig65	contig_82	93.91		True
unknown
1075	1149	289504	289430	ec_ill_ec_contig65	contig_82	90.67		True
unknown
786	911	289791	289666	ec_ill_ec_contig65	contig_82	93.65		True
unknown
656	727	289922	289851	ec_ill_ec_contig65	contig_82	97.22		True
unknown
3783	3865	292981	292899	ec_ill_ec_contig65	contig_82	97.59		True
unknown
1206	1320	295392	295278	ec_ill_ec_contig65	contig_82	93.91		True
unknown
1075	1149	295523	295449	ec_ill_ec_contig65	contig_82	90.67		True
unknown
786	911	295810	295685	ec_ill_ec_contig65	contig_82	93.65		True
unknown
656	727	295941	295870	ec_ill_ec_contig65	contig_82	97.22		True
unknown
3783	3865	530523	530441	ec_ill_ec_contig65	contig_82	97.59		True
unknown
1206	1320	533185	533071	ec_ill_ec_contig65	contig_82	93.91		True
unknown
1075	1149	533316	533242	ec_ill_ec_contig65	contig_82	90.67		True
unknown
786	911	533603	533478	ec_ill_ec_contig65	contig_82	93.65		True
unknown
656	727	533734	533663	ec_ill_ec_contig65	contig_82	97.22		True
unknown
656	727	1078446	1078517	ec_ill_ec_contig65	contig_82	97.22		True
unknown
786	911	1078577	1078702	ec_ill_ec_contig65	contig_82	93.65		True
unknown
1075	1149	1078864	1078938	ec_ill_ec_contig65	contig_82	90.67		True
unknown
1206	1320	1078995	1079109	ec_ill_ec_contig65	contig_82	93.91		True
unknown
3783	3865	1081657	1081739	ec_ill_ec_contig65	contig_82	97.59		True
unknown
656	727	1676937	1677008	ec_ill_ec_contig65	contig_82	97.22		True
unknown
786	911	1677068	1677193	ec_ill_ec_contig65	contig_82	93.65		True
unknown
1075	1149	1677355	1677429	ec_ill_ec_contig65	contig_82	90.67		True
unknown
1206	1320	1677486	1677600	ec_ill_ec_contig65	contig_82	93.91		True
unknown
3783	3865	1679897	1679979	ec_ill_ec_contig65	contig_82	97.59		True
unknown
656	727	1781613	1781684	ec_ill_ec_contig65	contig_82	97.22		True
unknown
786	911	1781744	1781869	ec_ill_ec_contig65	contig_82	93.65		True
unknown
1075	1149	1782031	1782105	ec_ill_ec_contig65	contig_82	90.67		True
unknown
1206	1320	1782162	1782276	ec_ill_ec_contig65	contig_82	93.91		True
unknown
3783	3865	1784573	1784655	ec_ill_ec_contig65	contig_82	97.59		True
unknown
CONTIG	contig_82	2991931	mis_unaligned
4282	4511	1503273	1503044	ec_ill_ec_contig65	contig_84	90.43		True
unknown
3783	3865	1503772	1503690	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	1506102	1505988	ec_ill_ec_contig65	contig_84	91.3		True
unknown
786	911	1506521	1506396	ec_ill_ec_contig65	contig_84	92.86		True
unknown
656	727	1506652	1506581	ec_ill_ec_contig65	contig_84	95.83		True
unknown
656	727	2580461	2580532	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2580592	2580717	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2581011	2581125	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2583518	2583600	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2584017	2584246	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2601073	2601144	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2601204	2601329	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2601623	2601737	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2604130	2604212	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2604629	2604858	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2661404	2661475	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2661535	2661660	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2661954	2662068	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2664282	2664364	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2664781	2665010	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2667325	2667396	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2667456	2667581	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2667875	2667989	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2670205	2670287	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2670704	2670933	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2731863	2731934	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	910	2731994	2732118	ec_ill_ec_contig65	contig_84	92.8		True
unknown
1206	1320	2732412	2732526	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2734742	2734824	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2735241	2735470	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2737474	2737545	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2737605	2737730	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2738024	2738138	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2740354	2740436	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2740853	2741082	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	2742475	2742546	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	2742606	2742731	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	2743025	2743139	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	2745355	2745437	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	2745854	2746083	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	3195896	3195967	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	3196027	3196152	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	3196446	3196560	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	3198776	3198858	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	3199275	3199504	ec_ill_ec_contig65	contig_84	90.43		True
unknown
656	727	3488641	3488712	ec_ill_ec_contig65	contig_84	95.83		True
unknown
786	911	3488772	3488897	ec_ill_ec_contig65	contig_84	92.86		True
unknown
1206	1320	3489191	3489305	ec_ill_ec_contig65	contig_84	91.3		True
unknown
3783	3865	3491520	3491602	ec_ill_ec_contig65	contig_84	97.59		True
unknown
4282	4511	3492019	3492248	ec_ill_ec_contig65	contig_84	90.43		True
unknown
CONTIG	contig_84	4045304	mis_unaligned
4282	4511	65398	65169	ec_ill_ec_contig65	contig_89	90.0		True
unknown
3783	3873	65897	65807	ec_ill_ec_contig65	contig_89	96.7		True
unknown
1206	1322	68444	68328	ec_ill_ec_contig65	contig_89	91.45		True
unknown
786	905	68863	68744	ec_ill_ec_contig65	contig_89	95.0		True
unknown
4282	4511	142331	142102	ec_ill_ec_contig65	contig_89	90.0		True
unknown
3783	3873	142830	142740	ec_ill_ec_contig65	contig_89	96.7		True
unknown
1206	1322	145182	145066	ec_ill_ec_contig65	contig_89	91.45		True
unknown
786	905	145601	145482	ec_ill_ec_contig65	contig_89	95.0		True
unknown
4282	4511	177829	177600	ec_ill_ec_contig65	contig_89	90.0		True
unknown
3783	3873	178328	178238	ec_ill_ec_contig65	contig_89	96.7		True
unknown
1206	1322	180178	180062	ec_ill_ec_contig65	contig_89	91.45		True
unknown
786	905	180597	180478	ec_ill_ec_contig65	contig_89	95.0		True
unknown
CONTIG	contig_89	1930119	mis_unaligned
4302	4511	405866	405657	ec_ill_ec_contig65	contig_98	90.95		True
unknown
3780	3873	406390	406297	ec_ill_ec_contig65	contig_98	96.81		True
unknown
950	1024	409278	409204	ec_ill_ec_contig65	contig_98	94.67		True
unknown
786	906	409444	409324	ec_ill_ec_contig65	contig_98	93.39		True
unknown
4302	4511	541932	541723	ec_ill_ec_contig65	contig_98	90.95		True
unknown
3780	3873	542456	542363	ec_ill_ec_contig65	contig_98	96.81		True
unknown
950	1024	545339	545265	ec_ill_ec_contig65	contig_98	94.67		True
unknown
786	906	545505	545385	ec_ill_ec_contig65	contig_98	93.39		True
unknown
4287	4511	655430	655206	ec_ill_ec_contig65	contig_98	90.67		True
unknown
3780	3873	655938	655845	ec_ill_ec_contig65	contig_98	96.81		True
unknown
950	1024	658780	658706	ec_ill_ec_contig65	contig_98	94.67		True
unknown
786	906	658946	658826	ec_ill_ec_contig65	contig_98	93.39		True
unknown
656	727	1716256	1716327	ec_ill_ec_contig65	contig_98	93.06		True
unknown
786	906	1716387	1716507	ec_ill_ec_contig65	contig_98	93.39		True
unknown
950	1024	1716553	1716627	ec_ill_ec_contig65	contig_98	94.67		True
unknown
3780	3873	1719407	1719500	ec_ill_ec_contig65	contig_98	96.81		True
unknown
4288	4511	1719916	1720139	ec_ill_ec_contig65	contig_98	90.62		True
unknown
656	727	1760887	1760958	ec_ill_ec_contig65	contig_98	93.06		True
unknown
786	906	1761018	1761138	ec_ill_ec_contig65	contig_98	93.39		True
unknown
950	1024	1761184	1761258	ec_ill_ec_contig65	contig_98	94.67		True
unknown
3780	3873	1763981	1764074	ec_ill_ec_contig65	contig_98	96.81		True
unknown
4288	4511	1764490	1764713	ec_ill_ec_contig65	contig_98	90.62		True
unknown
786	906	1766280	1766400	ec_ill_ec_contig65	contig_98	93.39		True
unknown
950	1024	1766446	1766520	ec_ill_ec_contig65	contig_98	94.67		True
unknown
3780	3873	1769207	1769300	ec_ill_ec_contig65	contig_98	96.81		True
unknown
4288	4511	1769716	1769939	ec_ill_ec_contig65	contig_98	90.62		True
unknown
CONTIG	contig_98	2720631	mis_unaligned
