S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102683	ec_ill_ec_contig2	contig_93	99.99		True
23412	23763	3535064	3534713	ec_ill_ec_contig10	contig_92	91.76		True
unknown
22624	23278	3535852	3535198	ec_ill_ec_contig10	contig_92	90.99		True
unknown
21556	21635	3536800	3536721	ec_ill_ec_contig10	contig_92	93.75		True
unknown
19105	19392	3544252	3543965	ec_ill_ec_contig10	contig_92	91.67		True
unknown
16676	16840	3546685	3546521	ec_ill_ec_contig10	contig_92	92.73		True
unknown
1344	1449	3561116	3561011	ec_ill_ec_contig10	contig_92	90.57		True
unknown
16995	17242	3572343	3572590	ec_ill_ec_contig36	contig_92	95.16		True
unknown
20824	21055	3576400	3576631	ec_ill_ec_contig36	contig_92	93.53		True
unknown
22325	22474	3577901	3578050	ec_ill_ec_contig36	contig_92	90.0		True
unknown
25134	26894	3580568	3582328	ec_ill_ec_contig36	contig_92	90.29		True
unknown
33517	34429	3584125	3585037	ec_ill_ec_contig36	contig_92	92.55		True
unknown
38466	38624	3589153	3589311	ec_ill_ec_contig36	contig_92	93.08		True
unknown
41347	42058	3591878	3592589	ec_ill_ec_contig36	contig_92	90.17		True
unknown
42884	42981	3593413	3593510	ec_ill_ec_contig36	contig_92	96.94		True
unknown
42694	42771	3593513	3593590	ec_ill_ec_contig36	contig_92	100.0		True
unknown
42693	42869	3593727	3593903	ec_ill_ec_contig36	contig_92	91.71		True
unknown
42694	42771	3593938	3594015	ec_ill_ec_contig36	contig_92	100.0		True
unknown
35209	35443	3644527	3644761	ec_ill_ec_contig17	contig_92	91.49		True
unknown
51258	51571	3661064	3661377	ec_ill_ec_contig17	contig_92	90.76		True
unknown
38792	38868	3750774	3750850	ec_ill_ec_contig28	contig_92	92.21		True
unknown
38872	39169	3750851	3751148	ec_ill_ec_contig28	contig_92	91.61		True
unknown
42709	43014	3758471	3758776	ec_ill_ec_contig28	contig_92	95.42		True
unknown
47373	47479	3763165	3763271	ec_ill_ec_contig28	contig_92	91.59		True
unknown
48739	48822	3764525	3764608	ec_ill_ec_contig28	contig_92	95.24		True
unknown
48847	48964	3764634	3764751	ec_ill_ec_contig28	contig_92	94.92		True
unknown
55896	56339	3771883	3772326	ec_ill_ec_contig28	contig_92	93.02		True
unknown
79532	82905	3786598	3783220	ec_ill_ec_contig22	contig_92	91.28		True
unknown
77510	77625	3788619	3788504	ec_ill_ec_contig22	contig_92	93.97		True
unknown
70073	73167	3796015	3792922	ec_ill_ec_contig22	contig_92	93.15		True
unknown
53042	53160	3814543	3814425	ec_ill_ec_contig22	contig_92	96.64		True
unknown
47009	47221	3820507	3820292	ec_ill_ec_contig22	contig_92	94.44		True
unknown
18296	18542	3886434	3886188	ec_ill_ec_contig22	contig_92	93.93		True
unknown
14536	15192	3890220	3889564	ec_ill_ec_contig22	contig_92	90.26		True
unknown
13940	14395	3890828	3890373	ec_ill_ec_contig22	contig_92	95.83		True
unknown
20068	20234	3939313	3939147	ec_ill_ec_contig30	contig_92	92.22		True
unknown
19665	19985	3939713	3939393	ec_ill_ec_contig30	contig_92	90.34		True
unknown
4125	4286	3963292	3963453	ec_ill_ec_contig11	contig_92	92.59		True
unknown
17427	17542	3976464	3976579	ec_ill_ec_contig11	contig_92	93.97		True
unknown
39386	39506	3998665	3998785	ec_ill_ec_contig11	contig_92	91.74		True
unknown
39516	39622	3998795	3998901	ec_ill_ec_contig11	contig_92	95.33		True
unknown
39653	39740	3998932	3999019	ec_ill_ec_contig11	contig_92	95.45		True
unknown
41630	42259	4002197	4002826	ec_ill_ec_contig11	contig_92	93.65		True
unknown
42268	42477	4002835	4003044	ec_ill_ec_contig11	contig_92	98.57		True
unknown
43272	43624	4003892	4004244	ec_ill_ec_contig11	contig_92	92.63		True
unknown
46406	46844	4006992	4007430	ec_ill_ec_contig11	contig_92	98.63		True
unknown
46847	47609	4007431	4008193	ec_ill_ec_contig11	contig_92	91.35		True
unknown
79013	79628	4039980	4040595	ec_ill_ec_contig11	contig_92	90.58		True
unknown
211506	212950	4147358	4145914	ec_ill_ec_contig3	contig_92	91.88		True
unknown
197996	198105	4161378	4161269	ec_ill_ec_contig3	contig_92	92.73		True
unknown
155528	155626	4190313	4190215	ec_ill_ec_contig3	contig_92	92.93		True
unknown
148558	151936	4197101	4193735	ec_ill_ec_contig3	contig_92	91.19		True
unknown
144422	145204	4201089	4200307	ec_ill_ec_contig3	contig_92	93.61		True
unknown
137497	137689	4208272	4208080	ec_ill_ec_contig3	contig_92	91.71		True
unknown
106462	106844	4243101	4242719	ec_ill_ec_contig3	contig_92	96.08		True
unknown
104887	104978	4244726	4244635	ec_ill_ec_contig3	contig_92	91.3		True
unknown
104668	104740	4244945	4244873	ec_ill_ec_contig3	contig_92	94.52		True
unknown
22746	22847	4343591	4343490	ec_ill_ec_contig3	contig_92	98.04		True
unknown
20902	21033	4345438	4345307	ec_ill_ec_contig3	contig_92	91.67		True
unknown
16190	16319	4350066	4349937	ec_ill_ec_contig3	contig_92	94.62		True
unknown
14681	14977	4380796	4381092	ec_ill_ec_contig27	contig_92	93.27		True
unknown
17427	17600	4422129	4421956	ec_ill_ec_contig38	contig_92	90.8		True
unknown
14640	14828	4424917	4424729	ec_ill_ec_contig38	contig_92	91.53		True
unknown
14533	14635	4425024	4424922	ec_ill_ec_contig38	contig_92	91.26		True
unknown
26472	26969	4518587	4519084	ec_ill_ec_contig9	contig_92	91.77		True
unknown
29426	29597	4521466	4521637	ec_ill_ec_contig9	contig_92	94.77		True
unknown
98298	98410	4570713	4570825	ec_ill_ec_contig9	contig_92	93.81		True
unknown
105979	106438	4578563	4579022	ec_ill_ec_contig9	contig_92	93.04		True
unknown
106585	106712	4579180	4579307	ec_ill_ec_contig9	contig_92	93.75		True
unknown
91574	94030	4612156	4609700	ec_ill_ec_contig13	contig_92	90.52		True
unknown
91385	91570	4612345	4612160	ec_ill_ec_contig13	contig_92	92.47		True
unknown
88513	88883	4614173	4613803	ec_ill_ec_contig13	contig_92	92.72		True
unknown
88402	88507	4614284	4614179	ec_ill_ec_contig13	contig_92	91.51		True
unknown
86039	86206	4616635	4616468	ec_ill_ec_contig13	contig_92	94.05		True
unknown
83394	83517	4619277	4619154	ec_ill_ec_contig13	contig_92	95.16		True
unknown
57928	58337	4643800	4643391	ec_ill_ec_contig13	contig_92	90.49		True
unknown
54634	54729	4647205	4647110	ec_ill_ec_contig13	contig_92	93.75		True
unknown
21890	21988	4680686	4680588	ec_ill_ec_contig13	contig_92	93.94		True
unknown
11406	11495	4686906	4686995	ec_ill_ec_contig18	contig_92	93.33		True
unknown
22224	22696	4697020	4697492	ec_ill_ec_contig18	contig_92	90.91		True
unknown
25650	25769	4700437	4700556	ec_ill_ec_contig18	contig_92	93.33		True
unknown
27449	27904	4704081	4704536	ec_ill_ec_contig18	contig_92	95.83		True
unknown
35799	35924	4712464	4712589	ec_ill_ec_contig18	contig_92	96.83		True
unknown
37602	37835	4714266	4714499	ec_ill_ec_contig18	contig_92	94.44		True
unknown
43330	43473	4741894	4742037	ec_ill_ec_contig18	contig_92	97.22		True
unknown
57537	57729	4755983	4756175	ec_ill_ec_contig18	contig_92	92.23		True
unknown
CONTIG	contig_92	4757842	mis_unaligned
4282	4511	405445	405216	ec_ill_ec_contig65	contig_100	90.87		True
unknown
3780	3873	405947	405854	ec_ill_ec_contig65	contig_100	96.81		True
unknown
950	1024	408833	408759	ec_ill_ec_contig65	contig_100	94.67		True
unknown
786	906	408999	408879	ec_ill_ec_contig65	contig_100	93.39		True
unknown
656	727	409130	409059	ec_ill_ec_contig65	contig_100	95.83		True
unknown
4282	4511	541354	541125	ec_ill_ec_contig65	contig_100	90.87		True
unknown
3780	3873	541856	541763	ec_ill_ec_contig65	contig_100	96.81		True
unknown
950	1024	544736	544662	ec_ill_ec_contig65	contig_100	94.67		True
unknown
786	906	544902	544782	ec_ill_ec_contig65	contig_100	93.39		True
unknown
4282	4511	654730	654501	ec_ill_ec_contig65	contig_100	90.87		True
unknown
3780	3873	655232	655139	ec_ill_ec_contig65	contig_100	96.81		True
unknown
950	1024	658069	657995	ec_ill_ec_contig65	contig_100	94.67		True
unknown
786	906	658235	658115	ec_ill_ec_contig65	contig_100	93.39		True
unknown
656	727	658366	658295	ec_ill_ec_contig65	contig_100	95.83		True
unknown
656	727	1714626	1714697	ec_ill_ec_contig65	contig_100	95.83		True
unknown
786	906	1714757	1714877	ec_ill_ec_contig65	contig_100	93.39		True
unknown
950	1024	1714923	1714997	ec_ill_ec_contig65	contig_100	94.67		True
unknown
3780	3873	1717775	1717868	ec_ill_ec_contig65	contig_100	96.81		True
unknown
4282	4511	1718277	1718506	ec_ill_ec_contig65	contig_100	90.87		True
unknown
786	906	1759351	1759471	ec_ill_ec_contig65	contig_100	93.39		True
unknown
950	1024	1759517	1759591	ec_ill_ec_contig65	contig_100	94.67		True
unknown
3780	3873	1762308	1762401	ec_ill_ec_contig65	contig_100	96.81		True
unknown
4282	4511	1762810	1763039	ec_ill_ec_contig65	contig_100	90.87		True
unknown
786	906	1764600	1764720	ec_ill_ec_contig65	contig_100	93.39		True
unknown
950	1024	1764766	1764840	ec_ill_ec_contig65	contig_100	94.67		True
unknown
3780	3873	1767528	1767621	ec_ill_ec_contig65	contig_100	96.81		True
unknown
4289	4511	1768037	1768260	ec_ill_ec_contig65	contig_100	90.18		True
unknown
CONTIG	contig_100	2717999	mis_unaligned
3783	3873	2812089	2811999	ec_ill_ec_contig65	contig_114	96.7		True
unknown
786	906	2814879	2814759	ec_ill_ec_contig65	contig_114	95.87		True
unknown
656	727	2815010	2814939	ec_ill_ec_contig65	contig_114	95.83		True
unknown
CONTIG	contig_114	2845364	mis_unaligned
4282	4511	1503392	1503163	ec_ill_ec_contig65	contig_77	90.43		True
unknown
3783	3865	1503891	1503809	ec_ill_ec_contig65	contig_77	97.59		True
unknown
1206	1320	1506221	1506107	ec_ill_ec_contig65	contig_77	91.3		True
unknown
786	911	1506640	1506515	ec_ill_ec_contig65	contig_77	92.86		True
unknown
656	727	1506771	1506700	ec_ill_ec_contig65	contig_77	95.83		True
unknown
656	727	2580637	2580708	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	2580768	2580893	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	2581187	2581301	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	2583694	2583776	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	2584193	2584422	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	2601249	2601320	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	2601380	2601505	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	2601799	2601913	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	2604306	2604388	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	2604805	2605034	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	2661583	2661654	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	2661714	2661839	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	2662133	2662247	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	2664463	2664545	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	2664962	2665191	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	2667506	2667577	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	2667637	2667762	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	2668056	2668170	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	2670386	2670468	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	2670885	2671114	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	2732050	2732121	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	2732181	2732306	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	2732600	2732714	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	2734930	2735012	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	2735429	2735658	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	2737663	2737734	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	2737794	2737919	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	2738213	2738327	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	2740543	2740625	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	2741042	2741271	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	2742664	2742735	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	2742795	2742920	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	2743214	2743328	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	2745544	2745626	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	2746043	2746272	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	3196123	3196194	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	3196254	3196379	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	3196673	3196787	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	3199003	3199085	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	3199502	3199731	ec_ill_ec_contig65	contig_77	90.43		True
unknown
656	727	3488891	3488962	ec_ill_ec_contig65	contig_77	95.83		True
unknown
786	911	3489022	3489147	ec_ill_ec_contig65	contig_77	92.86		True
unknown
1206	1320	3489441	3489555	ec_ill_ec_contig65	contig_77	91.3		True
unknown
3783	3865	3491771	3491853	ec_ill_ec_contig65	contig_77	97.59		True
unknown
4282	4511	3492270	3492499	ec_ill_ec_contig65	contig_77	90.43		True
unknown
CONTIG	contig_77	4045616	mis_unaligned
3783	3865	286985	286903	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	289396	289282	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	289527	289453	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	289814	289689	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	289945	289874	ec_ill_ec_contig65	contig_84	97.22		True
unknown
3783	3865	293004	292922	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	295415	295301	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	295546	295472	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	295833	295708	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	295964	295893	ec_ill_ec_contig65	contig_84	97.22		True
unknown
3783	3865	530555	530473	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	533217	533103	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	533348	533274	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	533635	533510	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	533766	533695	ec_ill_ec_contig65	contig_84	97.22		True
unknown
656	727	1078494	1078565	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1078625	1078750	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1078912	1078986	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1079043	1079157	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1081705	1081787	ec_ill_ec_contig65	contig_84	97.59		True
unknown
656	727	1677006	1677077	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1677137	1677262	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1677424	1677498	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1677555	1677669	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1679966	1680048	ec_ill_ec_contig65	contig_84	97.59		True
unknown
656	727	1781683	1781754	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1781814	1781939	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1782101	1782175	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1782232	1782346	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1784643	1784725	ec_ill_ec_contig65	contig_84	97.59		True
unknown
CONTIG	contig_84	2992066	mis_unaligned
4282	4511	65439	65210	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	65938	65848	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	68485	68369	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	905	68904	68785	ec_ill_ec_contig65	contig_90	95.0		True
unknown
4282	4511	142522	142293	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	143021	142931	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	145373	145257	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	905	145792	145673	ec_ill_ec_contig65	contig_90	95.0		True
unknown
4282	4511	178046	177817	ec_ill_ec_contig65	contig_90	90.0		True
unknown
3783	3873	178545	178455	ec_ill_ec_contig65	contig_90	96.7		True
unknown
1206	1322	180897	180781	ec_ill_ec_contig65	contig_90	91.45		True
unknown
786	905	181316	181197	ec_ill_ec_contig65	contig_90	95.0		True
unknown
786	905	841392	841511	ec_ill_ec_contig65	contig_90	95.0		True
unknown
1206	1322	841811	841927	ec_ill_ec_contig65	contig_90	91.45		True
unknown
3783	3873	844358	844448	ec_ill_ec_contig65	contig_90	96.7		True
unknown
4282	4511	844857	845086	ec_ill_ec_contig65	contig_90	90.0		True
unknown
CONTIG	contig_90	1945118	mis_unaligned
