S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207316	310075	1	102753	ec_ill_ec_contig2	contig_96	99.99		True
38367	38815	3520629	3520181	ec_ill_ec_contig10	contig_95	93.1		True
unknown
36681	36780	3522395	3522296	ec_ill_ec_contig10	contig_95	90.0		True
unknown
35013	35097	3524113	3524029	ec_ill_ec_contig10	contig_95	96.47		True
unknown
33351	33791	3525757	3525312	ec_ill_ec_contig10	contig_95	90.75		True
unknown
32505	33234	3526318	3525590	ec_ill_ec_contig10	contig_95	95.52		True
unknown
29451	29545	3529109	3529015	ec_ill_ec_contig10	contig_95	90.53		True
unknown
23412	23763	3535157	3534806	ec_ill_ec_contig10	contig_95	91.76		True
unknown
22624	23278	3535945	3535291	ec_ill_ec_contig10	contig_95	90.99		True
unknown
21556	21635	3536893	3536814	ec_ill_ec_contig10	contig_95	93.75		True
unknown
19105	19392	3544345	3544058	ec_ill_ec_contig10	contig_95	91.67		True
unknown
16676	16840	3546778	3546614	ec_ill_ec_contig10	contig_95	92.73		True
unknown
1344	1449	3561209	3561104	ec_ill_ec_contig10	contig_95	90.57		True
unknown
16995	17242	3572436	3572683	ec_ill_ec_contig36	contig_95	95.16		True
unknown
20824	21055	3576493	3576724	ec_ill_ec_contig36	contig_95	93.53		True
unknown
22325	22474	3577994	3578143	ec_ill_ec_contig36	contig_95	90.0		True
unknown
25134	26894	3580661	3582421	ec_ill_ec_contig36	contig_95	90.29		True
unknown
33517	34429	3584218	3585130	ec_ill_ec_contig36	contig_95	92.55		True
unknown
38466	38624	3589246	3589404	ec_ill_ec_contig36	contig_95	93.08		True
unknown
41347	42058	3591971	3592682	ec_ill_ec_contig36	contig_95	90.17		True
unknown
42884	42981	3593506	3593603	ec_ill_ec_contig36	contig_95	96.94		True
unknown
42694	42771	3593606	3593683	ec_ill_ec_contig36	contig_95	100.0		True
unknown
42693	42869	3593820	3593996	ec_ill_ec_contig36	contig_95	91.71		True
unknown
42694	42771	3594031	3594108	ec_ill_ec_contig36	contig_95	100.0		True
unknown
35209	35443	3644618	3644852	ec_ill_ec_contig17	contig_95	91.49		True
unknown
51258	51571	3661155	3661468	ec_ill_ec_contig17	contig_95	90.76		True
unknown
38792	38868	3750868	3750944	ec_ill_ec_contig28	contig_95	92.21		True
unknown
38872	39169	3750945	3751242	ec_ill_ec_contig28	contig_95	91.61		True
unknown
42709	43014	3758565	3758870	ec_ill_ec_contig28	contig_95	95.42		True
unknown
47373	47479	3763259	3763365	ec_ill_ec_contig28	contig_95	91.59		True
unknown
48739	48822	3764619	3764702	ec_ill_ec_contig28	contig_95	95.24		True
unknown
48847	48964	3764728	3764845	ec_ill_ec_contig28	contig_95	94.92		True
unknown
55896	56339	3771977	3772420	ec_ill_ec_contig28	contig_95	93.02		True
unknown
79532	82905	3786692	3783314	ec_ill_ec_contig22	contig_95	91.28		True
unknown
77510	77625	3788713	3788598	ec_ill_ec_contig22	contig_95	93.97		True
unknown
70073	73167	3796105	3793016	ec_ill_ec_contig22	contig_95	93.02		True
unknown
53042	53160	3814633	3814515	ec_ill_ec_contig22	contig_95	96.64		True
unknown
47009	47221	3820598	3820383	ec_ill_ec_contig22	contig_95	94.44		True
unknown
18296	18542	3886525	3886279	ec_ill_ec_contig22	contig_95	93.93		True
unknown
14536	15192	3890311	3889655	ec_ill_ec_contig22	contig_95	90.26		True
unknown
13940	14395	3890919	3890464	ec_ill_ec_contig22	contig_95	95.83		True
unknown
20068	20234	3939404	3939238	ec_ill_ec_contig30	contig_95	92.22		True
unknown
19665	19985	3939804	3939484	ec_ill_ec_contig30	contig_95	90.34		True
unknown
4125	4286	3963383	3963544	ec_ill_ec_contig11	contig_95	92.59		True
unknown
17427	17542	3976555	3976670	ec_ill_ec_contig11	contig_95	93.97		True
unknown
39386	39506	3998756	3998876	ec_ill_ec_contig11	contig_95	91.74		True
unknown
39516	39622	3998886	3998992	ec_ill_ec_contig11	contig_95	95.33		True
unknown
39653	39740	3999023	3999110	ec_ill_ec_contig11	contig_95	95.45		True
unknown
41630	42259	4002288	4002917	ec_ill_ec_contig11	contig_95	93.65		True
unknown
42268	42477	4002926	4003135	ec_ill_ec_contig11	contig_95	98.57		True
unknown
43272	43624	4003983	4004335	ec_ill_ec_contig11	contig_95	92.63		True
unknown
46406	46844	4007083	4007521	ec_ill_ec_contig11	contig_95	98.63		True
unknown
46847	47609	4007522	4008284	ec_ill_ec_contig11	contig_95	91.35		True
unknown
79013	79628	4040071	4040686	ec_ill_ec_contig11	contig_95	90.58		True
unknown
211506	212950	4147452	4146008	ec_ill_ec_contig3	contig_95	91.88		True
unknown
197996	198105	4161472	4161363	ec_ill_ec_contig3	contig_95	92.73		True
unknown
155528	155626	4190407	4190309	ec_ill_ec_contig3	contig_95	92.93		True
unknown
148558	151936	4197195	4193829	ec_ill_ec_contig3	contig_95	91.19		True
unknown
144585	145204	4201020	4200401	ec_ill_ec_contig3	contig_95	93.23		True
unknown
144422	144582	4201181	4201021	ec_ill_ec_contig3	contig_95	95.03		True
unknown
137497	137689	4208365	4208173	ec_ill_ec_contig3	contig_95	91.71		True
unknown
106462	106844	4243189	4242807	ec_ill_ec_contig3	contig_95	96.08		True
unknown
104887	104978	4244814	4244723	ec_ill_ec_contig3	contig_95	91.3		True
unknown
104668	104740	4245033	4244961	ec_ill_ec_contig3	contig_95	94.52		True
unknown
22746	22847	4343676	4343575	ec_ill_ec_contig3	contig_95	98.04		True
unknown
20902	21033	4345523	4345392	ec_ill_ec_contig3	contig_95	91.67		True
unknown
16190	16319	4350151	4350022	ec_ill_ec_contig3	contig_95	94.62		True
unknown
14681	14977	4380881	4381177	ec_ill_ec_contig27	contig_95	93.27		True
unknown
17427	17600	4422214	4422041	ec_ill_ec_contig38	contig_95	90.8		True
unknown
14640	14828	4425002	4424814	ec_ill_ec_contig38	contig_95	91.53		True
unknown
14533	14635	4425109	4425007	ec_ill_ec_contig38	contig_95	91.26		True
unknown
26472	26969	4518676	4519173	ec_ill_ec_contig9	contig_95	91.77		True
unknown
29426	29597	4521555	4521726	ec_ill_ec_contig9	contig_95	94.77		True
unknown
98298	98410	4570806	4570918	ec_ill_ec_contig9	contig_95	93.81		True
unknown
105979	106438	4578656	4579115	ec_ill_ec_contig9	contig_95	93.04		True
unknown
106585	106712	4579273	4579400	ec_ill_ec_contig9	contig_95	93.75		True
unknown
91574	94030	4612248	4609792	ec_ill_ec_contig13	contig_95	90.52		True
unknown
91385	91570	4612437	4612252	ec_ill_ec_contig13	contig_95	92.47		True
unknown
88513	88883	4614265	4613895	ec_ill_ec_contig13	contig_95	92.72		True
unknown
88402	88507	4614376	4614271	ec_ill_ec_contig13	contig_95	91.51		True
unknown
86039	86206	4616727	4616560	ec_ill_ec_contig13	contig_95	94.05		True
unknown
83394	83517	4619369	4619246	ec_ill_ec_contig13	contig_95	95.16		True
unknown
57928	58337	4643892	4643483	ec_ill_ec_contig13	contig_95	90.49		True
unknown
54634	54729	4647297	4647202	ec_ill_ec_contig13	contig_95	93.75		True
unknown
21890	21988	4680777	4680679	ec_ill_ec_contig13	contig_95	93.94		True
unknown
11406	11495	4686997	4687086	ec_ill_ec_contig18	contig_95	93.33		True
unknown
22224	22696	4697112	4697584	ec_ill_ec_contig18	contig_95	90.91		True
unknown
25650	25769	4700529	4700648	ec_ill_ec_contig18	contig_95	93.33		True
unknown
27449	27904	4704173	4704628	ec_ill_ec_contig18	contig_95	95.83		True
unknown
35799	35924	4712555	4712680	ec_ill_ec_contig18	contig_95	96.83		True
unknown
37602	37835	4714357	4714590	ec_ill_ec_contig18	contig_95	94.44		True
unknown
43330	43473	4741985	4742128	ec_ill_ec_contig18	contig_95	97.22		True
unknown
57537	57729	4756074	4756266	ec_ill_ec_contig18	contig_95	92.23		True
unknown
CONTIG	contig_95	4757933	mis_unaligned
4282	4511	405468	405239	ec_ill_ec_contig65	contig_103	90.87		True
unknown
3780	3873	405970	405877	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	408856	408782	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	409022	408902	ec_ill_ec_contig65	contig_103	93.39		True
unknown
656	727	409153	409082	ec_ill_ec_contig65	contig_103	95.83		True
unknown
4282	4511	541410	541181	ec_ill_ec_contig65	contig_103	90.87		True
unknown
3780	3873	541912	541819	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	544793	544719	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	544959	544839	ec_ill_ec_contig65	contig_103	93.39		True
unknown
4282	4511	654785	654556	ec_ill_ec_contig65	contig_103	90.87		True
unknown
3780	3873	655287	655194	ec_ill_ec_contig65	contig_103	96.81		True
unknown
950	1024	658122	658048	ec_ill_ec_contig65	contig_103	94.67		True
unknown
786	906	658288	658168	ec_ill_ec_contig65	contig_103	93.39		True
unknown
656	727	658419	658348	ec_ill_ec_contig65	contig_103	95.83		True
unknown
656	727	1714673	1714744	ec_ill_ec_contig65	contig_103	95.83		True
unknown
786	906	1714804	1714924	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	1714970	1715044	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	1717823	1717916	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4282	4511	1718325	1718554	ec_ill_ec_contig65	contig_103	90.87		True
unknown
786	906	1759399	1759519	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	1759565	1759639	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	1762355	1762448	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4282	4511	1762857	1763086	ec_ill_ec_contig65	contig_103	90.87		True
unknown
786	906	1764649	1764769	ec_ill_ec_contig65	contig_103	93.39		True
unknown
950	1024	1764815	1764889	ec_ill_ec_contig65	contig_103	94.67		True
unknown
3780	3873	1767576	1767669	ec_ill_ec_contig65	contig_103	96.81		True
unknown
4286	4511	1768083	1768309	ec_ill_ec_contig65	contig_103	90.31		True
unknown
CONTIG	contig_103	2718112	mis_unaligned
3783	3873	2113578	2113488	ec_ill_ec_contig65	contig_2	96.7		True
unknown
786	906	2116368	2116248	ec_ill_ec_contig65	contig_2	95.87		True
unknown
656	727	2116499	2116428	ec_ill_ec_contig65	contig_2	95.83		True
unknown
CONTIG	contig_2	2845369	mis_unaligned
3783	3865	286985	286903	ec_ill_ec_contig65	contig_86	97.59		True
unknown
1206	1320	289396	289282	ec_ill_ec_contig65	contig_86	93.91		True
unknown
1075	1149	289527	289453	ec_ill_ec_contig65	contig_86	90.67		True
unknown
786	911	289814	289689	ec_ill_ec_contig65	contig_86	93.65		True
unknown
656	727	289945	289874	ec_ill_ec_contig65	contig_86	97.22		True
unknown
3783	3865	293004	292922	ec_ill_ec_contig65	contig_86	97.59		True
unknown
1206	1320	295415	295301	ec_ill_ec_contig65	contig_86	93.91		True
unknown
1075	1149	295546	295472	ec_ill_ec_contig65	contig_86	90.67		True
unknown
786	911	295833	295708	ec_ill_ec_contig65	contig_86	93.65		True
unknown
656	727	295964	295893	ec_ill_ec_contig65	contig_86	97.22		True
unknown
3783	3865	530555	530473	ec_ill_ec_contig65	contig_86	97.59		True
unknown
1206	1320	533217	533103	ec_ill_ec_contig65	contig_86	93.91		True
unknown
1075	1149	533348	533274	ec_ill_ec_contig65	contig_86	90.67		True
unknown
786	911	533635	533510	ec_ill_ec_contig65	contig_86	93.65		True
unknown
656	727	533766	533695	ec_ill_ec_contig65	contig_86	97.22		True
unknown
656	727	1078494	1078565	ec_ill_ec_contig65	contig_86	97.22		True
unknown
786	911	1078625	1078750	ec_ill_ec_contig65	contig_86	93.65		True
unknown
1075	1149	1078912	1078986	ec_ill_ec_contig65	contig_86	90.67		True
unknown
1206	1320	1079043	1079157	ec_ill_ec_contig65	contig_86	93.91		True
unknown
3783	3865	1081705	1081787	ec_ill_ec_contig65	contig_86	97.59		True
unknown
656	727	1677007	1677078	ec_ill_ec_contig65	contig_86	97.22		True
unknown
786	911	1677138	1677263	ec_ill_ec_contig65	contig_86	93.65		True
unknown
1075	1149	1677425	1677499	ec_ill_ec_contig65	contig_86	90.67		True
unknown
1206	1320	1677556	1677670	ec_ill_ec_contig65	contig_86	93.91		True
unknown
3783	3865	1679967	1680049	ec_ill_ec_contig65	contig_86	97.59		True
unknown
656	727	1781684	1781755	ec_ill_ec_contig65	contig_86	97.22		True
unknown
786	911	1781815	1781940	ec_ill_ec_contig65	contig_86	93.65		True
unknown
1075	1149	1782102	1782176	ec_ill_ec_contig65	contig_86	90.67		True
unknown
1206	1320	1782233	1782347	ec_ill_ec_contig65	contig_86	93.91		True
unknown
3783	3865	1784644	1784726	ec_ill_ec_contig65	contig_86	97.59		True
unknown
CONTIG	contig_86	2992068	mis_unaligned
4282	4511	65439	65210	ec_ill_ec_contig65	contig_87	90.0		True
unknown
3783	3873	65938	65848	ec_ill_ec_contig65	contig_87	96.7		True
unknown
1206	1322	68485	68369	ec_ill_ec_contig65	contig_87	91.45		True
unknown
786	905	68904	68785	ec_ill_ec_contig65	contig_87	95.0		True
unknown
4282	4511	142529	142300	ec_ill_ec_contig65	contig_87	90.0		True
unknown
3783	3873	143028	142938	ec_ill_ec_contig65	contig_87	96.7		True
unknown
1206	1322	145380	145264	ec_ill_ec_contig65	contig_87	91.45		True
unknown
786	905	145799	145680	ec_ill_ec_contig65	contig_87	95.0		True
unknown
4282	4511	178053	177824	ec_ill_ec_contig65	contig_87	90.0		True
unknown
3783	3873	178552	178462	ec_ill_ec_contig65	contig_87	96.7		True
unknown
1206	1322	180904	180788	ec_ill_ec_contig65	contig_87	91.45		True
unknown
786	905	181323	181204	ec_ill_ec_contig65	contig_87	95.0		True
unknown
786	905	841853	841972	ec_ill_ec_contig65	contig_87	95.0		True
unknown
1206	1322	842272	842388	ec_ill_ec_contig65	contig_87	91.45		True
unknown
3783	3873	844819	844909	ec_ill_ec_contig65	contig_87	96.7		True
unknown
4282	4511	845318	845547	ec_ill_ec_contig65	contig_87	90.0		True
unknown
CONTIG	contig_87	1945924	mis_unaligned
4282	4511	1503392	1503163	ec_ill_ec_contig65	contig_89	90.43		True
unknown
3783	3865	1503891	1503809	ec_ill_ec_contig65	contig_89	97.59		True
unknown
1206	1320	1506221	1506107	ec_ill_ec_contig65	contig_89	91.3		True
unknown
786	911	1506640	1506515	ec_ill_ec_contig65	contig_89	92.86		True
unknown
656	727	1506771	1506700	ec_ill_ec_contig65	contig_89	95.83		True
unknown
656	727	2580638	2580709	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	2580769	2580894	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	2581188	2581302	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	2583695	2583777	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	2584194	2584423	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	2601250	2601321	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	2601381	2601506	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	2601800	2601914	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	2604307	2604389	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	2604806	2605035	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	2661584	2661655	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	2661715	2661840	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	2662134	2662248	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	2664464	2664546	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	2664963	2665192	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	2667507	2667578	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	2667638	2667763	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	2668057	2668171	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	2670387	2670469	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	2670886	2671115	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	2732051	2732122	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	2732182	2732307	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	2732601	2732715	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	2734931	2735013	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	2735430	2735659	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	2737664	2737735	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	2737795	2737920	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	2738214	2738328	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	2740544	2740626	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	2741043	2741272	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	2742665	2742736	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	2742796	2742921	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	2743215	2743329	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	2745545	2745627	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	2746044	2746273	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	3196124	3196195	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	3196255	3196380	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	3196674	3196788	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	3199004	3199086	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	3199503	3199732	ec_ill_ec_contig65	contig_89	90.43		True
unknown
656	727	3488892	3488963	ec_ill_ec_contig65	contig_89	95.83		True
unknown
786	911	3489023	3489148	ec_ill_ec_contig65	contig_89	92.86		True
unknown
1206	1320	3489442	3489556	ec_ill_ec_contig65	contig_89	91.3		True
unknown
3783	3865	3491772	3491854	ec_ill_ec_contig65	contig_89	97.59		True
unknown
4282	4511	3492271	3492500	ec_ill_ec_contig65	contig_89	90.43		True
unknown
CONTIG	contig_89	4045617	mis_unaligned
