S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
207389	310075	1	102683	ec_ill_ec_contig2	contig_94	99.99		True
32505	33234	3526190	3525462	ec_ill_ec_contig10	contig_93	95.52		True
unknown
29451	29545	3528981	3528887	ec_ill_ec_contig10	contig_93	90.53		True
unknown
23412	23763	3535029	3534678	ec_ill_ec_contig10	contig_93	91.76		True
unknown
22624	23278	3535817	3535163	ec_ill_ec_contig10	contig_93	90.99		True
unknown
21556	21635	3536765	3536686	ec_ill_ec_contig10	contig_93	93.75		True
unknown
19105	19392	3544217	3543930	ec_ill_ec_contig10	contig_93	91.67		True
unknown
16676	16840	3546650	3546486	ec_ill_ec_contig10	contig_93	92.73		True
unknown
1344	1449	3561081	3560976	ec_ill_ec_contig10	contig_93	90.57		True
unknown
16995	17242	3572308	3572555	ec_ill_ec_contig36	contig_93	95.16		True
unknown
20824	21055	3576365	3576596	ec_ill_ec_contig36	contig_93	93.53		True
unknown
22325	22474	3577866	3578015	ec_ill_ec_contig36	contig_93	90.0		True
unknown
25134	26894	3580533	3582293	ec_ill_ec_contig36	contig_93	90.29		True
unknown
33517	34429	3584090	3585002	ec_ill_ec_contig36	contig_93	92.55		True
unknown
38466	38624	3589118	3589276	ec_ill_ec_contig36	contig_93	93.08		True
unknown
41347	42058	3591843	3592554	ec_ill_ec_contig36	contig_93	90.17		True
unknown
42884	42981	3593378	3593475	ec_ill_ec_contig36	contig_93	96.94		True
unknown
42694	42771	3593478	3593555	ec_ill_ec_contig36	contig_93	100.0		True
unknown
42693	42869	3593692	3593868	ec_ill_ec_contig36	contig_93	91.71		True
unknown
42694	42771	3593903	3593980	ec_ill_ec_contig36	contig_93	100.0		True
unknown
35209	35443	3644492	3644726	ec_ill_ec_contig17	contig_93	91.49		True
unknown
51258	51571	3661029	3661342	ec_ill_ec_contig17	contig_93	90.76		True
unknown
38792	38868	3750739	3750815	ec_ill_ec_contig28	contig_93	92.21		True
unknown
38872	39169	3750816	3751113	ec_ill_ec_contig28	contig_93	91.61		True
unknown
42709	43014	3758436	3758741	ec_ill_ec_contig28	contig_93	95.42		True
unknown
47373	47479	3763130	3763236	ec_ill_ec_contig28	contig_93	91.59		True
unknown
48739	48822	3764490	3764573	ec_ill_ec_contig28	contig_93	95.24		True
unknown
48847	48964	3764599	3764716	ec_ill_ec_contig28	contig_93	94.92		True
unknown
55896	56339	3771848	3772291	ec_ill_ec_contig28	contig_93	93.02		True
unknown
79532	82905	3786563	3783185	ec_ill_ec_contig22	contig_93	91.28		True
unknown
77510	77625	3788584	3788469	ec_ill_ec_contig22	contig_93	93.97		True
unknown
70073	73167	3795980	3792887	ec_ill_ec_contig22	contig_93	93.15		True
unknown
53042	53160	3814508	3814390	ec_ill_ec_contig22	contig_93	96.64		True
unknown
47009	47221	3820472	3820257	ec_ill_ec_contig22	contig_93	94.44		True
unknown
18296	18542	3886399	3886153	ec_ill_ec_contig22	contig_93	93.93		True
unknown
14536	15192	3890185	3889529	ec_ill_ec_contig22	contig_93	90.26		True
unknown
13940	14395	3890793	3890338	ec_ill_ec_contig22	contig_93	95.83		True
unknown
20068	20234	3939278	3939112	ec_ill_ec_contig30	contig_93	92.22		True
unknown
19665	19985	3939678	3939358	ec_ill_ec_contig30	contig_93	90.34		True
unknown
4125	4286	3963257	3963418	ec_ill_ec_contig11	contig_93	92.59		True
unknown
17427	17542	3976429	3976544	ec_ill_ec_contig11	contig_93	93.97		True
unknown
39386	39506	3998630	3998750	ec_ill_ec_contig11	contig_93	91.74		True
unknown
39516	39622	3998760	3998866	ec_ill_ec_contig11	contig_93	95.33		True
unknown
39653	39740	3998897	3998984	ec_ill_ec_contig11	contig_93	95.45		True
unknown
41630	42259	4002162	4002791	ec_ill_ec_contig11	contig_93	93.65		True
unknown
42268	42477	4002800	4003009	ec_ill_ec_contig11	contig_93	98.57		True
unknown
43272	43624	4003857	4004209	ec_ill_ec_contig11	contig_93	92.63		True
unknown
46406	46844	4006957	4007395	ec_ill_ec_contig11	contig_93	98.63		True
unknown
46847	47609	4007396	4008158	ec_ill_ec_contig11	contig_93	91.35		True
unknown
79013	79628	4039945	4040560	ec_ill_ec_contig11	contig_93	90.58		True
unknown
211506	212950	4147324	4145880	ec_ill_ec_contig3	contig_93	91.88		True
unknown
197996	198105	4161344	4161235	ec_ill_ec_contig3	contig_93	92.73		True
unknown
155528	155626	4190279	4190181	ec_ill_ec_contig3	contig_93	92.93		True
unknown
148558	151936	4197067	4193701	ec_ill_ec_contig3	contig_93	91.19		True
unknown
144422	145204	4201055	4200273	ec_ill_ec_contig3	contig_93	93.61		True
unknown
137497	137689	4208238	4208046	ec_ill_ec_contig3	contig_93	91.71		True
unknown
106462	106844	4243067	4242685	ec_ill_ec_contig3	contig_93	96.08		True
unknown
104887	104978	4244692	4244601	ec_ill_ec_contig3	contig_93	91.3		True
unknown
104668	104740	4244911	4244839	ec_ill_ec_contig3	contig_93	94.52		True
unknown
22746	22847	4343554	4343453	ec_ill_ec_contig3	contig_93	98.04		True
unknown
20902	21033	4345401	4345270	ec_ill_ec_contig3	contig_93	91.67		True
unknown
16190	16319	4350029	4349900	ec_ill_ec_contig3	contig_93	94.62		True
unknown
14681	14977	4380759	4381055	ec_ill_ec_contig27	contig_93	93.27		True
unknown
17427	17600	4422092	4421919	ec_ill_ec_contig38	contig_93	90.8		True
unknown
14640	14828	4424880	4424692	ec_ill_ec_contig38	contig_93	91.53		True
unknown
14533	14635	4424987	4424885	ec_ill_ec_contig38	contig_93	91.26		True
unknown
26472	26969	4518549	4519046	ec_ill_ec_contig9	contig_93	91.77		True
unknown
29426	29597	4521428	4521599	ec_ill_ec_contig9	contig_93	94.77		True
unknown
98298	98410	4570676	4570788	ec_ill_ec_contig9	contig_93	93.81		True
unknown
105979	106438	4578526	4578985	ec_ill_ec_contig9	contig_93	93.04		True
unknown
106585	106712	4579143	4579270	ec_ill_ec_contig9	contig_93	93.75		True
unknown
91574	94030	4612119	4609663	ec_ill_ec_contig13	contig_93	90.52		True
unknown
91385	91570	4612308	4612123	ec_ill_ec_contig13	contig_93	92.47		True
unknown
88513	88883	4614136	4613766	ec_ill_ec_contig13	contig_93	92.72		True
unknown
88402	88507	4614247	4614142	ec_ill_ec_contig13	contig_93	91.51		True
unknown
86039	86206	4616598	4616431	ec_ill_ec_contig13	contig_93	94.05		True
unknown
83394	83517	4619240	4619117	ec_ill_ec_contig13	contig_93	95.16		True
unknown
57928	58337	4643764	4643355	ec_ill_ec_contig13	contig_93	90.49		True
unknown
54634	54729	4647169	4647074	ec_ill_ec_contig13	contig_93	93.75		True
unknown
21890	21988	4680650	4680552	ec_ill_ec_contig13	contig_93	93.94		True
unknown
11406	11495	4686870	4686959	ec_ill_ec_contig18	contig_93	93.33		True
unknown
22224	22696	4696984	4697456	ec_ill_ec_contig18	contig_93	90.91		True
unknown
25650	25769	4700401	4700520	ec_ill_ec_contig18	contig_93	93.33		True
unknown
27449	27904	4704045	4704500	ec_ill_ec_contig18	contig_93	95.83		True
unknown
35799	35924	4712428	4712553	ec_ill_ec_contig18	contig_93	96.83		True
unknown
37602	37835	4714230	4714463	ec_ill_ec_contig18	contig_93	94.44		True
unknown
43330	43473	4741858	4742001	ec_ill_ec_contig18	contig_93	97.22		True
unknown
57537	57729	4755947	4756139	ec_ill_ec_contig18	contig_93	92.23		True
unknown
CONTIG	contig_93	4757806	mis_unaligned
4282	4511	405468	405239	ec_ill_ec_contig65	contig_100	90.87		True
unknown
3780	3873	405970	405877	ec_ill_ec_contig65	contig_100	96.81		True
unknown
950	1024	408857	408783	ec_ill_ec_contig65	contig_100	94.67		True
unknown
786	906	409023	408903	ec_ill_ec_contig65	contig_100	93.39		True
unknown
656	727	409154	409083	ec_ill_ec_contig65	contig_100	95.83		True
unknown
4282	4511	541413	541184	ec_ill_ec_contig65	contig_100	90.87		True
unknown
3780	3873	541915	541822	ec_ill_ec_contig65	contig_100	96.81		True
unknown
950	1024	544796	544722	ec_ill_ec_contig65	contig_100	94.67		True
unknown
786	906	544962	544842	ec_ill_ec_contig65	contig_100	93.39		True
unknown
656	727	545093	545022	ec_ill_ec_contig65	contig_100	95.83		True
unknown
4282	4511	654789	654560	ec_ill_ec_contig65	contig_100	90.87		True
unknown
3780	3873	655291	655198	ec_ill_ec_contig65	contig_100	96.81		True
unknown
950	1024	658126	658052	ec_ill_ec_contig65	contig_100	94.67		True
unknown
786	906	658292	658172	ec_ill_ec_contig65	contig_100	93.39		True
unknown
656	727	658423	658352	ec_ill_ec_contig65	contig_100	95.83		True
unknown
656	727	1714684	1714755	ec_ill_ec_contig65	contig_100	95.83		True
unknown
786	906	1714815	1714935	ec_ill_ec_contig65	contig_100	93.39		True
unknown
950	1024	1714981	1715055	ec_ill_ec_contig65	contig_100	94.67		True
unknown
3780	3873	1717834	1717927	ec_ill_ec_contig65	contig_100	96.81		True
unknown
4282	4511	1718336	1718565	ec_ill_ec_contig65	contig_100	90.87		True
unknown
3780	3873	1762331	1762424	ec_ill_ec_contig65	contig_100	96.81		True
unknown
4282	4511	1762833	1763062	ec_ill_ec_contig65	contig_100	90.87		True
unknown
786	906	1764623	1764743	ec_ill_ec_contig65	contig_100	93.39		True
unknown
950	1024	1764789	1764863	ec_ill_ec_contig65	contig_100	94.67		True
unknown
3780	3873	1767551	1767644	ec_ill_ec_contig65	contig_100	96.81		True
unknown
4289	4511	1768060	1768283	ec_ill_ec_contig65	contig_100	90.18		True
unknown
CONTIG	contig_100	2718084	mis_unaligned
3783	3873	2113578	2113488	ec_ill_ec_contig65	contig_2	96.7		True
unknown
786	906	2116368	2116248	ec_ill_ec_contig65	contig_2	95.87		True
unknown
656	727	2116499	2116428	ec_ill_ec_contig65	contig_2	95.83		True
unknown
CONTIG	contig_2	2845369	mis_unaligned
3783	3865	286985	286903	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	289396	289282	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	289527	289453	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	289814	289689	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	289945	289874	ec_ill_ec_contig65	contig_84	97.22		True
unknown
3783	3865	293004	292922	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	295415	295301	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	295546	295472	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	295833	295708	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	295964	295893	ec_ill_ec_contig65	contig_84	97.22		True
unknown
3783	3865	530555	530473	ec_ill_ec_contig65	contig_84	97.59		True
unknown
1206	1320	533217	533103	ec_ill_ec_contig65	contig_84	93.91		True
unknown
1075	1149	533348	533274	ec_ill_ec_contig65	contig_84	90.67		True
unknown
786	911	533635	533510	ec_ill_ec_contig65	contig_84	93.65		True
unknown
656	727	533766	533695	ec_ill_ec_contig65	contig_84	97.22		True
unknown
656	727	1078494	1078565	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1078625	1078750	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1078912	1078986	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1079043	1079157	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1081705	1081787	ec_ill_ec_contig65	contig_84	97.59		True
unknown
656	727	1677006	1677077	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1677137	1677262	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1677424	1677498	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1677555	1677669	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1679966	1680048	ec_ill_ec_contig65	contig_84	97.59		True
unknown
656	727	1781683	1781754	ec_ill_ec_contig65	contig_84	97.22		True
unknown
786	911	1781814	1781939	ec_ill_ec_contig65	contig_84	93.65		True
unknown
1075	1149	1782101	1782175	ec_ill_ec_contig65	contig_84	90.67		True
unknown
1206	1320	1782232	1782346	ec_ill_ec_contig65	contig_84	93.91		True
unknown
3783	3865	1784643	1784725	ec_ill_ec_contig65	contig_84	97.59		True
unknown
CONTIG	contig_84	2992066	mis_unaligned
4282	4511	1503392	1503163	ec_ill_ec_contig65	contig_87	90.43		True
unknown
3783	3865	1503891	1503809	ec_ill_ec_contig65	contig_87	97.59		True
unknown
1206	1320	1506221	1506107	ec_ill_ec_contig65	contig_87	91.3		True
unknown
786	911	1506640	1506515	ec_ill_ec_contig65	contig_87	92.86		True
unknown
656	727	1506771	1506700	ec_ill_ec_contig65	contig_87	95.83		True
unknown
656	727	2580644	2580715	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2580775	2580900	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2581194	2581308	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2583701	2583783	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2584200	2584429	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2601256	2601327	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2601387	2601512	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2601806	2601920	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2604313	2604395	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2604812	2605041	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2661590	2661661	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2661721	2661846	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2662140	2662254	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2664470	2664552	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2664969	2665198	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2667513	2667584	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2667644	2667769	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2668063	2668177	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2670393	2670475	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2670892	2671121	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2732057	2732128	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2732188	2732313	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2732607	2732721	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2734937	2735019	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2735436	2735665	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2737670	2737741	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2737801	2737926	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2738220	2738334	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2740550	2740632	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2741049	2741278	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	2742671	2742742	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	2742802	2742927	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	2743221	2743335	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	2745551	2745633	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	2746050	2746279	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	3196129	3196200	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	3196260	3196385	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	3196679	3196793	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	3199009	3199091	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	3199508	3199737	ec_ill_ec_contig65	contig_87	90.43		True
unknown
656	727	3488896	3488967	ec_ill_ec_contig65	contig_87	95.83		True
unknown
786	911	3489027	3489152	ec_ill_ec_contig65	contig_87	92.86		True
unknown
1206	1320	3489446	3489560	ec_ill_ec_contig65	contig_87	91.3		True
unknown
3783	3865	3491776	3491858	ec_ill_ec_contig65	contig_87	97.59		True
unknown
4282	4511	3492275	3492504	ec_ill_ec_contig65	contig_87	90.43		True
unknown
CONTIG	contig_87	4045624	mis_unaligned
4282	4511	65439	65210	ec_ill_ec_contig65	contig_91	90.0		True
unknown
3783	3873	65938	65848	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	68485	68369	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	68904	68785	ec_ill_ec_contig65	contig_91	95.0		True
unknown
4282	4511	142530	142301	ec_ill_ec_contig65	contig_91	90.0		True
unknown
3783	3873	143029	142939	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	145380	145264	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	145799	145680	ec_ill_ec_contig65	contig_91	95.0		True
unknown
4282	4511	178054	177824	ec_ill_ec_contig65	contig_91	90.04		True
unknown
3783	3873	178553	178463	ec_ill_ec_contig65	contig_91	96.7		True
unknown
1206	1322	180905	180789	ec_ill_ec_contig65	contig_91	91.45		True
unknown
786	905	181324	181205	ec_ill_ec_contig65	contig_91	95.0		True
unknown
786	905	842386	842505	ec_ill_ec_contig65	contig_91	95.0		True
unknown
1206	1322	842805	842921	ec_ill_ec_contig65	contig_91	91.45		True
unknown
3783	3873	845352	845442	ec_ill_ec_contig65	contig_91	96.7		True
unknown
4282	4511	845851	846080	ec_ill_ec_contig65	contig_91	90.0		True
unknown
CONTIG	contig_91	1946440	mis_unaligned
